Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
R8_A1.jpg,0,6.2445407568257112,6.1965597976868017,7.1308580107643857,5.0856152129057435,4.4983538087905455,4.6927977432479961,3.6586043713123133,6.5814628386358054,4.6779724965096392,14.884091067693033,20.538211072511849,13.032156928696692,2.7787758944194922
R8_A2.jpg,0,7.2714921005875217,6.851647721587887,7.5307772999258447,3.9009636458171002,4.5089232517063458,4.6286630732140583,3.5869937551100524,6.1194413110348114,4.617960507673847,14.964283138770092,20.250847198819702,12.94228971016887,2.8257172855838615
R8_A3.jpg,0,6.4670775397668159,4.7169735324380104,7.2407304094892302,3.9523276858855785,4.7753453121053502,4.1081688252904049,4.1764057169996853,7.5250718543438762,5.532071339478037,13.724515979949008,20.669367744852632,13.902136671958024,3.2098073874433464
R8_B1.jpg,0,5.0909693840733095,7.2455346113803962,6.9696934136027666,6.3209973648865514,4.1606427932182486,4.514227903694028,4.2244442509878093,6.4942309201086346,3.85126675019609,13.159610136734045,19.406996154837778,14.701613882533755,3.8597724337465973
R8_B2.jpg,0,5.0236560257734082,7.2247064279131479,7.0124346851764452,4.8002065960878264,5.6575250290902988,4.644964687133819,4.3823739100256089,6.3439307377644676,4.0195558191262384,12.808718840115491,19.859351671829739,14.518404952373578,3.7041706175899276
R8_B3.jpg,0,7.1928887084469357,6.6674023493841794,7.5675255028854034,4.7707610144375634,5.3616179638240844,4.2529322812983379,3.1424518036646476,5.8434022094574214,3.8856070440993031,13.389796536073336,20.27273605517539,14.278501733277338,3.3743767979760602
R8_C1.jpg,0,6.1603008061725397,8.052998685162688,7.1715210264308986,4.6334712980588568,5.2595767403825908,4.199340398344809,3.9095294464182087,5.7434477498177454,3.9255090804276187,13.499931931248426,19.901152023941311,14.050663292661229,3.4925575209330857
R8_C2.jpg,0,6.4849568076368449,8.4047527294859261,7.3856401760131387,4.7125607472004294,3.9881360722681869,4.2382670824943993,3.9374390005109166,5.7851763929347335,4.0095145958686524,13.537665848804458,19.712894073444225,14.208717633376073,3.5942788399620165
R8_C3.jpg,0,7.225773607810881,6.7790810554295176,7.7940001090343172,4.9651264329065654,4.2030080844091966,4.4625047459265916,3.3073710221617523,6.2104120590065142,3.8837427737624335,13.496579576412048,19.632390808895245,14.324337759485561,3.7156719647593697
R8_C4.jpg,0,7.2507852829946353,6.7412789608534416,7.7609892284831759,4.9348483813412951,4.186070082680807,4.4813977461573646,3.364005140227027,5.8742731240310153,4.280236596999873,13.032637851446832,20.076913202225036,14.426890694224673,3.589673708334828
R8_D1.jpg,0,5.534602641717548,6.0104749258651413,7.7118781474635192,5.2336135598143301,4.5914877287929547,5.0055386302406504,4.6913479976366572,6.2056168380141159,4.0333848483388115,14.908414556632671,20.579108425004435,12.542889668803987,2.9516420316751875
R8_D2.jpg,0,5.1436444799320631,7.3363253561473893,7.0958818190296657,4.8829403076164715,4.3376059807235308,5.9841287739296103,3.6295879332240197,6.489963307285465,4.0509585261063625,13.983699841050514,19.976912555697009,13.741581766921538,3.3467693523363695
R8_D3.jpg,0,6.8461433064070434,6.4974696998852899,7.5602296893873548,4.8526373095281468,4.1470566188206828,4.4748652486481379,4.2394026027950824,5.9892167052082605,4.3419681982830847,12.780771617762831,19.63345699479272,14.724202572978701,3.9125794355026664
R8_D4.jpg,0,5.7131926924670484,7.334475113388633,6.6308273432473772,4.3992163058007545,3.8668434426537983,5.3990840547829455,3.4181772599729778,6.9312466717872034,5.0344491734843491,13.099481915670099,20.249084512566277,14.446621418583341,3.4773000955951989
R8_E1.jpg,0,5.9503724475911639,7.575315892787172,6.7967571486673215,4.4549782869765329,3.8760559917119286,4.2900435032810922,4.1983905660861849,6.7292432673876386,4.8838029925328579,14.06246623693143,19.975425798124828,13.711541552206501,3.4956063157153499
R8_E2.jpg,0,6.1443227210283879,5.7760485449828032,8.5269034354169069,4.4294191343416447,3.8383731938366412,4.2483265181554781,4.1627174519644772,6.7145596546439226,4.6777620862756422,13.781957128675677,20.359314307823038,14.139834197021051,3.2004616258343299
R8_E3.jpg,0,6.6849061709831865,6.3071493790418813,7.4242961466783672,4.8203149473171596,4.1566862424274502,4.5507170577025615,3.5144355437318615,6.4199765604773784,4.7481104826995333,14.740704565737461,20.498557275233523,13.027017271079343,3.107128356890295
R8_E4.jpg,0,6.5920392409055779,6.2423314061223225,7.3197736042761834,4.7361330085376689,4.0912299327864439,4.4781183167660927,4.3058358273476491,6.2387771587718373,4.5539687393234312,14.646856593788948,20.600881356197981,13.07357558309884,3.1204792320770225
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
