Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8 mm 
R3_A1.jpg,0,0.083480133438214019,0.17091299657800413,0.40576721613315242,0.46280511939308555,0.5882563523811859,0.85139635806897618,0.67566042275474558,1.4204597706008186,1.6826239585244194,2.8915131086095696,1.0413316315170793,2.0924740748407968,1.3751665803797435
R3_A2.jpg,0,0.056310348285358754,0.11419526192597429,0.23121463350307833,0.1697636352527872,0.50760646609722726,0.75522930766683294,0.94163611808822589,1.1178304161382124,2.5641072755682233,2.5128396106390762,0.54380000395393913,1.7207990701125109,1.3122186926624662
R3_B1.jpg,0,0.24718117386306887,0.30156210311156356,0.415100052504489,0.26245073436878408,0.19068110031589686,0.18347047030776162,0.181708693338477,0.7066182000100526,0.27274779860621667,3.2037373761735322,0.81568004827220442,1.9389620966227479,1.1887709478740889
R3_C1.jpg,0,0.93344452950116297,0.87396329630706215,0.62600742533562004,0.31516000021063145,0.31901380524286793,0.41649813153533771,0.64258342039451,1.4459688838203231,0.48156963564316302,3.0620688179817876,0.86430383855082893,2.1252384069961732,1.1381570783029715
R3_C2.jpg,0,1.2590240181316064,1.4602995177662685,1.407343864612504,0.95702610436122848,0.71243177090819432,0.65036066950322524,0.8920552659411658,3.5234587372041704,1.4403592874171285,2.6924250672438985,0.84609381551875762,1.7290526749741251,1.0321264497175928
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
