Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8 mm 
R2_A1.jpg,0,3.365443382432924,4.2063412748404163,6.0918921615071211,5.2860503059982955,4.0037379463273322,6.2367205877517069,6.2881117178855623,8.5074555922065738,4.9926351283090407,12.756982886496949,21.152415973597094,14.137628186052998,2.974584856593987
R2_A2.jpg,0,3.6748402588071203,4.4985135324390981,5.1789086621665952,5.5752447784303563,4.1961849924418546,6.4933101509899114,5.4312435449248939,8.8177126039600733,4.9123966651331896,12.810045702283913,20.563286309136199,14.423340956878794,3.4249718424080005
R2_B1.jpg,0,0.85625899551579332,1.0956859245103014,2.1242202821415925,2.4424875758099498,3.2222627962903863,5.2277171587319344,7.5409633200238009,16.903713208765275,8.9990661772113665,14.602707468717108,22.027092969632111,12.49498468456331,2.4628394380870668
R2_B2.jpg,0,1.8912675002159585,1.7091645023741073,4.7921088032224146,3.0414135686164521,4.6833292130428106,6.3791740409551245,7.4881026907501393,12.634774072106545,6.2979256706056033,14.385610666932816,20.691707030633321,13.120443547579169,2.8849786929655359
R2_C1.jpg,0,0.7095705339127677,1.1309355531229301,1.7958553954035337,2.5837152702902859,2.5882818116715343,5.7168232270592387,7.0094861562019206,17.996335416961529,8.8163203998808939,14.511329220562452,21.047008953396869,13.129684371046224,2.9646536904898255
R2_C2.jpg,0,2.8325377962353593,2.9361622533437925,6.1021382672374012,4.1017177589640266,4.260247366375788,6.9194701592539554,6.0944651510288583,9.7595362587763539,5.579824271278258,14.785378980686845,20.818468510398727,12.868934557740287,2.9411186686803492
R2_D1.jpg,0,1.9698091474701322,2.8331482095173404,4.7287564359166909,3.5014608524518782,5.2534919794198327,6.9080997044118799,6.4876673155820095,11.461992771754764,5.5567706235307721,12.590457974882927,19.483079112452582,15.668465041294642,3.5568008313145469
R2_D2.jpg,0,2.8290808483112255,3.9573562255849239,6.1276874248608753,4.1437362578137504,5.7009636745559735,6.7598844386546739,5.7054549316535956,9.0326479505571839,4.7105672024489342,12.431454952787121,20.082055226639511,15.029706979581929,3.4894038865503041
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
