Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R10_B2.jpg,0.2459802782446115,0.27663313991937405,0.3135957034819242,0.3874663982899475,0.43170459225962204,0.6577056298985802,1.5105510404549893,1.9834665397382838,2.9933477712827443,3.8669502196886585
R10_C1_1.jpg,0.2528429293589962,0.28057600948256084,0.31792627933714496,0.3879030621996301,0.4294152774679089,0.6490745426024711,1.5153767942296517,1.9744583966263465,2.9648343414628666,3.8420723821952962
R10_D2_1.jpg,0.25025474681095555,0.2776479256110281,0.3140519600476675,0.3784986965853655,0.4130086072943797,0.6414359535856218,1.4235032031173993,1.863978858146489,2.6369120394385486,3.625674411255405
R10_B1.jpg,0.25028028659596185,0.27828977888334144,0.3232040053551257,0.4075983149682659,0.4445923820479684,0.6577288418512999,1.4119257322814145,1.8369174057124555,2.5160929042442253,3.529463033270257
R10_C1_2.jpg,0.2500313310560198,0.2779253182470001,0.31483465923381737,0.385006036056666,0.4274815054138664,0.6501461115625805,1.4692842559263886,1.903368833820522,2.7733189560975378,3.7408097724773626
R10_A1.jpg,0.2502762589520753,0.2785621483940145,0.3161613128098205,0.3868790098430375,0.42881279474605744,0.6479768465867835,1.457741120021333,1.911877401199486,2.784950362593664,3.7076397037965743
R10_A2.jpg,0.25244708516779746,0.27770312181698337,0.31293962049853824,0.3919935357235945,0.4362016195347805,0.6581257028373408,1.4411126208357747,1.8730137432631548,2.6453116464508373,3.607358489971368
R10_D2_2.jpg,0.25117702680964354,0.27903527837499603,0.3164382802406905,0.3894851274006541,0.4332546920010051,0.6591843974895648,1.4264797156913185,1.8395544577199152,2.4927357218844737,3.4765383699280763
R10_C2.jpg,0.2524057230781227,0.2799302070783084,0.3168261922858097,0.38632872886339215,0.4281440668307405,0.6481112851535531,1.4319082061632318,1.838381939044704,2.498237704047296,3.527012902969118
R10_D1.jpg,0.2500585359155894,0.2763119535205761,0.3104420490126498,0.3773816350728598,0.4196432031820589,0.6586985283548314,1.5334217201480094,1.967860660802898,2.977887705403029,3.894510300242824
