Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R1_A1.jpg,0.25614346642773284,0.28423845671151732,0.32203310262544405,0.38970657164251132,0.42958400391397972,0.65472149408190794,1.5032636804416732,1.9074302315872087,2.712283393773979,3.6165056955845283
R1_A2.jpg,0.25595713523028801,0.28451157532148902,0.32319798893465213,0.39256175877919069,0.43219717186567191,0.65675992566385211,1.5036146718016736,1.9233122699235776,2.7812410560934513,3.6780838050934008
R1_A3.jpg,0.25097875264599012,0.28869377685240355,0.33071983752212802,0.39887416331158421,0.43606492855425311,0.66306345197831351,1.5369877363278481,1.9444229984610157,2.8228508814025171,3.6849555527910254
R1_B1.jpg,0.26897232626228001,0.30098261273535776,0.33645198886110983,0.39314702552956149,0.42560243837405959,0.63720667017295229,1.461805947321456,1.8946487932946003,2.7297927815368017,3.6876626024615948
R1_B2.jpg,0.29447455823584751,0.3317009051481617,0.367542032838715,0.40936683068011798,0.43325746324919923,0.63612843073440495,1.4514116052918498,1.8866961241781195,2.6986862266935847,3.6538765627175134
R1_B3.jpg,0.32723468004663153,0.3752109238582389,0.41921179357126448,0.45833592617492858,0.47863618461366109,0.67006178692864926,1.4352102554212578,1.8753133316205104,2.696859809277826,3.7067464708116762
R1_C1.jpg,0.26547935295749447,0.29896040624780812,0.33684983174594219,0.39838394828532936,0.43128630519925493,0.6321167090901656,1.4128815827809815,1.8468571309592408,2.5721996964868832,3.5852841797744333
R1_C2.jpg,0.25477955659113732,0.28394559583269585,0.32157362034264225,0.38710983507673791,0.42677592738277143,0.63807416007207629,1.4299431140880008,1.8464173547877809,2.5349307744176484,3.532533145140897
R1_C3.jpg,0.2675017912782125,0.30063330388143666,0.33951030351767497,0.39128288675807382,0.41873070398904882,0.64107745832743201,1.4481640639827806,1.8831655936456773,2.6825104763958318,3.6350070838151765
R1_D1.jpg,0.26376609662111172,0.29240094837468122,0.3399763225782399,0.40210330612126721,0.43339374320707802,0.64688288409322503,1.4031909547550594,1.8332630141632145,2.521504398630559,3.5600512494573464
R1_D2.jpg,0.30116291227506647,0.33653803983843927,0.37421203716727858,0.42516098990301993,0.44695895026480448,0.63943340000139115,1.3922057751410952,1.8216660662879969,2.4885534054193328,3.5681156287141578
R1_E1.jpg,0.37123014434610901,0.42570590866308589,0.44567107077054641,0.47561881393173711,0.49225644902128751,0.67833725014264556,1.5094506761056463,1.9317362446923472,2.8219614701475013,3.7261851528421701
R1_E2.jpg,0.37148923331846812,0.42626157267597758,0.44647575009901608,0.47679701623357368,0.49364216408610567,0.67849510834736215,1.5086890780032536,1.9636480314670157,2.9691223300892275,3.8866979763810106
