Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
Loc_3_1.jpg; T=120,1.3407652010772235,5.424778239663981,9.409143191119064,18.26605939004018,17.471960299443854,16.09132444296527,13.951732846294007,7.353880535933825,10.69035585346259,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=135,2.318299293107801,8.989076576403194,13.883253816087382,21.54034500227017,16.3617801106244,12.58091406954478,9.69166063761751,5.498201637284083,9.136468857060672,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=150,3.124741617781761,10.933322081143023,14.864038374871425,20.587443446047008,14.779827862485325,11.37631188691391,9.055753332891555,5.322056439781514,9.956504958084487,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=180,2.4043488289787938,9.83626845402665,15.340009896650274,23.608241026620608,17.010995132410752,12.07297604040979,8.552703614509085,4.9185457083336255,6.2559112980604334,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=210,2.0479299097637447,8.344386342355977,12.23800446334306,19.58676686247577,16.203324741014573,13.580258212066614,11.214859308440818,6.2827860894582335,10.501684071081213,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=225,1.4582609585497046,6.365527448857236,9.856514428210152,18.639639080425773,17.660524194572858,15.924047774838364,13.362034750298829,7.0154699001485294,9.717981464098557,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=240,1.4803243146987402,6.2550370279934455,9.819128744046516,18.034721217453193,16.912982840955774,15.492681243303574,13.549345114993056,7.383207830685596,11.072571665870097,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=270,1.1723756066733917,4.266847598267792,7.55473114835986,17.722268990378808,19.8422707698494,19.163598344343928,15.685585711316838,7.435809329568395,7.156512501241587,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=30,1.8845404794464495,7.757449948058883,11.579458656360574,19.262754361890273,16.505402530157507,14.14770957142977,11.806490008928082,6.523340450489284,10.532853993239158,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=300,1.3392577770334209,5.4241040687949615,9.409122264172263,18.266275403207214,17.472192195534507,16.09155700193403,13.952054928435176,7.3542203213418365,10.691216039546598,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=315,2.314943012048744,8.986627141448999,13.882711131854279,21.540009981972442,16.361930433005707,12.581648459029882,9.693201183988656,5.499683834939384,9.139244821711912,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=330,2.672567867299238,9.872853293742283,14.161605870928753,20.708329548821393,15.50213827655045,12.146678778665907,9.616754648289401,5.4596444703261815,9.85942724537638,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=360,2.416392108249376,9.87153280893882,15.362908376742011,23.599002350132267,16.982007286799426,12.048406540437002,8.541202945859876,4.918498243535027,6.260049339306206,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=45,1.4561905928431913,6.364051294953946,9.856317578298276,18.63982933566623,17.660812171245887,15.924448584974414,13.36265554353091,7.016125289574612,9.719569608912543,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=60,1.4793910889664836,6.254670665705119,9.819136403426914,18.03487101375268,16.913131481087767,15.492850313746793,13.549550984746556,7.383382723462565,11.073015325105123,0.0,0.0,0.0,0.0,0.0
Loc_3_1.jpg; T=90,1.173361247727254,4.30360606339849,7.659124635412753,17.898994098937337,19.881080058252,19.058955319668037,15.510210090681115,7.364081474980947,7.150587010942074,0.0,0.0,0.0,0.0,0.0
Loc_3_2.jpg; T=120,2.901002484419638,13.082785185406518,14.22521023387886,19.484741608378968,14.013075895590068,10.842712840240143,8.734351096160964,6.28614801210655,10.429972643818285,0.0,0.0,0.0,0.0,0.0
Loc_3_2.jpg; T=135,2.6812296558096764,12.480767025562908,14.066525977282348,19.766738821707275,14.475739772776475,11.257748781276588,8.979677037503903,6.3787243413093035,9.912848586771531,0.0,0.0,0.0,0.0,0.0
Loc_3_2.jpg; T=150,1.3891501363147203,7.582037496197164,10.208542471508098,18.342314817347354,16.56962476815977,14.743951540881877,12.510281930536902,8.126112514041385,10.527984325012737,0.0,0.0,0.0,0.0,0.0
