,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
0,0.05311917184361712,0.2938710998498674,0.6666167344371358,1.20613948057721,1.2254341200558099,1.0062493216562098,2.0378266034264017,1.4865353772073637,2.6627889107441978,0.0,0.0,0.0,0.0,0.0
1,0.4393115869039998,3.0742620472579576,4.258247518099292,3.753061233926515,0.898180829783976,3.348491082015129,4.621089913890103,3.2047624693914303,2.0676013659022665,0.0,0.0,0.0,0.0,0.0
2,0.12925614487551892,0.13553324796681065,0.1511153595435281,0.5744703148907316,0.960204177050913,1.4880422933687742,1.9694933573855233,0.9265825990434148,5.026003664569556,0.0,0.0,0.0,0.0,0.0
3,,,,,,,,,,,,,,
