,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
0,0.48829519169824576,2.069814296113782,2.061542731619204,2.0120540749500635,1.1810670502221166,2.6343673412010293,1.9653795353729393,0.9182179570318583,1.8141447566031728,0.0,0.0,0.0,0.0,0.0
1,1.0749386138751011,3.371992676209818,3.731105385891465,2.7576171802646323,1.476217207546877,3.5451820207337374,4.196731626650779,1.6985374735982448,1.9851028815307599,0.0,0.0,0.0,0.0,0.0
2,0.14907794672871638,0.2975770491207007,0.34284729284700666,1.056124342643991,1.4067578519467943,2.7576574810065844,3.0831620142808305,1.2020486823000316,8.887388296973716,0.0,0.0,0.0,0.0,0.0
