Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
Loc_2_1.jpg; T=120,2.091899514906315,8.732886519677892,10.12843383542335,21.989229583817547,13.647921124216154,15.246219997207072,10.176002609144154,7.235313886637895,10.752092928969612,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=135,1.7370711849528997,7.744227413688629,9.579431382191773,22.266414643677177,14.33680336225215,16.190274152231723,10.689997701497383,7.398077813317079,10.05770234619117,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=150,1.5251695149420774,6.691813133434696,8.579269473651589,20.94591553003155,14.280630568551686,17.017773858434037,11.752496542034955,8.135803475310468,11.071127903608954,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=180,1.065352132237439,4.0799619777818235,6.176322577293036,20.508070388292765,17.477246181493488,22.11456279823456,13.879403641407368,8.090376617795311,6.608703685464188,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=210,1.1780817605497258,5.199551752246829,7.323495891160816,19.999709588987848,14.990077762296448,18.835852970174614,13.203263218993412,8.675246668053207,10.5947203875371,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=225,2.2738062838257806,9.236613343847893,11.14923845469504,23.741654755082198,13.928116966548671,14.670762949545255,9.195012988135659,6.4325262852449105,9.372267973074582,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=240,1.929114622024808,8.147156196439742,10.06951205682085,22.591413971505556,14.134022726035099,15.697478104453044,10.239877174150184,7.033039382188287,10.15838576638243,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=270,2.454592609513215,10.53818801683722,12.933274819786801,26.50842197255235,14.25877167860054,13.506419026872134,7.7378206869735315,5.7976464983800735,6.264864690484138,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=30,1.1782230303729644,5.199634907791446,7.323495643767393,19.999691357813123,14.990066803561847,18.835832375383717,13.203228082717864,8.675191587260054,10.594636211331608,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=300,2.217974545015473,9.094371062735359,10.380601830940448,22.091574814640797,13.485028888389888,14.909065269501363,9.924535932278165,7.136750978119447,10.76009667837906,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=315,1.7359644916796777,7.743323206638736,9.57933944922765,22.266408545371352,14.33683721166583,16.190480866189105,10.69037326762705,7.398575159331466,10.058697802269133,0.0,0.0,0.0,0.0,0.0
Loc_2_1.jpg; T=330,1.524559341066478,6.691529262100838,8.579275196780301,20.945992201379283,14.280678972906385,17.017848653932038,11.752615237689055,8.135973564098544,11.071527570047088,0.0,0.0,0.0,0.0,0.0
