Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
Line_3_29.jpg; T=30,1.674023914270582,3.4963694667481735,3.0847953018105887,4.824424925306432,3.326333329479487,3.3025072420394306,4.849956401396722,4.6649640694953,11.915553894069415,13.0034488893091,26.230624204491182,13.520871950869982,6.10612641071362,0.0
Line_3_44.jpg; T=30,1.228159861540764,3.9677406193384224,3.5240422510041483,5.3864954699915755,3.5052254398624245,3.401853696760526,4.150453983999636,4.809499292213493,11.70807754750685,13.282970518548332,26.349454194032184,13.232418604036894,5.453608521164726,0.0
Line_3_45.jpg; T=30,1.3476564455007494,4.593173947823089,3.936367742008056,5.675237493160278,2.7513779742817936,4.533449674738477,4.405390757620934,5.003053124430036,11.959802693045988,13.413289505119414,24.646068151621556,12.336835479306094,5.398297011343539,0.0
Line_3_4.jpg; T=30,1.3768899088679427,4.512775631426239,3.606824053986652,4.449081322392376,3.5565390320305736,3.499835589798581,4.23913979985804,4.8241007900814985,10.698699058857272,13.046404302564964,25.40061280948157,14.6627950619385,6.126302638715805,0.0
Line_3_22.jpg; T=30,1.1957828318552506,3.7376601511138734,3.0413589019177363,3.8048186426974255,2.2770938840689623,3.0050509089485327,3.696316111199284,4.344649182518286,10.179073896658727,12.541470035458527,28.14227371486637,17.84945529864611,6.184996440050907,0.0
Line_3_28.jpg; T=30,1.372230484152564,2.43568447247821,2.7169350959714245,3.7397373890902768,2.700855108462751,2.7361074059007886,4.03209245329065,4.544878577287194,10.332789009125355,13.354745928274676,28.370655050158554,16.811356167306236,6.851932858501314,0.0
Line_3_57.jpg; T=30,1.3051304701081907,3.181123981588513,3.585917862654457,3.7285920752476693,3.7749230158705056,2.8329371833856896,4.657975797014985,4.5273131790998296,11.762205738506468,14.206381133721509,27.321504776601955,13.571909238009761,5.544085548190464,0.0
Line_3_6.jpg; T=30,1.3223984633186632,4.496164902230785,4.620787377402031,4.625312916136137,3.7163776999905878,3.631415477935096,5.189395286512168,4.8127760789952685,11.095974511349638,12.745667946934836,24.32431637766691,13.204587045755625,6.214825915772259,0.0
Line_3_60.jpg; T=30,1.5205023795121335,3.9803339613737587,3.906906639817321,4.537555866871157,2.6400012101523087,3.4634559762692354,4.229112169121309,4.085353604216873,10.731024594004946,12.978638082169194,26.019445326541252,15.361045480411756,6.5466247095387535,0.0
Line_3_11.jpg; T=30,1.5264276492101418,5.3216791595388875,4.251567468732045,5.068629950433802,4.0374402747468405,3.972438725171583,4.752453630389816,4.435501200758398,12.286330546603914,12.773240971141837,24.02489326877746,12.137927667511795,5.411469486983485,0.0
Line_3_33.jpg; T=30,1.2081394247635209,3.7468945751530467,3.3636087271863366,4.311850726447835,3.4998080227568784,3.482673061075781,5.095296646224959,4.066015311966905,11.83814293878572,13.306324786905725,26.107074492743397,13.751709140978924,6.222462145010973,0.0
Line_3_21.jpg; T=30,1.206982989054775,3.6870839181696575,2.9866002299751653,3.689132549526052,2.9540110026186075,2.9320380251469684,4.334407412559118,3.5243459151940963,10.518786971993087,12.519975402865658,27.329306769979162,17.399459849781753,6.917868963135911,0.0
Line_3_48.jpg; T=30,1.567265855129757,4.372021516207649,4.310583072562132,5.032162686992644,3.9327686664473767,3.821878288719432,4.601285145935012,4.38622830435431,11.762499178331435,13.437161237682655,24.14618228216373,12.858940643217226,5.771023122256638,0.0
Line_3_54.jpg; T=30,1.3939442054194129,3.6247284904781054,4.057041323489393,5.232977917336061,4.120849840444081,3.998797888766676,4.774337476074902,4.4592805314986785,11.710389445341065,13.187060170652735,25.110801807763792,12.984670488478267,5.345120414256831,0.0
Line_3_12.jpg; T=30,1.4266393906981998,4.78246904560596,3.8585362210710175,4.615209699037286,3.6309082654249267,3.5589401583860223,5.141402017794046,4.0954990492430765,11.720606326368651,12.927464667857661,25.167356030772282,13.214458671323627,5.860510456417256,0.0
Line_3_56.jpg; T=30,0.8633049803115791,4.732959381339558,4.833198737521083,4.422378466417947,3.2047347849811163,4.197993180797717,4.036273025469981,4.773136679925114,11.250121768588995,12.842544178169865,25.41040405437924,13.3460034769104,6.086947285187423,0.0
Line_3_39.jpg; T=30,1.1381486997829875,3.470320595145872,2.9985069467965038,3.8648555295416727,3.1414780563960285,3.1010399407803506,3.7879199778442936,4.432616770110827,10.994715931963285,12.779585535709288,27.498942066178593,16.604323672496463,6.18754627725384,0.0
Line_3_3.jpg; T=30,1.3315155756648522,4.294129288223078,3.2764648780430514,3.938684879510165,3.132369932458713,3.0943287221060283,3.7731642977904185,4.407463545801587,11.066472498249306,13.046614012052679,26.95401011153549,15.475497387706337,6.209284870858298,0.0
Line_3_2.jpg; T=30,1.646282652034437,4.520068200824351,3.5005414889882456,5.6754610882961725,3.3258455656923496,3.275814451357965,5.2533815562985975,4.965555326609847,11.478077894021686,13.558651201435628,25.09120891565805,12.34196893566405,5.367142723118612,0.0
Line_3_26.jpg; T=30,1.3154441413621871,4.413979047408965,3.6175147608107374,5.30600633028674,2.6599350376710804,3.5193729546595116,5.1340953452959655,4.901335883892613,11.048164797921174,13.845651706249194,25.597969609803172,13.220996020404193,5.419534364234468,0.0
