Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_29.jpg; T=180,2.1290347004659314,4.33920486598155,3.8815626748606094,6.033876973572318,4.1253609778547515,4.110174341980935,6.008657516287264,5.698594017947206,14.325607970168894,15.004518855755716,22.88585273528731,9.092551006772212,2.3650033630653002,0.0
Line_3_44.jpg; T=180,1.5153081367172287,4.7392158587111375,4.271225450344059,6.5720987097681105,4.2751382407251635,4.139504071153242,4.9977460912568095,5.749729568195251,13.686678519013258,14.62737639990254,23.325778071600453,9.576507974148962,2.523692908463806,0.0
Line_3_45.jpg; T=180,1.7124591531446791,5.675804077877957,4.851486730988753,7.013547022897234,3.3588732672419166,5.435515391639235,5.236489651060217,5.951073191683303,13.84139589248307,14.347038329863064,21.45463770465546,8.905336574708492,2.2163430117566034,0.0
Line_3_4.jpg; T=180,1.8091154186104523,5.776636613087147,4.657057934053222,5.68460520217394,4.451337159520053,4.3307059369231435,5.149621315862029,5.767901754502296,12.685498115746537,14.542456547197249,22.444926141394305,9.929865238044636,2.7702726228850008,0.0
Line_3_22.jpg; T=180,1.5110087320766137,4.69130494656365,3.710604034243489,4.597172797698219,2.76133413082538,3.6282467901865783,4.4397710461134725,5.2053522110526025,12.110708714589519,14.224106170422914,26.69604885163648,13.273930173540249,3.15041140105084,0.0
Line_3_28.jpg; T=180,1.7705523863117119,3.1367356839436207,3.5433358087633224,4.818995939544238,3.4672215605218075,3.5522503820229248,5.301932961955508,6.027493027277978,13.204736667449273,15.866659485432475,25.77932877521044,11.092234518539483,2.438522803027233,0.0
Line_3_57.jpg; T=180,1.6067631299720748,3.760199577153824,4.368155955594245,4.548159762496495,4.7208631734623205,3.612003062217928,5.896141122685084,5.58774700909606,13.823895967276554,15.556966747632773,24.27474417379085,9.560033365368175,2.6843269532536156,0.0
Line_3_6.jpg; T=180,1.7130158964963549,5.68910007539255,5.7571323431877675,5.864091971644712,4.6314072248860185,4.433163021763035,6.243669758026482,5.754441455534601,13.049371924622935,14.154929174921193,21.02214135105827,8.953372707097596,2.734163095368465,0.0
Line_3_60.jpg; T=180,1.9243271673541191,4.73167413940735,4.690292998249383,5.5533341505132485,3.264223292269665,4.310888713667172,5.274381129967604,5.066834105884968,12.70998610705601,14.40274958592091,23.924248131747145,11.274180782465589,2.8728796954968487,0.0
Line_3_11.jpg; T=180,1.9783439569350227,6.546499981191782,5.2875009740578935,6.53443746021,5.099751645980326,4.901130769236209,5.8560516357528565,5.467809734666642,14.579893110664845,13.780292466231694,20.096520966298822,7.761033520631074,2.1107337781428384,0.0
Line_3_33.jpg; T=180,1.4840069562533442,4.534643430974118,4.111236200516908,5.294495079239179,4.325647419045084,4.301219275610997,6.238948025594381,4.937224425469664,13.951685992826413,14.8559715735819,23.700795036613933,9.541282862094114,2.7228437221799737,0.0
Line_3_21.jpg; T=180,1.5276716157820962,4.63517773525753,3.7620808979129055,4.671570812810167,3.7504767993231742,3.6996075128064057,5.433472428196153,4.3839826242877225,12.92779763301444,14.365871137996757,25.41595461959701,12.58445145352677,2.8418847294888643,0.0
Line_3_48.jpg; T=180,2.0214698831070046,5.322891573817631,5.214640559787134,6.245902083556051,4.847757091827104,4.681245610479131,5.567353487590994,5.244754101256663,13.586923899542006,14.144878020082082,21.131233211753834,9.485116530311787,2.5058339468885733,0.0
