Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_43.jpg; T=300,1.1256465460362948,3.4761410888437267,3.913410939590485,4.130947650480625,3.37686391907796,3.3582086641245965,4.928158720958269,4.722521901683189,11.331183215461655,13.516210422282052,26.99246265157364,13.895957642582278,5.232286637305221,0.0
Line_3_47.jpg; T=300,1.2705559435782414,4.172310399631893,3.633137914521038,5.348751894454064,3.534175932565258,3.5052831646025866,4.280532713137425,4.891220241171731,11.571981150671489,13.736226669377984,25.78338185140613,12.826707246336104,5.445734878546046,0.0
Line_3_51.jpg; T=300,1.1765238536779612,3.6724309759211495,4.091735449411448,4.261079497161891,3.4210751139328344,3.3356252257840318,4.7801268407828585,4.490185771607201,10.73724281107307,12.788028946973107,26.091414346762058,14.936046860812665,6.218484306099714,0.0
Line_3_42.jpg; T=300,1.4999790290232922,2.8141408067174702,2.5314294526452796,4.186079417369412,2.9248617820633216,3.6700153767668495,4.371547647682448,4.242724198588035,11.086138828345977,13.19683055295805,27.71440537110653,15.377638325840163,6.384209210893183,0.0
Line_3_58.jpg; T=300,0.7154176499273522,3.316949100256935,2.8357437776421413,5.198779861839549,3.3013470620515983,3.3199215540282965,4.331824448936108,5.233105726997938,11.314406817940908,13.888893497161586,27.35485715881139,13.684399634234225,5.504353710171976,0.0
Line_3_30.jpg; T=300,1.4834884502438463,2.780873003394333,3.1326627653712182,4.209573939910485,2.9747958563541004,3.0068248255587955,4.379688466080618,4.844155931181669,10.701873738193767,13.254717795260026,27.35094297835159,15.738785465365215,6.141616784734335,0.0
Line_3_15.jpg; T=300,1.3910090682968577,3.643279338739483,3.9642440991488432,4.981057965935404,3.9066915006042255,3.758715306108828,4.491168608540875,4.289374624930729,11.391154044131513,12.183713067000545,25.624253623921014,14.266223218501857,6.109115534139838,0.0
Line_3_25.jpg; T=300,1.2733752556943887,3.0322524930200263,3.4294385412978405,4.704808464430926,3.8624324750395638,3.8381084588599568,4.652918375172548,4.3669511728572825,11.469086959771724,13.35591441550388,26.656962577640748,14.060421747345483,5.297329063365626,0.0
Line_3_20.jpg; T=300,1.2159543023736512,3.753420640383004,3.136732639854192,3.8851939870808017,3.042909986638315,2.965795618589667,3.6048654817307737,4.165308919608998,10.226769470484632,11.635702375533366,27.15766147380704,17.765830296959503,7.44385480695605,0.0
Line_3_37.jpg; T=300,1.4751394435455405,3.7507855238916505,3.0817265667793325,5.180617391935042,3.1156509812106723,4.121161041839719,3.9815142975569935,4.755880536842658,12.00120402411644,12.801119853348716,26.451191747280177,13.760053680406154,5.523954911246897,0.0
Line_3_40.jpg; T=300,0.7440555066290829,3.743667177590008,4.157691732846405,4.260215113441825,3.185245566617993,4.203448103791079,4.113561699821084,4.964400354867566,11.604056537776435,14.138391380841627,26.717731602127675,13.45538418294257,4.712151040706654,0.0
Line_3_27.jpg; T=300,1.410576529247833,2.556977617788628,2.9017194816852125,3.9180735515104335,2.7660745487155083,3.4833644171544824,4.1060110317488085,3.9490158248136673,11.382009020128566,12.129290210685953,28.067862409027704,16.525416725850814,6.803608631642383,0.0
Line_3_46.jpg; T=300,1.1902643572203002,3.7633542439963215,4.218669056091599,4.4233039455063885,3.57774628056921,3.524431724320322,5.1238274316986265,4.88353568852983,11.45531749605073,13.403282018989932,25.819040776545968,13.191133457350727,5.4260935231300405,0.0
Line_3_63.jpg; T=300,1.3547837855904699,3.1101936004829045,2.5428332993048888,4.534802732110417,2.8141718271734466,2.860552045197629,4.737790342282171,4.582998571443235,10.857901993789044,13.517182791797907,28.32688348256733,14.87796146152302,5.8819440667375185,0.0
Line_3_24.jpg; T=300,1.2977354844356284,3.2827507442548898,3.5377320385169417,4.490826386089557,2.6913663374661088,3.529593474719814,4.325282803963567,4.1802451432726135,11.411017379197016,12.914237059667265,26.856264342866048,15.41728728299225,6.065661522558307,0.0
Line_3_19.jpg; T=300,1.1483208353513803,3.4714938749252133,2.9703122836534046,3.7401574577991217,2.9541117781532478,2.927128793638709,4.336970193115744,3.530393040766766,10.666360983468088,12.912319245275025,28.637821834484342,16.522133681300108,6.182475998068853,0.0
Line_3_9.jpg; T=300,1.3197635880233205,4.223018925387491,3.759590381064793,6.010049480563115,4.081891565666092,3.956766419327845,4.669226824574428,5.280459647212157,12.130723253328036,13.772283017973844,24.215748720532414,11.796022508181805,4.784455668164648,0.0
Line_3_35.jpg; T=300,1.3899805864539998,3.6061853629759413,3.9627343443320258,5.1203206830582735,3.088096084257169,4.063523746277626,4.8524041219234535,4.489756450259706,11.659164329797239,12.697606643761153,25.133953218087395,14.074909854450688,5.861364574365339,0.0
Line_3_61.jpg; T=300,1.282340642329049,3.1402808985065014,3.2902822774272686,4.230297757191863,3.3789193357758798,3.3024977764410166,3.990713499967777,3.8646669039647166,11.281310693350498,11.931754404042694,26.683319490867557,16.793783286846605,6.829833033288572,0.0
Line_3_5.jpg; T=300,1.2799871235273397,3.9626564991100763,3.5769809613808823,4.7368164058849835,3.8248044853010015,3.754968284985493,4.497233508912677,4.2725336132180285,12.395889587595525,13.602995031861568,26.36396526937433,13.001031850175641,4.730137378672446,0.0
Line_3_41.jpg; T=300,1.2604192038461106,4.0649028602604105,3.5835475077435364,4.608478312000053,3.6777794998977673,3.5783858056229336,4.29360553371432,4.915434701638837,11.671085227073073,12.874382701546569,25.899680683675186,13.7270035636928,5.8452943992883934,0.0
Line_3_13.jpg; T=300,1.2946229874324915,4.156605138303035,3.7003272853777833,4.770981248742137,3.774504564450112,3.655015035594781,5.218494944217581,4.082849319133933,11.544187906647966,12.847681773391376,25.560741381954504,13.65356723225983,5.740421182494466,0.0
Line_3_59.jpg; T=300,0.7036291340555381,3.2376906569158463,3.663606299090032,4.069037936117598,3.216532519473564,3.220878924196057,5.235297222332542,4.028825621542197,11.749830548908205,13.651083308348232,27.609761913994962,13.940602948958075,5.673222966067157,0.0
Line_3_14.jpg; T=300,1.813264313990044,2.978258001660353,4.0632146533882905,4.215965147713332,3.4103785555488835,4.178368829276494,3.9597634823253034,4.391038765311659,11.106804194198478,12.405604586825545,25.804796863149466,15.032303230914696,6.640239375697442,0.0
Line_3_32.jpg; T=300,1.277210372276942,4.162754979026378,3.5518856216802317,4.558669625300467,3.691773611095799,3.6280591471968657,5.169832788111487,4.008760559595888,11.21695804305392,12.650988846006895,25.744814979734343,14.300191287292293,6.038100139628479,0.0
Line_3_18.jpg; T=300,1.2512635599932869,3.975214177682852,3.4416479990577176,4.399301313486187,3.502374698434167,3.464224322924282,4.2243843934880365,4.079057821383093,11.776058344203825,12.901610624925935,26.98672095141537,14.384866129906476,5.613275663098757,0.0
Line_3_49.jpg; T=300,1.1374658901654686,3.449427455847663,3.1050858691145256,4.0852865001064265,3.27923789651636,3.2621853468512803,4.792744351116721,3.807644969858997,11.17004070240092,12.986400995166642,27.240728136289054,15.3723296434678,6.311422243098165,0.0
Line_3_7.jpg; T=300,1.374658804330079,4.550032858802478,3.907688414687631,4.935575052069591,3.932029642099123,3.8193030820851104,4.533508916285183,4.272710298555913,12.04862071672394,12.71307766424832,25.500557778250407,13.067280734249506,5.344956037612716,0.0
