Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_29.jpg; T=90,2.068166283138949,3.93135413597985,3.614815984278566,5.93618901110197,4.1702001175501255,4.21935575061204,6.212284498756852,5.85755386847587,14.35426412514817,15.03536351515056,23.718272670125916,8.683632837555761,2.1985472021253702,0.0
Line_3_44.jpg; T=90,1.4285477317229431,4.108719540990247,3.7423708930485127,6.07562439164329,4.197268088762973,4.216236213628252,5.1965621220936375,6.025424177656486,14.331712077932362,15.328286971729323,24.08933580622805,9.136821505468797,2.123090479095124,0.0
Line_3_45.jpg; T=90,1.5050311838729724,4.5119238145406335,4.157057343778684,6.5946779493528425,3.359389822067377,5.601036889601594,5.4929935727304935,6.2973199046477975,14.718430802563699,15.368074773361167,22.421178737054444,8.106978516632369,1.8659066897959269,0.0
Line_3_4.jpg; T=90,1.5686143726309296,4.611616631485012,4.156023810810293,5.446936529363857,4.376305886309841,4.322260197221384,5.254674698113457,5.983489135775808,13.248598311683953,15.119189711940047,23.683481697232946,9.763702299426102,2.465106718006352,0.0
Line_3_22.jpg; T=90,1.373775310735713,3.9699959537766114,3.499670231919954,4.5569178193677065,2.7884146241378973,3.7857375229739127,4.709803081107662,5.485313286435754,12.768625856092171,15.066682790576394,27.575472027906915,11.706252135291233,2.7133393596780646,0.0
Line_3_28.jpg; T=90,1.580804246225775,2.813422493208636,3.09145024482941,4.27517665829113,3.151107950167822,3.2814483341218037,4.955698341720915,5.684647931970145,12.728118609237946,15.426773615709822,27.415081753266524,12.219473126362065,3.3767966948880144,0.0
Line_3_57.jpg; T=90,1.6597931981378526,3.6843798691810483,4.2131401776852,4.6783270401568915,4.8886843112753935,3.715837293581428,6.124481714261267,5.9128049456993645,14.72180318299602,16.17953019478266,23.632571123454213,8.580755559418273,2.007891389370364,0.0
Line_3_6.jpg; T=90,1.6201640321796518,4.895119913355488,5.622395867851346,6.118377136479398,4.9443392567970665,4.786484051469091,6.754109438260982,6.219486149823867,14.317122185373876,15.103236131418926,20.47503068972163,7.230145270319393,1.913989876949291,0.0
Line_3_60.jpg; T=90,1.6787414242203331,3.9543721839753694,4.331063108660989,5.57072967854779,3.4001438081338966,4.5151019891571575,5.476156013596526,5.217238119489312,13.259604569163425,15.171670936246953,24.95183485044371,10.083121746062703,2.390221572301839,0.0
Line_3_11.jpg; T=90,1.7207181986858449,5.295804305251845,4.749251009576634,6.221682248430747,4.927622970087843,4.781978267100592,5.670994232432963,5.277424901138824,14.689294688273373,14.506543389928186,21.587705728045396,8.300910429061629,2.2700696319861247,0.0
Line_3_33.jpg; T=90,1.5187545815320933,4.316073219634731,3.957764437141624,5.44574731367237,4.581720698749782,4.588251959550015,6.633536475989045,5.177325010516337,14.491709893497074,15.276384974883316,23.063080835954967,8.885508634892467,2.0641419639861738,0.0
Line_3_21.jpg; T=90,1.413306040376434,4.0265637430076735,3.545459022662837,4.681183809909812,3.802688403445395,3.73913291940016,5.437906580301531,4.333504505683135,12.607217548178925,14.425502730104625,26.32118411099213,12.666038375177619,3.0003122107597187,0.0
Line_3_48.jpg; T=90,1.7180108150581868,4.224323824467973,4.72720802796789,6.086147921650863,4.850400427893028,4.730021364187002,5.662570028246804,5.345168638942859,14.060537014662135,15.057937838308625,22.367839404777094,8.893595265642778,2.27623942819475,0.0
