Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_29.jpg; T=210,1.6650848215593679,3.465599513925936,3.0652380288729213,4.794798684226268,3.3090952172233843,3.2894143607947237,4.834926757738811,4.658716804121561,11.919042979202032,13.050555232251265,26.393066121463505,13.4983600468277,6.056101431792537,0.0
Line_3_44.jpg; T=210,1.2268572528156323,3.9580702324245967,3.5116246486214697,5.386347360041734,3.50550097017536,3.400721096438411,4.144816517185511,4.797496927940324,11.699558464818294,13.315089585843511,26.3772247447288,13.226796940677788,5.44989525828856,0.0
Line_3_45.jpg; T=210,1.3476979223740904,4.592341140914778,3.941194639116484,5.6763423673777424,2.7538499960373453,4.538281309660042,4.411198548141745,5.0084258979366805,11.973518825336285,13.40875803416399,24.644934871238352,12.298359217731646,5.4050972299708295,0.0
Line_3_4.jpg; T=210,1.3791712613071434,4.5201462683524785,3.6069396606460713,4.4474852597051635,3.5551228678455358,3.493970107073153,4.225033600396952,4.815283910434236,10.701887654072008,13.068222733048195,25.44302428898314,14.634493447222436,6.109218940913492,0.0
Line_3_22.jpg; T=210,1.1964049400521208,3.748272100162493,3.047596480292319,3.803939669262213,2.271832091106062,2.9977077966522283,3.6919659348248057,4.34647550918296,10.174719081642637,12.517258588931842,28.14435434979889,17.851056320976998,6.208417137114433,0.0
Line_3_28.jpg; T=210,1.3714666967291909,2.4354131105495647,2.716868976723832,3.739742724146944,2.7008812563910607,2.7361450551976043,4.032158077459572,4.544941037629809,10.332915941529816,13.354879454683351,28.371026928168913,16.811659636332706,6.851901104457638,0.0
Line_3_57.jpg; T=210,1.3021900341302342,3.179206244021919,3.604813564613297,3.741879487482288,3.779430565461362,2.8318326677027112,4.661121713683496,4.530605084740284,11.746259563366705,14.180746826610106,27.29799146926545,13.594795255663087,5.5491275232590755,0.0
Line_3_6.jpg; T=210,1.320993488594309,4.483415018645613,4.628021358764982,4.631491704407631,3.722693386104857,3.635051626697488,5.194831158141932,4.814895599970964,11.097529523830119,12.723587380308269,24.32586051658809,13.203856242958336,6.21777299498741,0.0
Line_3_60.jpg; T=210,1.5205751597750994,3.9704486277578335,3.906145453246692,4.529047260894834,2.6355751544619417,3.4637156598730785,4.228945463414142,4.08306684166708,10.726702458465187,12.984160308353365,26.033886421918297,15.382576068811185,6.535155121361251,0.0
Line_3_11.jpg; T=210,1.5286501982049856,5.335177220165847,4.264137904290288,5.068959392728778,4.0436472371716015,3.983032711526445,4.758498484570164,4.431902857186874,12.288136608120176,12.7661498810678,23.95847163558021,12.132121272517129,5.44111459686971,0.0
Line_3_33.jpg; T=210,1.2092196273906084,3.743475769721445,3.372434818495402,4.318805693861816,3.4988686763757983,3.4809968488636365,5.096163342508233,4.07274666861417,11.855729320758257,13.311212242656335,26.08704306808784,13.730993013372743,6.2223109092937205,0.0
Line_3_21.jpg; T=210,1.2097921939766079,3.6893607872463976,2.987421207467339,3.697327803842069,2.958716244391917,2.9332576570537907,4.330271697916882,3.5200934969357616,10.515286047948482,12.513435151198044,27.276212908830377,17.433725547171704,6.93509925602063,0.0
Line_3_48.jpg; T=210,1.5678316989139958,4.381539292817639,4.329782067862365,5.058568384008047,3.9375913779013314,3.82455383407404,4.609205347623932,4.397184710160055,11.793822886422095,13.449273467207249,24.086499865536666,12.794245311530284,5.769901755942303,0.0
Line_3_54.jpg; T=210,1.394082840094366,3.624791361671351,4.05704561758796,5.232960199914303,4.1208342537669385,3.998793631766393,4.774329228350296,4.4592561487977616,11.710347434200473,13.187022394663467,25.110804527867298,12.98469676115059,5.345035600168812,0.0
Line_3_12.jpg; T=210,1.4307000329309498,4.79521466778586,3.8616547622360593,4.6113488691071565,3.632447030041856,3.559441915637632,5.136744622975424,4.0952308031441085,11.722421605520875,12.946408915436919,25.152525517349005,13.1974569301409,5.858404327693251,0.0
Line_3_56.jpg; T=210,0.8628209899694382,4.7303978347034485,4.843349708716946,4.433427151702676,3.211791167048036,4.2067972660123125,4.03293248347933,4.758383555898728,11.234547160820837,12.850515626535527,25.418639215339304,13.335477383590968,6.080920456182459,0.0
Line_3_39.jpg; T=210,1.138576262032771,3.4706458148577464,2.9985876834843923,3.8649615931559484,3.1415375697423067,3.101077487910597,3.787946666105598,4.432610371919637,10.994587958246887,12.779523323912425,27.49876451872479,16.603813530346127,6.1873672195607865,0.0
Line_3_3.jpg; T=210,1.3308512139564548,4.290654405147983,3.284686733845879,3.939145209643685,3.1390535013442973,3.1034639397320665,3.787334330080837,4.414282722080073,11.072325082413,13.045435278357887,26.920005101317297,15.446925262483544,6.225837219597005,0.0
Line_3_2.jpg; T=210,1.6445313179593442,4.531564242225135,3.5236599907031136,5.684154053751046,3.3254081413545884,3.2758499022624945,5.244861473585283,4.955625053887914,11.43644675946607,13.5089479671743,25.08418633417169,12.385658977484033,5.399105785974983,0.0
Line_3_26.jpg; T=210,1.3160107817635107,4.424675791828892,3.6183547391514392,5.32833697348812,2.665214397639452,3.511727264244316,5.116342284420843,4.8975907048019645,11.053597928331303,13.823728780912967,25.578818131066843,13.231860289375556,5.433741932974807,0.0
Line_3_55.jpg; T=210,1.471209136927926,5.257813828744231,4.1612059914800605,4.782334100455857,3.672006473098884,3.548194270268712,4.248901687331639,4.81101921880484,11.453425571605894,12.479568401029198,24.180168575821014,13.540728754075992,6.393423990355762,0.0
Line_3_52.jpg; T=210,1.3163823089140854,4.196573801034053,3.6420984678500408,4.6102322650115735,2.7475031443543343,3.5928162625816205,4.353832809758896,4.9572547978572405,11.13038702716708,12.956068071737942,25.913722382274518,14.469861920931153,6.113266740527449,0.0
Line_3_23.jpg; T=210,1.502045333472885,3.885409385329476,3.8443078754611055,3.7812038481770367,3.7738389439885127,2.8314801977935136,4.664211514928732,4.5491161602932975,11.898090383426304,13.73663127471252,27.743672876521824,13.138855305007011,4.651136900887773,0.0
Line_3_17.jpg; T=210,1.8458190380963384,4.028963456470355,3.311140519476949,4.8145618590278385,3.1498565950793487,3.0915789723796534,4.454887547051496,4.173891173699595,10.64807219415457,12.688065552051786,25.19730219809904,15.25379154362922,7.342069350783813,0.0
Line_3_34.jpg; T=210,1.575271872491529,4.336758133892978,3.4925750995248395,5.561077428945314,3.1859160999595617,4.136453155886944,4.012183122113788,4.824734115517232,12.279543336685913,13.213735809585755,24.922346756226172,12.947193752776395,5.512211316393576,0.0
Line_3_8.jpg; T=210,1.367424228382382,4.668251449665181,4.609618484947012,4.641154827776399,3.7051208589008064,4.451417814304771,4.258148528575793,4.854562929868481,12.116641994958911,12.397379061794195,24.552214177102083,13.024917481642644,5.353148162081337,0.0
Line_3_62.jpg; T=210,0.8179609760787182,4.3198242464686425,4.722216849571848,4.489641665520262,3.2238893383982266,3.1372377539185434,5.085610477741678,3.8923209241546015,11.414432811421467,13.078189371823369,25.51844877951332,13.832945982416561,6.467280822972772,0.0
Line_3_38.jpg; T=210,0.6198688486344105,2.860423792535853,3.1000239130397524,3.1731903422815693,3.2324437619949196,2.484632145095321,3.3708020232167737,4.213739305697447,11.407801544178536,12.96948009442453,28.98451211294143,17.136188476502788,6.44689363945667,0.0
Line_3_31.jpg; T=210,1.769563710286431,3.0566242864734705,4.205534668609428,4.129607962947166,3.31557690330014,4.117513760074816,4.02549634478789,4.603311201391376,11.817153595385307,12.982174887598367,25.718254993123946,14.466076643757225,5.7931110422644325,0.0
Line_3_10.jpg; T=210,1.4178388598966745,4.849525818520269,3.887351385883092,4.766528370080689,3.752781222470082,3.663737763105517,4.3638556483689825,4.892715164523807,11.39418298729376,12.47971580073373,24.288485194359627,14.438968597653144,5.804313187110617,0.0
Line_3_50.jpg; T=210,1.4669971759413707,3.7754702210979336,3.8362805715318062,4.6382418541523815,2.7169959001295245,3.5784730106505824,3.5133197065799067,5.149254373285411,11.214928291567094,13.216548769085367,26.367916672802853,14.411837130484814,6.113736322690951,0.0
Line_3_36.jpg; T=210,1.334900348442462,4.435796679300523,3.876490721921063,4.714816612831204,3.6119566605122575,3.5392789213625937,4.326382475791168,5.043820620544405,12.157040041897242,12.906038064364333,25.6409157586974,12.81380961629953,5.598753478035837,0.0
Line_3_16.jpg; T=210,1.382779277852413,4.727385971954595,3.969454241756486,5.6891799520898445,3.615252631950016,3.452693178387084,4.07903520730509,4.602691016246668,11.061536937134148,12.42984784427969,24.892413452536157,13.914794249908338,6.1829360385994825,0.0
Line_3_1.jpg; T=210,1.4563731538853806,4.86401414062134,3.7965396446593065,4.560483734825854,2.7370982511289945,3.6393792455437235,4.440996793138803,5.141882278292277,11.633544465116437,13.395609339324146,25.857741221652752,13.015324059885176,5.4610136719258175,0.0
Line_3_53.jpg; T=210,1.3141981924969464,3.3520530385604173,3.633299992985617,4.576132694725868,2.7307990360940835,3.597221334455337,4.341823210845962,4.134375905746652,11.2506227028255,12.510426888177841,26.664262817894866,15.371659370382133,6.523124814808787,0.0
Line_3_43.jpg; T=210,1.2257301203645266,3.956795827787962,4.389882447420471,4.297803758127777,3.3353924913463624,3.261788008065428,4.762286443016984,4.6130062167080546,11.351922770377806,13.535555932805504,25.936855468949776,13.606972228395147,5.7260082866341975,0.0
Line_3_47.jpg; T=210,1.18894421971669,3.693835498438939,3.3005227617472963,5.220299346675458,3.5358106916755747,3.469131698963943,4.162570903382806,4.737629500389759,11.33776595649735,13.72791749824759,26.5664441499868,13.480338438139329,5.5787893361384855,0.0
Line_3_51.jpg; T=210,1.2471730038440434,4.089929961444069,4.534466541396113,4.411096630528418,3.3436978290204435,3.2557905470140778,4.716510581677296,4.4440300139274544,10.64874817150815,12.757381683153687,25.456944184080246,14.671478424007713,6.422752428398288,0.0
Line_3_42.jpg; T=210,1.553900501469326,3.038021021087677,2.7567224899295644,4.434683431049393,2.997925451716652,3.745510952242185,4.420161980899124,4.260813675986424,11.106346306551773,13.292922458868446,27.495964183642936,15.062345154068668,5.83468239248784,0.0
