Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_29.jpg; T=135,1.7079021680289155,3.3817569857416276,3.0591280827229768,5.014723777761205,3.4206271706177414,3.367004349123881,4.897942332821083,4.62276672721184,11.762302898152175,12.908509642116654,26.18285231203099,14.350400201052734,5.324083352618175,0.0
Line_3_44.jpg; T=135,1.2024060129258691,3.7561447629054183,3.3361275685229503,5.285630674183552,3.5613411515071887,3.4965927912789265,4.2438638923601575,4.894443629433999,11.812373287474482,13.106951427998114,26.265672182532,13.690343790944624,5.348108827932724,0.0
Line_3_45.jpg; T=135,1.3041637638421861,4.343358142280965,3.725828315682066,5.6185388097559485,2.80788484082862,4.587442864822932,4.369996955922506,4.957013181372679,11.875592297158427,13.14511614214489,25.41791100343159,12.887157099011546,4.959996583745627,0.0
Line_3_4.jpg; T=135,1.3335638730003672,4.274937486775869,3.660964210288105,4.604319330591253,3.6018342034679978,3.5073297685526037,4.207694376740103,4.777795213598956,10.75167180781306,12.952080448768829,25.721541398690988,14.568509903980381,6.037757977731488,0.0
Line_3_22.jpg; T=135,1.2732802404306072,4.045229893719583,3.241658410752558,4.021757764544539,2.398711660732026,3.1994296170975054,4.005713520470328,4.736564648960003,11.218746340352617,13.585707673717534,28.298668592403875,14.787068607660489,5.18746302915833,0.0
Line_3_28.jpg; T=135,1.3188008478820794,2.4175787313323798,2.6355565084620984,3.572374531541617,2.622714934094136,2.743105142401816,4.190545057808045,4.865234040901939,11.242366238081617,14.288360356142487,29.5772050303628,14.801551643552024,5.724606937436968,0.0
Line_3_57.jpg; T=135,1.2290018543142769,2.8830717319249923,3.2353494655943216,3.5322892418800214,3.782108521529522,2.9049603682286667,4.773751116541171,4.589780390233831,11.757383633466587,14.110200432818893,28.45260452855072,13.693976439119332,5.055522275797683,0.0
Line_3_6.jpg; T=135,1.3186221838852408,4.386554908968804,4.7398925832031775,4.843245139967962,3.7442528021538495,3.5883091333218866,5.116534267480851,4.753147104001932,10.983476492258024,12.536508172675203,24.35429935730793,13.8348147792357,5.800343075539438,0.0
Line_3_60.jpg; T=135,1.3924297902948042,3.4805479023002683,3.6153484886392833,4.5146082928272415,2.6956742983965976,3.592779681526072,4.385130167795314,4.204338781899335,10.544026444626855,12.691423210359714,26.39401499179241,16.241112609252962,6.248565340289142,0.0
Line_3_11.jpg; T=135,1.4207860439846642,4.736393790922574,4.069716843660654,5.164213251383352,4.055139715270332,3.8749733850831,4.503818804923391,4.181648308390405,11.883915934336406,12.722272640028491,24.93459600167999,12.949513166259456,5.503012114077187,0.0
Line_3_33.jpg; T=135,1.1386046581505538,3.4227379979108576,3.0666278881137004,4.145237782227368,3.4205064289711333,3.380340938612428,4.964875993973178,4.010704822115509,11.522595778631947,13.234866070738738,27.339626316548877,14.639887626645852,5.713387697359865,0.0
Line_3_21.jpg; T=135,1.1819985206102137,3.555583459778936,2.9683976759148014,3.820967086334997,3.0948843448854335,3.0604905372242834,4.467116253222788,3.590655240786288,10.669343610829996,12.664353068529072,27.657093369449807,16.8459585715589,6.423158260874497,0.0
Line_3_48.jpg; T=135,1.475867819956879,3.963746195523413,4.138952514059277,5.1529084864827785,3.99720512485092,3.834760080167632,4.576317896671499,4.348851505496706,11.760812305816671,13.040123920777544,24.626825533517795,13.85341478985532,5.2302138268235705,0.0
Line_3_54.jpg; T=135,1.548445754159956,4.3417025204571456,4.6447194449628535,5.478501958445955,4.203670667208032,4.142411039347347,4.996344255552097,4.667153913359161,12.166955422541564,13.332077279792662,24.15226367260707,11.489216250176533,4.83653782138963,0.0
Line_3_12.jpg; T=135,1.3733996549968477,4.462806355535228,3.738016886484794,4.6708204842966365,3.70920858434148,3.552432637020204,5.04437934433587,4.000403605780732,11.434765413575256,12.859004748773543,25.30542067784541,14.037772171218188,5.8115694357958265,0.0
Line_3_56.jpg; T=135,0.8035904566602959,4.200844639101693,4.500044046952231,4.5087765248064064,3.3229300037755185,4.279396221045239,4.102769882313587,4.878678351201086,11.358778390585,12.653010510412011,25.39164533353641,14.088120204684794,5.911415434925723,0.0
Line_3_39.jpg; T=135,1.2786536898098748,4.0946631769424515,3.4107045300100762,4.080202581204567,3.2075515333186817,3.181005892559777,3.8651398159282992,4.478640708488905,11.15304538092382,13.309409304559429,27.36299177324107,15.222448779817615,5.355542833195448,0.0
Line_3_3.jpg; T=135,1.2882814340299922,4.138192269591654,3.385320627960732,4.155798631587423,3.2928028154346003,3.222978464321708,3.9220483157455317,4.5871156571712834,11.380946283827903,13.24903369179944,26.74499868107791,15.113492960820706,5.5189901666311085,0.0
Line_3_2.jpg; T=135,1.5539288122499872,4.1343979099304216,3.430206877269768,5.7429439343607775,3.4222255157714114,3.352926481717001,5.312831214366408,4.946816987910372,11.416883758948293,13.572879993902314,25.201549285249023,13.189590261425115,4.722818966899092,0.0
Line_3_26.jpg; T=135,1.268418993194359,4.041411794063655,3.5114107871260187,5.411143341017582,2.686474956731794,3.51547309477688,5.07422635908408,4.821401920194121,10.803344818787188,13.591466401984935,25.855515155247197,14.058242200045983,5.3614701777462015,0.0
Line_3_55.jpg; T=135,1.3759189798820832,4.6085299736987535,3.920716912780532,4.886483508957436,3.8391662318496618,3.6784796759723366,4.3386942536146025,4.857121634505338,11.17723042262157,12.34691289413835,24.83708767151221,14.167339630162585,5.966318210304534,0.0
Line_3_52.jpg; T=135,1.4702596677540198,5.09042356860105,4.211474880884005,4.8690721131620895,2.768580518409599,3.5838825966994046,4.28803299902875,4.947368649704531,11.408606903707476,12.956270978236208,25.14763444700127,14.03606443907396,5.222328237737629,0.0
