Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_29.jpg; T=315,1.7077576144619095,3.3816403763346994,3.0590789916925853,5.014676661575441,3.42059621805905,3.3669771882376263,4.897931003117064,4.62275556578699,11.762189723521223,12.90845222747952,26.182887057762194,14.350712453639744,5.324344918331957,0.0
Line_3_44.jpg; T=315,1.2019399400481356,3.7556534684855527,3.336004166526516,5.285583381511264,3.5613544711441465,3.4966207218116474,4.243905767685076,4.894499968986972,11.812578130622885,13.107238185924635,26.265893129267603,13.690656802492548,5.348071865493023,0.0
Line_3_45.jpg; T=315,1.3046951069115311,4.343947456167347,3.726005845859636,5.618670825831151,2.8079282475644085,4.587471358045088,4.370014342478792,4.9570506260455405,11.875661473354626,13.14504751015108,25.41747344304698,12.886186345913055,4.959847418630767,0.0
Line_3_4.jpg; T=315,1.3318542449940658,4.273080471430518,3.6604852706563977,4.6041008737642315,3.6017961849452926,3.5073582163451125,4.207740601657426,4.777846491224159,10.751855369792588,12.952427887463,25.722924494492375,14.570161768164873,6.038368125069966,0.0
Line_3_22.jpg; T=315,1.273541256833113,4.045545772032696,3.241764591117439,4.021830467269835,2.3987406540975824,3.1994567737607653,4.005735635421097,4.73658839590563,11.218787415201875,13.58567707013366,28.29839129612473,14.786649951262572,5.187290720838995,0.0
Line_3_28.jpg; T=315,1.3193274293691637,2.41783345225672,2.6355594247873597,3.572269483291117,2.622625560109563,2.743002285244782,4.1903903857368086,4.8650889505902315,11.242139823667353,14.288341132741374,29.57810626211445,14.80108508585155,5.724230724239543,0.0
Line_3_57.jpg; T=315,1.2296141626303048,2.883708107674904,3.2355818591354844,3.532373413126704,3.7821266908216,2.9049514204931817,4.773720646486707,4.58974620842112,11.757281671211581,14.110076919600106,28.45222926308877,13.693353750415065,5.0552358868944784,0.0
Line_3_6.jpg; T=315,1.3188402289124537,4.386802065098803,4.740008147158711,4.843338243929981,3.7442796704100543,3.5883325117510627,5.11659030373896,4.753214405898234,10.983538803392198,12.536551224354875,24.354044197467204,13.834269965315823,5.800190232571637,0.0
Line_3_60.jpg; T=315,1.392685287150653,3.4807918233370483,3.6154388367939085,4.514686525504564,2.695722914086256,3.5927797469468303,4.385144565848641,4.20443919601469,10.544145947693911,12.691388995234089,26.393799516054372,16.240633539146312,6.248343106188729,0.0
Line_3_11.jpg; T=315,1.4238677190722555,4.739759065404374,4.070593059837956,5.164569086383309,4.055199397249143,3.874949698631085,4.503744741891588,4.181575535669007,11.883688569839356,12.721793871302113,24.932054076103192,12.9463883593397,5.5018168192769465,0.0
