Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_29.jpg; T=270,2.0737238775999334,3.9364357268731505,3.619535737681841,5.940610327845559,4.173774332596851,4.2232222302617535,6.2169566403097765,5.859485075752442,14.353564878163795,15.02491347542439,23.691821274929815,8.6848878099155,2.2010686126451873,0.0
Line_3_44.jpg; T=270,1.4284133135212287,4.111859898910385,3.7434373466255777,6.076036350329609,4.19695458059327,4.215538737123471,5.196372816049898,6.025560759779912,14.329761520560954,15.325292025349945,24.090391295271605,9.136793985462047,2.1235873704221104,0.0
Line_3_45.jpg; T=270,1.5044054520700716,4.511746358815215,4.1559667370912505,6.593704679655358,3.3600537575820213,5.602014857833844,5.493534437226992,6.298626160780787,14.719105996539454,15.367435937886356,22.420140818109328,8.107299802381892,1.8659650040274351,0.0
Line_3_4.jpg; T=270,1.5674413999193602,4.612312625495651,4.156980391229413,5.447438475785789,4.375735263768865,4.3212573150132885,5.254485767134214,5.9845321934157845,13.251542973911828,15.120815206283504,23.684104483891566,9.759507261592995,2.4638466425577192,0.0
Line_3_22.jpg; T=270,1.3735129120135874,3.9690712283806096,3.499194857806992,4.555754225570972,2.7883096214172127,3.7857290554620313,4.71007111702354,5.485745088892047,12.770482728706995,15.069227614209185,27.57566342948319,11.705009572165975,2.7122285488676687,0.0
Line_3_28.jpg; T=270,1.580690905502761,2.8129148007415097,3.090197829085075,4.273141260715794,3.1506820228334367,3.2809548970134723,4.954644260351165,5.684017571513058,12.728438944353329,15.429349977601,27.41640837794889,12.221510722903595,3.3770484294369143,0.0
Line_3_57.jpg; T=270,1.6588482672191631,3.6843954084845887,4.212739206461272,4.678522552264101,4.889332935968911,3.71596229888285,6.124540614658349,5.9134340543005015,14.722772463206976,16.180404083358418,23.630701064817394,8.580837850947951,2.007509199429531,0.0
Line_3_6.jpg; T=270,1.6210108769014029,4.895918604700267,5.621104446061247,6.117001691313263,4.944861615530842,4.786527427838771,6.753349787518209,6.219283199076487,14.315879497195013,15.102318651418637,20.47769563810304,7.231001273329598,1.914047291013209,0.0
Line_3_60.jpg; T=270,1.678784203661606,3.952681196865621,4.328793843254181,5.5688328489627015,3.399466118596417,4.513727362975765,5.474372218699285,5.215969553341055,13.26034384685344,15.176063179621556,24.96011256750243,10.081805779944492,2.3890472797214533,0.0
Line_3_11.jpg; T=270,1.7202719922175087,5.29530598738824,4.749817301701175,6.2237605002488126,4.9274902983847175,4.7814743205481065,5.670602822754924,5.2769172573112195,14.688274819896865,14.506245874204355,21.58700743388337,8.302234168105366,2.2705972233553307,0.0
Line_3_33.jpg; T=270,1.5192124237236144,4.318102204387047,3.9579645419659313,5.4472053906005025,4.582967895544582,4.588951259900206,6.6335666650025775,5.176470165116614,14.489932307296147,15.276208365971467,23.059116131924405,8.886232183124841,2.0640704654420534,0.0
Line_3_21.jpg; T=270,1.4125805038759829,4.026703367229705,3.5467674590494864,4.682045059686065,3.8032253674119048,3.740537277096801,5.440689147321468,4.33500636233342,12.609378598402605,14.425437397839232,26.32044572283657,12.657867699317631,2.9993160375991232,0.0
