Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_33.jpg; T=225,1.24181318968099,3.856312655908048,3.41838162466018,4.4420293799632615,3.593890578912972,3.5927331806629974,5.297872130686324,4.266243814425977,12.301801114069226,13.649702307768564,26.34735183797645,12.814600227625622,5.177267957659387,0.0
Line_3_21.jpg; T=225,1.232595712863089,3.775073274659605,3.065374706388645,3.795893171626717,3.0161917504165623,2.991625524393479,4.412286111962736,3.59418509059866,10.861280590246746,12.820159849726972,27.73192766306664,16.18187493049648,6.521531623553653,0.0
Line_3_48.jpg; T=225,1.5184931516425642,4.2356413038232015,4.259827529979457,5.093893124948268,3.977592698834018,3.901559370908631,4.706405025927207,4.457605659992447,11.860176622375429,13.383111211398349,24.37793748012453,12.965194093886714,5.262562726159182,0.0
Line_3_54.jpg; T=225,1.4549217912707009,3.9069607141260088,4.24107738657141,5.332296476007646,4.191079506913858,4.042119013959217,4.755726331791516,4.480840895970737,11.82842510185782,13.076878151682372,25.01256346173675,13.016391847300149,4.6607193208118165,0.0
Line_3_12.jpg; T=225,1.429371457712015,4.812994557531091,3.8588890496491683,4.689955722135787,3.6948010075377833,3.5912434602110848,5.212102304836592,4.115239414009946,11.56219410883475,12.871619264181213,25.18301282934236,13.465883978879578,5.512692845138632,0.0
Line_3_56.jpg; T=225,0.8638207417551913,4.693928764964447,4.8427973240267335,4.496356022257944,3.2889546886087166,4.306850384478897,4.19146712200146,5.039586671700019,11.57602382681186,13.028020775247136,25.361676878355368,13.013272826154347,5.297243973637869,0.0
Line_3_39.jpg; T=225,1.1975727546797663,3.740587956138091,3.1975232056401186,4.0603649171121585,3.2208927731892283,3.1905770119990784,3.8900776676317887,4.5393817048708165,11.230259601635812,12.943467934831164,26.92773198578727,16.038370806436735,5.823191680047968,0.0
Line_3_3.jpg; T=225,1.3110921087324363,4.271247767955214,3.2934516603242416,3.935982479900619,3.1315367730864776,3.1173974125234394,3.852213934986873,4.536528248352334,11.419088533144071,13.533398712231724,27.46929308671129,15.013252995586116,5.115516286465146,0.0
Line_3_2.jpg; T=225,1.6443723314363636,4.499446568785899,3.5410441586192625,5.805823028846233,3.40404379007137,3.318732893160891,5.344496060361945,5.0864692688802,11.806199275935937,13.968445003527158,24.782644391881966,12.191830884392884,4.606452344099887,0.0
Line_3_26.jpg; T=225,1.3299379451536717,4.4116805167578015,3.6173170083113213,5.373252810389952,2.684127285059263,3.5612122640717288,5.194626756929843,4.990170356383827,11.393341948969518,14.247450157023788,25.54016992658107,12.822606423091102,4.834106601277116,0.0
Line_3_55.jpg; T=225,1.475284521199606,5.269959320922744,4.272315727460429,4.889545503878245,3.7968103897521965,3.6892276940700173,4.38048477662104,4.917940850378959,11.639480946523435,12.81764226797423,24.11501892609328,13.165309796944495,5.570979278181309,0.0
Line_3_52.jpg; T=225,1.4034703439739311,4.6260616659160165,3.866209157840392,4.789913216806721,2.8177515420519064,3.6181052420363633,4.337941006130137,4.9357660340933,11.011281923381695,12.710736476075985,25.330103273765005,14.813084966676314,5.739575151252232,0.0
Line_3_23.jpg; T=225,1.4939609241456333,3.9267956527203776,3.9235074585050858,3.82877810302336,3.813196959049724,2.844349339748656,4.663982068475047,4.570154279110102,11.999491320932336,13.855039392499632,27.523773655420946,13.07729723070107,4.479673615668042,0.0
Line_3_17.jpg; T=225,1.8940604490315915,4.067006081978066,3.3962509671414627,4.973906405045821,3.284361911044824,3.2233155748563123,4.618227544488616,4.2839099210235965,10.694817081604958,12.772185264919946,25.636663743851386,14.834104708943464,6.321190346069964,0.0
Line_3_34.jpg; T=225,1.5802274838337995,4.298319927203136,3.4734181908350448,5.588509557842563,3.2997647553494818,4.335919470839931,4.190336456077137,4.982455683957103,12.346525360341769,13.574099598840425,25.037423522571483,12.509011885203321,4.783988107104807,0.0
Line_3_8.jpg; T=225,1.3572806756102669,4.58545615871403,4.6286609852539256,4.610208391247655,3.71528074799114,4.510659458557164,4.358376087264995,5.020198726968343,12.63932461558974,12.702607621405877,24.718204135436988,12.345533281501035,4.808209114458839,0.0
Line_3_62.jpg; T=225,0.8174817817159495,4.241653508215717,4.663576325921163,4.530418542048036,3.3335391984762577,3.2512383876503828,5.223533722575742,4.017319363880129,11.7899316739072,13.467361137239196,25.71686540949551,13.3783515865149,5.568729362359816,0.0
Line_3_38.jpg; T=225,0.6182465199225561,2.8628573984546497,3.061549650661396,3.166896129419175,3.240525082981992,2.5118490087746306,3.4133205628407963,4.29143119339654,11.780785980435875,13.471330029591124,29.072555872215066,16.70556158388931,5.803090987416889,0.0
Line_3_31.jpg; T=225,1.7492173936753623,2.9747701602620173,4.0545127051351635,4.146062862806429,3.3952225056468577,4.227739499855584,4.086409243607173,4.645139048163472,11.893100986092133,12.955288859129565,25.84796510842018,14.35980614597302,5.6647654812330455,0.0
Line_3_10.jpg; T=225,1.4108032801497792,4.857533520245603,3.911472382844567,4.850387039389815,3.8543419234143834,3.729760705657404,4.39764699012892,4.8981716513215146,11.647578324477475,12.85993903859648,24.384589817235888,13.480366360360785,5.717408966177403,0.0
Line_3_50.jpg; T=225,1.4360349231001432,3.7256661001567126,3.809110639311101,4.619890639016211,2.7172840422472184,3.5977147873610087,3.5766297052043985,5.278713290053973,11.30761252707658,13.586693450893787,26.30176713483082,14.392517173071534,5.65036558767651,0.0
Line_3_36.jpg; T=225,1.3384536400651534,4.410702403087692,3.881040177200824,4.753610962584224,3.68881879714737,3.6415997191959972,4.4062700450976395,5.075946268116196,12.420225966249818,13.068438220084955,25.740159624771053,12.834623140609875,4.7401110357892176,0.0
Line_3_16.jpg; T=225,1.4023557501889747,4.826428945727977,4.072723697406283,5.850471084922832,3.727290306808806,3.58170043850147,4.27585939043085,4.8460364524206065,11.404737712818447,12.787364193990786,24.64126112345239,13.212804858333824,5.370966044996751,0.0
Line_3_1.jpg; T=225,1.491532396391686,4.95517925407304,3.83741374424536,4.684511582626827,2.793533014302544,3.703749737986685,4.535973516414713,5.289919442290909,12.183234682156955,13.983365929910624,25.607059256712017,12.12207918183311,4.812448261055518,0.0
Line_3_53.jpg; T=225,1.3993662006958592,3.6549693044457023,3.8317409573599086,4.725373791628699,2.8174605650497617,3.6737372443962135,4.407339315352872,4.18584814036955,11.186783791928836,12.542062423047525,26.013130264885,15.57267136592988,5.989516634910202,0.0
Line_3_43.jpg; T=225,1.2351281532253475,3.96228775848272,4.386624172726675,4.367574883413749,3.415621902133983,3.3369833413203502,4.903266509958549,4.745734083756205,11.635822799342565,13.774657260739536,26.19614833432844,13.05733440671491,4.98281639385697,0.0
Line_3_47.jpg; T=225,1.23725765680146,3.959408020575387,3.4985612647158897,5.409834921129984,3.62966685244172,3.566533054565552,4.253940027931267,4.8324169015641765,11.730197779739521,13.992249565916504,25.861687710728155,12.801517876336675,5.226728367553708,0.0
Line_3_51.jpg; T=225,1.2677938662600143,4.1569247224775685,4.597586524396483,4.502859914093262,3.474624320520398,3.382704893543705,4.865769184691966,4.591337945971167,11.053707704085927,13.104660148700425,25.420314885061256,13.865562160529285,5.7161537296685605,0.0
Line_3_42.jpg; T=225,1.5803275001022594,3.058948520349608,2.7097435640125256,4.331327755185013,2.991529240217804,3.757765579516482,4.499684380558083,4.429581293078509,11.43845306148464,13.436036748429544,27.288377050305762,14.963521536184707,5.514703770575056,0.0
Line_3_58.jpg; T=225,0.801733269230303,4.009048494345178,3.3774391537369284,5.714597619002751,3.4246500187065863,3.4153712799724456,4.467319546762576,5.345101569669833,11.550640269257247,14.132717249080969,26.025747562437672,12.791810159865472,4.943823807932058,0.0
Line_3_30.jpg; T=225,1.5554816673570269,2.996228956256818,3.328134243668152,4.348321359062293,3.1042478252366967,3.1657498241074014,4.702055309524613,5.3273645800851295,11.746750130301562,14.411891962331865,26.76117015407541,13.454894668345885,5.097709319647152,0.0
Line_3_15.jpg; T=225,1.55253770377718,4.348869721722103,4.3614656194205,5.0082198768496395,3.8723388645257772,3.8260849725884976,4.6755453542382375,4.4665956926486015,12.063694325618664,12.81186114907918,24.654673838267875,12.99815514649693,5.359957734766804,0.0
Line_3_25.jpg; T=225,1.3223515381345359,3.3615498990047823,3.6485230622528686,4.712680840105539,3.857120236721102,3.8495186310926814,4.673423260775345,4.448776965844474,12.1424166608137,14.084389063774704,26.39273200832173,12.760978499379227,4.745539333779309,0.0
Line_3_20.jpg; T=225,1.324791534341937,4.3072875121512535,3.3233912745385696,3.945313915881985,3.0996266497086333,3.040485323228641,3.672277223841055,4.231967609854924,10.646824369636267,12.317802426011381,27.21949766255041,16.750560774911573,6.120173723343357,0.0
Line_3_37.jpg; T=225,1.601726638344071,4.373001991583881,3.4686126214015047,5.5626325465222575,3.170965225668322,4.1294237686568565,4.000917807552855,4.825808799176969,12.436424006999955,13.255231886122296,25.71477066387728,12.783119688631587,4.677364355462159,0.0
Line_3_40.jpg; T=225,0.7955850008563504,4.289811177606127,4.672316363542183,4.554505753352459,3.2561384159707214,4.184714850303765,4.05359277488502,4.918292678876684,11.729027123145485,14.220996125899218,25.820359664082464,12.635039577047534,4.869620494431984,0.0
Line_3_27.jpg; T=225,1.4461905504714885,2.7425349118736406,2.9210265784820497,3.907970209840197,2.826031169227685,3.597208606255597,4.2790895991869835,4.178713270710364,12.149250903092124,13.061490682815275,27.586640124190755,15.393894379465154,5.909959014388697,0.0
Line_3_46.jpg; T=225,1.3062466845858358,4.33319308900224,4.706093064298535,4.717810559704417,3.7216762984939207,3.6308847720540975,5.27427396475412,5.056252096072157,12.091041708630636,14.019651225744314,24.87444797150071,11.686240031211168,4.582188533947833,0.0
Line_3_63.jpg; T=225,1.4053846957143727,3.4229005627824245,2.8281085257733225,4.808905276013407,2.8923099764827684,2.879759123065667,4.748909560877921,4.638391149443478,11.368924476465097,14.255004565766669,28.019617760792336,13.657156051178715,5.074628275643817,0.0
Line_3_24.jpg; T=225,1.406638338515489,3.646395846876372,3.618877352916912,4.463871747549824,2.6448423926238496,3.4653440410661487,4.260301577629177,4.196085444571408,12.095411337084913,13.74067943553458,27.23343416863618,14.12290372671654,5.105214590278608,0.0
Line_3_19.jpg; T=225,1.1902929389798758,3.7496628373768575,3.0042611290856938,3.69480575651248,2.9398677084978155,2.8991184956466967,4.237229134392298,3.4744219724797785,10.729371592654482,13.088078762500446,28.69944403749341,17.057280676645124,5.23616495773505,0.0
Line_3_9.jpg; T=225,1.4484641548719006,4.916483828783962,4.026236935966014,6.1498047457015845,4.163988826943642,4.1394121535730966,4.955441740029367,5.517002809730972,12.616511014210644,14.082696171994385,23.45041980360922,10.449554930206569,4.083982884378652,0.0
Line_3_35.jpg; T=225,1.586458961542358,4.438891396355204,4.80283354368791,5.602190763601036,3.1897023551948034,4.1331756523194185,4.8945496825566766,4.60860628805662,12.296196184875507,13.057212275546307,23.941753460991286,12.32075341919034,5.127676016082535,0.0
Line_3_61.jpg; T=225,1.4361287345140976,3.802175811654027,3.7490422088955033,4.46090569686042,3.500433300181976,3.439196906742757,4.1566096219150985,3.9703629471024313,11.589022592563266,12.185358918585296,26.30804027897285,15.355254950657336,6.0474680313549545,0.0
Line_3_5.jpg; T=225,1.3821842305634926,4.442476092136526,3.8133929383378797,4.8573018996098885,3.913303272001558,3.8683583325210087,4.713322120688393,4.574526994330708,13.233801519567859,14.134377719014076,25.829552220340762,11.598537717212707,3.638864943675139,0.0
Line_3_41.jpg; T=225,1.4008077362704152,4.763991829057495,4.119968390882278,4.950826748234695,3.8008679211525855,3.681998456035758,4.3828213128892015,4.953007177365467,11.866395054959106,13.104918146936926,24.49981600185981,13.092809881406641,5.381771342949631,0.0
Line_3_13.jpg; T=225,1.4484572096690669,5.0302823159459695,4.14497415768333,4.892802939174219,3.858868456928563,3.8322527452269335,5.580498762748406,4.3545323709651065,12.058235771613646,13.396245188200659,24.563244353910786,11.924653522837605,4.914952205095711,0.0
Line_3_59.jpg; T=225,0.7449305996198143,3.703721701170944,4.156814269838629,4.295266372508332,3.212179975725254,3.182163852682435,5.2356861084482125,4.085158898599345,12.024205136818404,13.626766145557973,26.700408901490274,13.61292284820603,5.419775189334347,0.0
Line_3_14.jpg; T=225,2.0008182031124617,3.4568802707659683,4.457521524720415,4.3839828050382765,3.497318164316169,4.31916990721456,4.161894217784331,4.7074212828485,11.822050990041365,12.938104850280464,25.17325061576876,13.341625684000022,5.739961484108727,0.0
Line_3_32.jpg; T=225,1.3759737226911564,4.65054843845941,3.9497956208645153,4.801464787757605,3.7500210960530014,3.6488744172154415,5.2620885311476435,4.1833944268162435,11.816643236979266,13.103312167586198,25.016229951843748,13.254538559175582,5.187115043410202,0.0
Line_3_18.jpg; T=225,1.41584163046357,4.815695314975783,3.8951657789954512,4.679534173488445,3.657843541375326,3.5810433964020416,4.3353091204982075,4.155917578200235,12.201186180474153,13.428519102799287,25.961351680810672,13.189299117930412,4.683293383586406,0.0
Line_3_49.jpg; T=225,1.2691659281709309,4.122003727067722,3.62957428055456,4.544507001034082,3.57542422540262,3.521878464129538,5.0733930542671635,4.023409163250129,11.516109990590243,13.017244466398434,26.09830114617285,13.879705403495985,5.729283149465751,0.0
Line_3_7.jpg; T=225,1.5477877194346317,5.4301312260347565,4.244140021640049,5.1497372824454715,4.084188565075139,4.012492834795395,4.836027641285988,4.521378506083149,12.70169545502311,13.307436863309373,23.923892247932468,11.577103627445085,4.663988009495372,0.0
