Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Line_3_29.jpg; T=60,1.6675320110704568,3.364130079966632,2.995851938104788,4.819499252845194,3.3691198359127523,3.3621288238373515,4.901289938765432,4.667388588197128,11.90860378380619,13.188323926554663,26.689982821224774,13.574082594230955,5.492066405483684,0.0
Line_3_44.jpg; T=60,1.2166498962447785,3.75450235019767,3.3730932835782683,5.276276299186309,3.513658737670772,3.4655350648547203,4.1954264025256895,4.830974647154934,11.74358126749614,13.310859903716214,26.749733638509547,13.412158467300793,5.15755004156417,0.0
Line_3_45.jpg; T=60,1.2917589722918363,4.2339386818451406,3.7482025307641895,5.650985265481148,2.8051998512975285,4.6433706371978944,4.50507220587183,5.1210019764759975,12.367401553831868,13.838272300424425,25.377707674256612,11.591814021286194,4.825274328975327,0.0
Line_3_4.jpg; T=60,1.29595830999918,4.1912248193664565,3.5093876526977366,4.440998146150429,3.549265701317148,3.481459314836062,4.218157330492085,4.849429976305043,10.88304794750854,13.104140850494607,26.096879704320497,14.406731781988073,5.973318464524135,0.0
Line_3_22.jpg; T=60,1.1271933877304272,3.4426185129363613,2.962040643735984,3.7805813028920965,2.2730579038269845,3.0224949565767747,3.775787931166435,4.463268040822757,10.590788650697897,13.200553089563606,29.41355825775909,16.224611487226248,5.723445835065336,0.0
Line_3_28.jpg; T=60,1.3317204415097983,2.366145798907926,2.591536359093823,3.5556543283708284,2.57408474277141,2.636369806985647,3.94713380442226,4.54817053734781,10.310835771509463,12.823444345749207,28.432405867573124,17.210704747852688,7.671793447906025,0.0
Line_3_57.jpg; T=60,1.3444249976858622,3.210666503140009,3.62670387578964,3.838349416539181,3.9336351387657325,2.99118562019671,4.940767401335113,4.791169427126042,12.238092161989165,14.302935594083936,26.95604172543437,12.762866021399624,5.063162116514608,0.0
Line_3_6.jpg; T=60,1.3009026340327179,4.267243898736725,4.630018370562404,4.8148457897837895,3.8992435755687924,3.777360922650082,5.356279739404153,5.029296907186512,11.771143399658868,13.252166380013067,24.29354560431415,12.162109032017169,5.445843746071577,0.0
Line_3_60.jpg; T=60,1.4077537989002078,3.652177765214233,3.7484326471608966,4.517820351839847,2.6738393756990453,3.5388352921166306,4.290103729232833,4.126531356141962,10.74616862732001,13.193251032723449,26.675005786353324,15.280526367932632,6.149553869364919,0.0
Line_3_11.jpg; T=60,1.4487268828915263,4.9092481114011495,4.129471840558292,5.159167540995447,4.043226368903606,3.911638796474141,4.691519295105709,4.4094391793905805,12.312937794871852,12.741290473719447,24.333805847514604,12.46812970644047,5.441398161733167,0.0
Line_3_33.jpg; T=60,1.2208161455473692,3.728603764019844,3.3321466819522536,4.359091573536995,3.612266062010689,3.6190557980332128,5.28050072364176,4.20999569034553,12.019543028505812,13.360867554444075,26.56827033692916,13.19983712857832,5.489005512454972,0.0
Line_3_21.jpg; T=60,1.172184157356789,3.5237292744702087,2.956519270089472,3.729635727363352,2.9970793095801835,2.971319894626048,4.348679579727186,3.4872085661516348,10.431910095032393,12.593002192672492,27.910205957400013,16.918386255478726,6.9601397200515045,0.0
Line_3_48.jpg; T=60,1.4462174249225015,3.954891075259088,4.100253560774483,4.907370211231477,3.8469912503431054,3.788710711975672,4.614995593494129,4.4205914382310505,11.926918341609372,13.371931144367025,24.981538396841522,12.935717499897606,5.7038733510529696,0.0
Line_3_54.jpg; T=60,1.4762064526660548,3.9593121385126926,4.252153258553684,5.359689076717545,4.110603820639136,3.9161933775607074,4.667897446586151,4.4240653293105066,11.576838544698644,12.958220461762409,24.89873236273385,12.90101669381804,5.4990710364405695,0.0
Line_3_12.jpg; T=60,1.3639537059010345,4.5299304062256445,3.79697203942922,4.6398982266576985,3.641107242280482,3.5535101766999184,5.098462707221214,3.99747130887,11.562803016521366,12.821873962519092,25.468521929025325,13.752433848050769,5.773061430598223,0.0
Line_3_56.jpg; T=60,0.8291794641249269,4.464042266978826,4.773141190411804,4.590487867366945,3.3241178120810533,4.322163633366408,4.134410565352951,4.896620717408819,11.524020451742075,12.926662618062382,25.4991202772026,13.160186676999034,5.5558464589021845,0.0
Line_3_39.jpg; T=60,1.2186272471525534,3.8434193214162766,3.2432937933759867,4.060290695827812,3.234102496285648,3.183700943246617,3.8446356479035284,4.4436968565070565,10.852151656373648,12.538500260231604,27.029171384617854,16.14394807349241,6.364461623568977,0.0
Line_3_3.jpg; T=60,1.2551553953172294,4.034081311207514,3.2319967581205824,3.918608155061935,3.1123836981421427,3.0815587989716886,3.7853501055092615,4.4384100635099895,11.093565758482217,13.039493090879686,27.970890155854306,15.708836035246144,5.329670673697317,0.0
