Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_4_4.jpg,0,0,0.24960240494568559,0.87000058865321273,2.1652521633495017,1.5967160144898243,2.272666356795995,1.536199567840036,1.0610411451169592,0.75423848229370505,0.89081609098027559,1.0378820072461319,0.98515221804136943,0,Top (8.33 cm)
Loc_4_5.jpg,0,0,0.18414803838590516,0.87857308143127066,2.2056304589822653,1.6275947098572123,2.3088674130611269,1.2482302438444779,1.1074438185102835,0.75936306077389648,0.92675043527857737,1.0819609993239012,1.0042494823017152,0,Top (7.92 cm)
Loc_4_6.jpg,0,0,0.35287360618485725,0.98933513931473616,2.6274540572568035,2.4993439587630379,3.4467104998674039,1.5090824672786005,1.2246237744775248,0.8647040709173216,0.82106763981055209,0.71915761252996047,0.72192241379068067,0,Top (13.4 cm)
Loc_4_7.jpg,0,0,0.43080503475594423,1.1923734751480792,3.1117676884650316,2.9106127418172707,2.6443014711706589,1.7277740929960701,1.3882317305823482,0.79637050553089206,0.79943118897246623,0.70212869829240321,0.7052301395295224,0,5 cm depth (12.1 cm)
Loc_4_8.jpg,0,0,0.28085452901589086,1.2221898101491526,3.2711665372384009,2.0625734575424324,2.8360741734702302,1.8590173846478422,1.2175878895147023,0.83220900246534435,0.8202408031655648,0.73166066336605884,0.74071415782969763,0,5 cm depth (10.8 cm)
Loc_6_1.jpg,0,0,1.7533964029795381,4.1645285065784599,6.3172470681672479,3.3405983896821403,2.5132555514922372,1.1935770097298803,0.80417211922386256,0.27462447146110991,0.17465672281266506,0.30148579708791584,0.33860053103852583,0,Ripple (6.79 cm)
Loc_6_2.jpg,0,0,1.2712524008604043,3.2476304804253688,5.6312310065636515,1.9593574927017805,1.8549775311858003,1.080935265069763,0.63394488162881024,0.23622677992617561,0.16472580479411739,0.40235207824620933,0.5414420574986436,0,Ripple (17.3 cm)
Loc_6_3.jpg,0,0,0,0,0,0,0,0.80619836057631167,0.43654477976252898,0.20946975882339794,0.12488360584160281,0.3163885881207425,0.59135160096977735,0,Ripple (42.9 cm)
Loc_6_4.jpg,0,0,1.6958959692137423,2.5299213520672361,4.7258578636429549,2.2754618064375425,2.195539697667682,0.96251983873755398,0.69733551286393292,0.25447945332892752,0.1899437227566865,0.46240349668051156,0.59166274169690825,0,Flat (10.1 cm)
Loc_6_5.jpg,0,0.4693912736550061,2.0081947499536961,4.4938774539015531,5.8074109420686826,4.0597615172397816,2.5415746002725559,1.24936160700745,0.90499177789146001,0.29902170651943011,0.18410553905389868,0.23784715100480741,0.2391523840050595,0,Flat (5.88 cm)
Loc_6_6.jpg,0,0.4517784653877861,1.9264872934076616,5.2320337814929312,4.5470567864685458,3.9783937787961281,2.5103449169327958,1.4554955683473128,0.85744015325677891,0.3129372217529614,0.18558230861938405,0.23660252066537749,0.2402620337230304,0,Flat + Shade (5.88 cm)
Loc_6_7.jpg,0,0,2.0757634396904359,4.456752168513944,5.1688615329478855,2.6501274616713046,2.4049450710428264,1.3118590916090394,0.66178984965854681,0.22982041475904744,0.15764590151774388,0.34594055143687624,0.48704177214951644,0,Scraped top (5.91 cm)
Loc_6_8.jpg,0,0,0,0,4.3795153534385047,2.834952088959616,2.5182525461507566,0.69160640336419621,0.5752247234263661,0.18524246841402156,0.1504482507964118,0.44427038675492114,0.80529339513007381,0,Scraped top (8.35 cm)
Loc_7_1.jpg,0,0,0.8337510363133126,1.802100068499433,3.0858365157403851,1.7145263865086766,1.9208999087938596,1.1589638862463219,0.70997650812187962,0.41419857011829064,0.80747205502717578,1.1250565537844748,0.31778150221417273,0,Top (16.9 cm)
Loc_7_2.jpg,0,0,1.4086029934324518,1.9554204424438117,2.3957019310834484,2.5889973852360355,2.8434707765814822,1.1291810340728903,0.7626305416315825,0.45944604742716788,0.74811108453670749,0.84797815724814729,0.21858763375694445,0,Top (13.2 cm)
