Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Loc_6_1.jpg,0.0,0.0,0.0,3.1043745960934643,13.741111366136167,32.523816057341406,44.965787554812714,55.63680741192118,62.983194752514805,76.26226983404287,83.07299179329465,91.9744157280978,97.0641043568007,100.0
Loc_6_2.jpg,0.0,0.0,0.0,0.0,11.436685292414209,31.209991367251234,45.14505766188776,56.8861759319337,64.89253971289796,79.37970299796183,86.654234082252,94.9030118699045,98.26778485168785,100.0
Loc_6_7.jpg,0.0,0.0,0.0,3.0515446135482023,13.935354638866515,32.405869693097145,45.367041457632816,56.2619705899365,64.08588120023356,77.8474305411444,84.9177950291852,93.63350910007641,97.98787589708051,100.0
Loc_6_5.jpg,0.0,0.0,0.4554545808786656,3.182586872260785,12.802830525760214,29.690372192061552,41.07763823430479,50.95349176954358,57.85323698773297,70.37888147592123,77.09511956493208,87.4187766216094,95.67432744439449,100.0
Loc_6_4.jpg,0.0,0.0,0.0,3.4695919142930483,15.177757357394213,35.13049651244363,48.78063681098188,60.24737502607236,68.05707611091661,81.76112137630066,88.38212757045983,95.3828262714874,98.17398977779085,100.0
