Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Sieved_Sample_2_10.jpg,0.0,3.497388148041329,3.665287326342723,4.520472416137846,3.5681446181004763,3.541993601375728,4.333325740538356,4.157676874566198,12.098622759269267,13.056205024718356,27.9216007378349,16.105067237401503,3.5342155156733233,0.0
Sieved_Sample_1_7.jpg,0.0,3.1926881282669224,3.5544356740917586,3.7636837346158867,3.060955836335134,3.816720738015941,3.756012114881562,4.341007969056194,11.486588505718247,13.498484130316156,28.663636853055984,17.01093806141337,3.8548482542328437,0.0
Sieved_Sample_1_1.jpg,0.0,3.0907840296676383,3.31693340411937,4.257705416382228,2.554616182955688,3.365675250749799,4.0939589246794315,3.95403828470704,11.198341155797358,13.030725136418006,28.646317452674516,17.84019277256902,4.650711989279908,0.0
Sieved_Sample_1_10.jpg,0.6454517634228388,2.7204808708229606,3.7695448182543614,4.059884738707165,3.3379539270698237,4.1658780406051585,4.1256577015790175,4.799009332354607,12.414303435508227,13.836772675563914,27.465684647463203,15.00139084630183,3.6579872023468973,0.0
Sieved_Sample_2_13.jpg,0.0,2.575719177693545,1.986587855800384,3.336975303957613,2.0562053748335583,2.8133152602156803,2.86153062966072,3.622768428726942,10.030629884897145,12.976497053397178,32.32325992485027,20.70509436409932,4.711416741867667,0.0
Sieved_Sample_2_1.jpg,0.0,5.1729384431772685,4.210613370668822,5.013186862114644,2.902923950026994,3.8098907809670566,4.715669454977659,5.539453740375151,12.547906579180653,14.17768251654159,25.574387799530435,13.024582671731329,3.3107638307083938,0.0
Sieved_Sample_2_3.jpg,0.0,4.08906581852109,4.168820697891489,4.980980577099343,3.91104910957806,3.8801595629667998,4.7019995242722405,4.486384844145984,12.309586340655944,13.535330387292314,26.532109129754527,13.775899942045653,3.6286140657765498,0.0
Sieved_Sample_2_9.jpg,0.0,5.469546189601253,4.493702854174179,5.457234457016009,3.1772869262109515,4.06103317608288,4.8666873840748925,5.534079968591625,12.288402501726818,13.919139420424779,24.674256623858472,12.951597304119565,3.1070331941185776,0.0
Sieved_Sample_1_6.jpg,0.0,2.9095112859103627,3.2652039157609525,3.5396437672894687,2.980413866055226,3.04072335454073,4.564004701549414,4.450465460145222,11.233759418926294,14.154264000177832,29.990317336794014,16.495436021456346,3.3762568713941414,0.0
Sieved_Sample_2_6.jpg,0.0,4.131261688948457,4.177172517187522,4.89127384216463,2.8476501755046653,3.7907741652715914,4.5606834681577375,4.332463764127228,12.01906252396452,13.539739634488125,27.821169321656853,14.262807982908145,3.625940915620524,0.0
Sieved_Sample_2_4.jpg,0.0,4.007565825710507,4.063754472218663,4.946850108503031,2.9330350086253887,3.8794675421258233,4.755264278781958,4.535029761058679,11.441162493175087,13.784672103862937,27.19610298024084,14.69911148923724,3.7579839364598566,0.0
Sieved_Sample_2_16.jpg,0.0,4.089499350718803,4.221383457222953,4.1375891080318565,3.2091998902533114,3.1255336512892598,4.5954900961874,4.4586042610539005,11.074581765835548,13.79740134927433,28.2449875176154,15.395990231612872,3.649739320904373,0.0
Sieved_Sample_1_12.jpg,0.0,2.4209918111250963,2.5308004501985257,3.1530213150747315,1.916529270569416,2.6266632487335366,2.6692607564373043,3.9935427187272685,9.294609643192768,12.823845227699447,32.348759131034534,21.42770747712716,4.794268950080202,0.0
Sieved_Sample_1_13.jpg,0.0,2.920139364907864,3.0357431707878573,2.985419735907246,2.964864382873991,2.986071951629324,2.9829220929971894,3.6543660145772963,10.517763806845506,12.228721459054675,29.966947743107834,20.694492462439424,5.062547814871781,0.0
Sieved_Sample_2_2.jpg,0.0,4.64692692848159,4.1325638396191104,5.1101671717892785,4.088766846085157,4.12180846490708,4.996269178466276,5.598714757675683,12.36765357536685,14.549298413500097,25.24101840415584,12.508099979969842,2.6387124399832045,0.0
Sieved_Sample_1_8.jpg,0.0,3.1499934224718205,3.5147560010998813,3.7683260621801855,3.194972631656104,3.2987566180990178,4.93471323783514,4.7493941144634935,11.666482112319784,14.380058252122668,28.717118433093162,15.251993854827544,3.3734352598312025,0.0
Sieved_Sample_1_4.jpg,0.0,2.8069649754111725,3.1025715117495363,3.3435031677410207,2.789944517907076,3.5270420971571617,3.5523870957186334,4.271423208771424,11.678638992745904,14.044486104566715,29.860988865148364,17.58670102834025,3.4353484347427514,0.0
Sieved_Sample_2_7.jpg,0.0,4.014775445561639,4.03145688576025,4.817866518793124,3.7463167585214947,2.7910896542797,4.523486595795743,5.1758270380391656,11.093158140906775,14.140592000157811,27.951688595353303,14.219721355488767,3.4940210113422285,0.0
Sieved_Sample_2_14.jpg,0.0,3.0315806799401623,3.3493937383735446,3.5069285917110165,2.8846573266483486,2.938724433825426,4.4228415518597695,4.31540159392533,10.686402380307367,13.515209255885539,29.49018579524048,17.912468471833954,3.9462061804490483,0.0
Sieved_Sample_2_15.jpg,0.0,3.0983569010752547,3.3773971080944745,3.492402016556188,2.8532655958047832,2.888320092497275,4.303516481052948,4.182441336466632,10.569592593275642,13.31805304677639,28.927763679504558,18.77221134185734,4.216679807038523,0.0
Sieved_Sample_2_5.jpg,0.0,2.7540836603611165,2.2305393705832293,3.8963309799470256,2.4008478812384744,2.4487116672649543,4.173720938781141,4.220841359577624,10.75973966837154,14.380806751448645,31.54978765968984,17.01185976092164,4.1727303018147905,0.0
Sieved_Sample_1_14.jpg,0.0,2.936900146995223,3.0756092169942115,3.878086422351169,2.302588546043132,3.043952401982569,3.756275430571182,3.668973640909402,10.442361467049547,12.671301918003554,29.988906766003428,19.94723490259224,4.2878091405043595,0.0
Sieved_Sample_1_16.jpg,0.0,0.9362622800537559,1.3803370046750465,1.5497967868195577,1.2702068768486479,1.3612604452998645,2.4510584650626663,2.1046616175858426,7.576664389141668,11.877298529918251,39.12753144414342,25.93969851721037,4.425223643240906,0.0
Sieved_Sample_1_15.jpg,0.0,2.875014499833497,2.968112828794544,3.0066607141329835,3.0178164303816297,2.2613480459890947,3.736190390778357,3.695612234645057,10.017436777290245,12.636805239264731,30.850942386509672,20.52756933767296,4.406491114707221,0.0
Sieved_Sample_2_8.jpg,0.0,5.2439741284795005,4.384988149590864,5.355666588520688,3.0714932826716335,3.932627981593363,4.712344672730318,5.360335628689096,11.973830022637381,13.742047239899525,25.49608292019451,13.295868031119369,3.4307413538737634,0.0
Sieved_Sample_1_11.jpg,0.0,4.027661376602701,3.462499935679288,4.440280929679386,2.682897507745475,4.394739818032824,4.250914392944355,4.057302762607814,11.74732159494255,13.107961504639375,27.51505587621984,16.621659691663243,3.6917046092431463,0.0
Sieved_Sample_2_11.jpg,0.0,4.294864872478326,3.6313017182384133,4.50104785343516,2.6645595659710146,3.5515806745755767,4.338443212583556,4.984001253877938,11.458591289764499,13.730143274221305,27.77155589106145,15.536419533636751,3.537490860156016,0.0
Sieved_Sample_1_5.jpg,0.5065068093159674,2.1190644746300054,2.927810072058128,3.1939963338933968,2.6761655475537296,3.4096546705682367,3.487001071494744,4.2126858719896365,11.451841156358373,13.813055533408622,30.43970950905311,17.969155978498865,3.7933529711771934,0.0
Sieved_Sample_1_3.jpg,0.0,3.1238957719291625,2.766643270405752,4.432963176063717,3.032428721138458,3.040084799564576,3.7891326691432607,4.4755024646470485,11.306899986036608,13.577757281619244,29.67100842882009,16.773045145422223,4.010638285209851,0.0
Sieved_Sample_2_12.jpg,0.0,2.42774159819582,1.8757077719218656,3.1865287458678377,1.9703119677852992,2.7071728623660585,2.7588852823656054,3.504692449237712,9.756752130178077,12.815592148912545,32.739165423524234,21.334050522894767,4.9233990967501855,0.0
Sieved_Sample_1_9.jpg,0.5558749657825516,2.875554398815201,2.5484474217436066,4.186334447179767,3.01126655404272,3.1282592923641066,4.717130790914584,4.624172555318842,11.557169386998696,15.073039033669096,29.605879669367308,14.819148250418985,3.2977232333845348,0.0
Sieved_Sample_1_2.jpg,0.0,3.106077789093906,2.7515783458335625,3.6409910699997186,2.9860712888660825,2.9932443013313943,4.469197811571567,3.68914174345456,11.341256771193116,13.701924630859285,30.105044477591036,17.14132940600063,4.074142364205147,0.0
