Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
Line_2_01.jpg,0.18327491029759399,0.19189799340767391,0.20224569313976984,0.21776724273791373,0.22639032584799371,0.25720569609938732,0.28575355393193586,0.29603078275165329,0.79467344242844362,0.97821504284617922
Line_2_03.jpg,0.18747744484338816,0.19710392897314832,0.20865570992886051,0.22598338136242879,0.2356098654921889,0.28375225797259168,0.58786749126116233,0.63438028413353897,0.6653888127151234,0.69122925319977702
Line_2_06.jpg,0.18694994893930314,0.19552294999902467,0.20581055127069051,0.22124195317818929,0.22981495423791079,0.27436260254014577,0.58421092350286152,0.63259656446330648,0.66485365843693645,0.69173457008162798
Line_2_07.jpg,0.187682768486684,0.19740567010751064,0.20907315205250249,0.2265743749699905,0.23629727659081709,0.28689656536366909,0.60418701676293018,0.65361542871434208,0.68656770334861661,0.75814392193293934
Line_2_08.jpg,0.18714131085708119,0.1968720203722332,0.20854887179041559,0.22606414891768919,0.2357948584328412,0.28470933167220341,0.59219443657783133,0.63826144171574428,0.66897277847435288,0.69456555910652673
Line_2_09.jpg,0.18677440331883985,0.19623150997153571,0.20758003795477081,0.22460282992962333,0.2340599365823193,0.28771392689058273,0.60122736662098852,0.64543389215247227,0.67490490917346135,0.69946409002428567
Line_2_12.jpg,0.18336859750587714,0.19343528935604395,0.20551531957624414,0.22363536490654445,0.23370205675671124,0.26281239038772664,0.28971783744896235,0.29940379839100723,0.87207259041577934,1.3244008845943835
Line_2_13.jpg,0.18288931578001941,0.19315779681391848,0.20547997405459734,0.22396323991561568,0.23423172094951475,0.26385595628938341,0.2919681865616281,0.74956063142304985,0.89572369548912445,1.2914337256720627
Line_2_15.jpg,0.18299288856459134,0.19184481692858246,0.202467130965372,0.21840060202055611,0.22725253038454729,0.25850824332740124,0.28825267850034764,0.29896067516260832,0.85932177047248892,1.1394722876471284
Line_2_16.jpg,0.18733691156184731,0.19628311649759819,0.20701856242049921,0.22312173130485075,0.2320679362406016,0.2809777819048852,0.59428375981469594,0.63935952751755454,0.6694100393194603,0.69445213248771509
Line_2_17.jpg,0.18662750454606755,0.19493459953335929,0.20490311351810925,0.2198558844952343,0.22816297948252601,0.26994911165006419,0.57934563978240872,0.63007715003163001,0.66389815686444431,0.69208232922512281
Line_2_20.jpg,0.18737635440231606,0.19629335495188047,0.20699375561135799,0.22304435660057406,0.23196135715013866,0.28152608762458314,0.60615162093164388,0.65601159017112332,0.68925156966410961,0.79058722186651265
Line_2_22.jpg,0.18659761781539744,0.19543246382947974,0.2060342790463785,0.22193700187172666,0.23077184788580896,0.27906276926612378,0.58863369388294173,0.6357115635663273,0.66709681002191779,0.69325118206824321
Line_2_23.jpg,0.18898609492110871,0.19853502077625229,0.20999373180242459,0.22718179834168306,0.23673072419682664,0.28562036704370408,0.60336198596728885,0.65410813321761818,0.68793889805117103,0.7789259086205248
Line_2_25.jpg,0.1864821805067538,0.19576588731783875,0.20690633549114068,0.22361700775109355,0.23290071456217851,0.27945248387023403,0.58503399940925505,0.63313335201548193,0.66519958708629989,0.69192144964531477
Line_2_30.jpg,0.18911568053241995,0.1987450166889988,0.21030022007689345,0.22763302515873529,0.2372623613153142,0.28613556280142749,0.604400330328416,0.65393026930842957,0.68695022862843858,0.76291125670848681
Line_2_31.jpg,0.18322286319921721,0.19350872973044184,0.20585176956791146,0.22436632932411588,0.23465219585534056,0.26387504469981682,0.29153800175174649,0.31897732546964519,0.79832403591418089,0.9345183186442928
Line_2_32.jpg,0.18449207678161528,0.19532728118594889,0.20832952647114919,0.22783289439894969,0.2386680988032833,0.2665235759711812,0.29449020889083882,0.55124979427459553,0.86329944921906965,1.0830193091657123
