Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
Loc_3_3.jpg,0.0,0.0,0.0,0.0,0.0,0.2120046680018726,0.2748826910167209,0.3580696884148528,0.4565263894123985,0.6533527054476338
Loc_3_2.jpg,0.0,0.0,0.0,0.0,0.0,0.20558763484230666,0.2730609113268043,0.3445556290739985,0.4503098863354174,0.6462625758164704
Loc_3_1.jpg,0.0,0.0,0.0,0.0,0.1806984707922205,0.21717822644962256,0.2843417825282761,0.3524466937460673,0.4544443834518602,0.6489614604816409
Loc_2_3.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.22454387900312525,0.2825014068785949,0.3973181795342985,0.6478224738116954
Loc_2_2.jpg,0.0,0.0,0.0,0.0,0.0,0.20167597195304893,0.2666424516625689,0.3362230448588902,0.4359613840925449,0.6472061325748752
Loc_2_1.jpg,0.0,0.0,0.0,0.1814540357478008,0.1894196262867316,0.22128198844245486,0.28968656184389496,0.3580730879503383,0.4698232950036628,0.6532692216065987
Loc_1_3.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.2427871265547721,0.31088745044621635,0.4187637518525387,0.646186732577011
Loc_1_2.jpg,0.0,0.0,0.0,0.0,0.0,0.2026907823993485,0.2760734270902681,0.34651117234617057,0.4547222334122401,0.6515146318689327
Loc_1_1.jpg,0.0,0.0,0.0,0.0,0.0,0.19303134232309616,0.2692128872808477,0.34565540674163264,0.4530566191884674,0.6579052074618084
