Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
R7_A1.jpg,0,0.81828615284005113,1.1644788603403449,0.6833485002969355,0.17340606600612732,0.13852046312354904,0.32971905754315145,0.22760005319900734,0.84217997777489895,0.47347795996450009,2.575920439066524,1.4542244946142542,1.8543211128714041,3.548007837665812,,
R7_A2.jpg,0,0.791766348865933,1.0873541343628921,0.84586453453058674,0.1533663419207727,0.1393076767643866,0.31635552996982386,0.3017348037121208,0.79678956058668049,0.31441061456170588,2.6563098398721157,1.481454021725902,1.7560718156918267,3.6071026276628904,,
R7_A3.jpg,0,0.73265228819612394,1.1045175284367297,0.87232512869501089,0.15883283858445577,0.14536343911296462,0.32900752933647059,0.29497325870064522,0.91274767700798443,0.52527536607737257,2.4739055086107333,1.5131055710650601,1.7345876410424168,3.6936062442143145,,
R7_A4.jpg,0,0.76324134103234409,1.1469403396098146,0.71860211804769714,0.19382944454287918,0.13671615288370931,0.26908478492559634,0.32393107585070297,0.84068882462206651,0.39957584172557303,2.6803614628376535,1.2744644239947229,1.7714056357464307,3.3671519031097117,,
R7_B1.jpg,0,0.41571912681584561,0.77676617168040341,1.3633693929855379,0.80045267634054285,0.3843929994208094,0.2495115930424662,0.43405867051775676,1.1874604236413908,0.35436430076171899,2.9334904766777274,1.4691443412432756,1.9803953655998419,3.9111077374884426,,
R7_B2.jpg,0,0.49740337620443531,0.98952016283233957,1.2776871415698534,0.38347611425924333,0.23502357775197527,0.35700268873287805,0.41517102379119147,1.0661504082810307,0.51987132286045967,2.7346328685013526,1.9644344556569184,1.926121854548217,4.3188731591719227,,
R7_B3.jpg,0,0.5658044024847102,0.72324342585909662,1.3623553738212972,0.39415488158961476,0.19677273161412051,0.31049237766452398,0.27643483525205892,1.0434034010718485,0.66884669374205974,2.8271618529766083,1.3890498699868019,2.1750549882334269,3.7878238910527573,,
R7_C1.jpg,0,0.52824701289892273,0.90743039165348427,1.1731309612130654,0.44311565717320461,0.068939560516488169,0.3629229603131543,0.40264113017164288,0.99118804056431964,0.66812023582525115,2.8456959077583752,1.5345772497909471,2.2153609891180506,3.8600384359646371,,
R7_C2.jpg,0,0.72401467892211568,1.3697513037606914,1.3127134153483222,0.5187433482348569,0.18003511203142444,0.65545354137190659,0.5982641635483944,1.4840467398143933,0.67904258759197689,2.7955486590468848,1.4746384074874535,2.1950454888507265,3.7962062821949543,,
R7_C3.jpg,0,0.96332449329552539,0.92594136973412733,0.96419450607579771,0.14804857440337091,0.11889962544207798,0.30138484002645094,0.35779058997874963,0.78275465664037214,0.60172196651659782,2.5576180867935108,1.282662222390188,1.6863183948217013,3.7601507292359528,,
R7_C4.jpg,0,0.69070775962275122,1.0647726339915091,0.94019511861927907,0.20452743085859568,0.11447056737292043,0.33304873350382241,0.30335806784774033,0.8053212227843205,0.63934926804022674,2.7156776200065043,1.3957488753467016,1.8572981208492485,3.948664124364508,,
R7_D1.jpg,0,0.4141961621107848,1.079934097547671,1.0765656830555501,0.42830715559503674,0.11114375378901004,0.46911889831693476,0.41281592415844615,1.0295293097096367,0.72953410506464089,2.5581951809933177,1.4531087615709082,1.7181200023184815,3.7929137649177114,,
R7_D2.jpg,0,0.79984375431812849,1.2187625821849846,0.8052663430577266,0.18048216845937612,0.21535763692150553,0.34166351555726365,0.38383032724573424,0.9819108452961135,0.45726813137589045,2.6152198178082817,1.2446349584626362,1.6563727118152924,3.587646606219534,,
R7_D3.jpg,0,0.7500381129507746,1.200126311965608,0.83455710481629886,0.20842287346433955,0.18961895189048772,0.34670272685454939,0.40183974862607286,0.98297964377433644,0.43696597559558992,2.5484173976877122,1.4741804220733681,1.5520561373787798,3.7854610838636797,,
R7_D4.jpg,0,0.7021286965630682,0.88904416144932419,1.0639544873206728,0.19725788554692075,0.1405468790199404,0.35164248278335569,0.38736557311891034,0.77621583402118655,0.77965487736173011,3.0962176966207315,1.0422014153995391,2.0237316717710701,3.8467631884541502,,
R7_E1.jpg,0,0.5623496056983911,0.7507059563308095,1.7016643096811792,0.79374138631451874,0.42861694136653483,0.53361603862457396,0.72728815176910444,1.3493373535868631,0.54272057565211407,2.8056804283744849,1.309864180296497,2.041520970715252,3.5277469227184617,,
R7_E2.jpg,0,0.56761916003489676,1.2380700029679708,1.284738124015478,0.54478456516254592,0.23041667650763861,0.6432986434378567,0.52049652155384496,1.1906813286751186,0.71286908709138774,2.8134610669016293,1.1604842126960881,2.055882878403406,3.431426529408661,,
R7_E3.jpg,0,0.69141073255909735,1.0210311278640409,1.2228087293881609,0.45444683654807067,0.19736905750563505,0.44419797056187743,0.53637511215809763,1.0878430127378365,0.8116464389049286,2.7041397858961429,1.1228942718386956,1.9514520988197257,3.6148632495090678,,
R7_E4.jpg,0,0.77613846610606629,0.9950544026822945,1.0001222571768862,0.29031767669288622,0.18156135886276198,0.43045783617713596,0.3946446508859407,0.91507852147401791,0.81361951190727433,2.7488495856675752,1.2628346142147415,1.9274590437483778,3.7397256423830578,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
