Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Sieved_Sample_2_10.jpg,0,0.0,0.0,0.28191730710359764,1.5454835814037722,7.5815113731055845,16.791344119329736,28.67902973829497,42.40343746684357,52.449912235527464,62.37621804950881,82.59962419740505,95.20731633229701,99.24672590852217
Sieved_Sample_1_7.jpg,0,0.0,0.0,0.14571504255030732,0.8005441351252784,3.9399920596172535,10.521912711116643,24.38716898950425,39.88799261497977,52.70547283258221,62.43561651732002,81.79297104215328,94.3644893952537,99.01739989699877
Sieved_Sample_1_1.jpg,0,2.8421709430404014e-14,2.8421709430404014e-14,0.2147682277775118,1.208909251950118,6.571556650169114,13.476905687957414,26.36114840081421,41.82806552654665,52.72383683457141,62.42645467757922,82.10266949107046,94.87318991249849,99.2708721431277
Sieved_Sample_1_10.jpg,0,0.0,0.0039480871515706895,0.1133656998790542,0.7104494257933142,3.6590098294175286,10.04577414525501,23.864012708339402,39.72502269857581,53.06765330126045,63.93548691148118,83.40770693957765,94.81070171725115,99.12111085265065
Sieved_Sample_2_13.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,0.13971141347771265,0.4229105092571501,1.8435998519468768,4.22720133404151,12.130153416306612,28.148776551931377,52.316621184589,60.95252564221032,80.1157426859039,94.23967490641488,99.2221256596062
Sieved_Sample_2_1.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,0.5894918971922607,2.5512356629954382,10.173481323107538,17.303141265099384,28.10682581485432,40.251070468702714,52.73832420708757,63.12617777072085,82.00260456621791,94.65077000111879,98.95804909067131
Sieved_Sample_2_3.jpg,0,0.0,0.0,0.5353613849237036,2.711110571316567,10.744306581769335,20.353087276359147,31.045160916378695,42.911424736919024,53.00353084345527,63.417712743723726,82.35891289819759,94.63876675893655,98.93104740941277
Sieved_Sample_2_9.jpg,0,0.0,0.0,1.2888389541204788,4.5110020386070175,13.339772593415349,19.74015922287469,28.5672323380128,39.35991833857319,52.76256818486946,62.87621640881094,82.38398003471974,95.04744038738001,99.23762671755364
Sieved_Sample_1_6.jpg,0,0.0,0.0,0.0900018493285728,0.4298275606625026,1.8676370618332072,5.494061487283148,13.901933961064088,34.59368784397131,52.82617152001765,62.30146254790145,83.51261696203832,96.06255065582864,99.29618399590832
Sieved_Sample_2_6.jpg,0,0.0,0.0,0.2915196913610032,1.4291331974792314,6.929890717093926,13.867957763104355,26.87256679948598,42.40962428306996,52.85052542174649,62.91979298537815,82.3891890965686,94.0988267670078,99.01702561903812
