Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_2_6.jpg,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,14.669473621890944,32.809812989391503,42.635531879674438,51.196038184916802,62.331003383364731,65.012395362368522,72.285472817500818,79.455166853263151,93.459929007399339,97.703321527391324,100,Scraped top (12.2 cm)
Loc_2_10.jpg,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,15.493349928403433,24.399293554610409,32.52645305317661,43.575630417812874,45.440168911660123,53.641772932980814,62.040234340811878,83.953632417763046,94.729143518653927,100,5 cm depth (13.1 cm)
Loc_2_11.jpg,0,0,0,12.811163374924291,23.638501232335955,32.770067275779923,38.296370240447438,48.332832432292484,50.260438002302578,57.448655629364183,64.996396217341925,84.834812048539163,95.047194354992001,100,5 cm depth (10.4 cm)
Loc_3_1.jpg,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,29.948233531645641,44.742149001847423,57.794079208247737,70.564058961710359,100,Top (50.6 cm)
Loc_3_2.jpg,0,0,0,0,25.504164724949248,60.276159170885052,83.546787250677227,94.52643539814656,95.994576813575534,97.000459660007934,97.606210413726785,98.186518876814645,98.799724991157873,100,Top (13.0 cm)
Loc_3_4.jpg,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,20.857559088021588,57.689244817210266,82.547687325986317,91.607352195101925,92.873993372302664,93.869824117286271,94.536215956238649,95.337535214100981,96.80437790643704,100,Scraped top (20.1 cm)
Loc_3_5.jpg,0,0,0,7.2647351813236867,30.207787235984995,63.857337483472605,79.681123738207731,91.60436549023926,92.876272693392366,94.009660791294564,94.698213622847362,95.579956589051179,97.072683540842448,100,Scraped top (10.7 cm)
Loc_4_1.jpg,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,3.885639870224864,13.208977809677805,38.365068298702596,61.258281411605104,83.940119918473783,87.14704010909054,89.963269716039292,92.022913577939889,94.384507305316049,97.306802657528365,100,Top (8.17 cm)
Loc_4_2.jpg,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,3.13986615300594,15.760619266331858,36.224589787224005,60.950167198700029,80.560059869826347,84.928087239626805,87.836687584958185,90.040267187635052,92.810951596292227,96.429124918946229,100,Top (7.74 cm)
Loc_4_3.jpg,0,0,0,2.9139001509282423,14.490037348960669,39.531824773328957,62.141746088616031,84.383036906847821,87.547307310487668,90.345115553987767,92.259284096744977,94.595077431105693,97.403746545794462,100,Top (8.09 cm)
