Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R10_D1.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,1.7358985041488069,7.047328888786794,15.917571921587637,22.686514780229942,29.658081587184327,42.111456805508396,53.46716138555218,65.12619964773126,86.01397592384016,96.74705450582861,99.55429653289752
R10_C2.jpg,0,0.0,0.0,1.5120531076299957,5.244972210090849,14.180658298222196,19.043201887648735,26.732557493581826,37.81765095650083,53.77908159102189,66.4198557752353,87.01790348645642,97.0719490832698,99.54110624458805
R10_A2.jpg,0,0.0,0.0,1.037362532870688,3.8007728286206937,14.784225135345636,21.009301458457717,30.581968689244817,40.15286463909814,53.88150059274131,66.68547013992881,87.99560945404195,97.67368658282135,99.6247116751227
R10_A1.jpg,0,0.0,0.0,0.8068268288187284,4.436090787149311,15.014261547268806,24.27758438508973,30.458736275157165,42.15963754923948,54.246375534530046,67.0124831124522,88.69225627052963,97.70010909938915,99.6256761593529
R10_D2.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,2.1619098037168527,5.6510627181597215,15.084914200201993,20.859023737620504,29.02840961588491,40.39754766345093,53.93184957609474,66.76407276242873,87.35750795566402,97.48768329470929,99.4983449254196
R10_D3.jpg,0,0.0,0.0,1.6803418800389665,6.658511801020495,14.915624657500501,21.25132402187924,30.006250813174105,39.511127384516456,53.35088829432246,65.42272610602683,86.03038477817861,96.44858541965479,99.57376250070723
R10_B1.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,1.1085369420186453,5.1534207296157035,14.78778096517884,20.017526118551764,28.23980657616693,39.83257635886868,52.879556351526354,64.53315171089248,85.0748137779238,96.0643740361937,99.40162712318256
R10_E1.jpg,0,0.0,0.0,1.3926743528690937,4.959406972553283,14.063623469764693,21.83270837880411,29.95295104269532,41.186163788264544,53.728063958501814,66.58829363972688,88.11863262245049,97.70499622820402,99.66704861131264
R10_C1.jpg,0,0.0,0.0,1.0572888957619142,6.3928555325772445,13.65245974749064,21.539638500868907,29.76334203668715,41.33297213002181,54.19555933451446,67.43040694344151,88.82354335505138,97.85218881560104,99.67068192887432
R10_B2.jpg,0,2.8421709430404014e-14,2.8421709430404014e-14,1.1466343377962147,5.3131788938160005,15.182931210024915,20.471256938403986,28.710776156692358,40.21362716369301,53.169618874553954,65.39344777743801,86.56955611976021,96.9344755394474,99.52353438850069
R10_E2.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,1.4371929906369445,5.03089714974179,13.97728868892122,21.564973536244178,29.547791010410318,40.759477592587416,53.55469832631256,66.07476301919884,88.61471876046068,97.90772987747664,99.69561363945552
R10_B3.jpg,0,0.0,0.0,1.6495994175033246,5.687408174652461,15.153179047710353,22.73846727573473,30.623959112176266,41.62173035041404,53.60720077761424,65.6366741773741,87.54977035303116,97.40793160297041,99.49166867364391
