Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R5_B,0,1.8260582277498114,1.8608220842639907,3.2152440019952029,1.9384752485356498,2.1744766770399364,2.66481467142561,3.3614442856949212,8.2531614594647404,9.9625825291405885,24.808077256343385,23.407756601449151,10.798228761880967,5.1404642327112304,,
R5_C,0,1.9599741833365436,2.1797627145345495,3.1086113655448662,2.0930770653947599,2.3936339993022449,3.0635204031206618,3.3523384208685991,8.3039817338364337,10.649725629113618,25.032490451539438,22.981809238719947,9.7870016147541605,4.8077356956359933,,
R7_A,0,3.1524435083873845,4.4699623898595267,4.4673683186396582,3.4144622433507443,3.1763960817147003,3.6820993953569152,3.3772558541353277,8.7815481942822196,10.073314779633563,23.887562172486351,19.388524327900008,7.7497195739042004,3.9323927670397612,,
R7_B,0,2.2049773994842812,3.0007670374005877,4.3872902901055051,2.4551745551246209,3.1046937324535322,3.6330795486357523,3.3728264627727338,9.4107145770768845,10.235986585929462,24.831648850391243,20.699191268026837,8.0826487498616491,4.1054741048430037,,
R7_C,0,3.1886314970393865,3.8835478417508709,4.8614086434800852,3.1087204709346885,2.9051564281208191,3.8795188589554659,3.6173108593495833,9.0129876792198473,10.593817019943062,23.96892229498793,19.093247693514549,7.5029115927670196,4.0256580676751588,,
R7_D,0,3.2412610512084883,4.3530679410225188,4.5606038917113114,2.8560681798883638,3.0898043517957507,3.6297438982005166,3.8056543172298296,8.8307800825315717,10.184730277900591,23.300928832949729,18.788669614467416,8.2298907692196259,4.6343249373231385,,
R7_E,0,3.1182193230354613,3.7016445268197158,4.7199184552777709,3.0737140122722799,3.1242659937203565,4.1268777235430667,3.9136474029649442,9.6693115833794732,11.427980931386941,24.677886964480223,17.844570381752479,6.7646036325624825,3.6109619998948763,,
R8_A,0,4.0763212306939982,3.6864638801476066,4.3853779380335363,2.619786917861251,2.9413068772226016,3.2757513246889132,3.3213053966466846,8.7657498018039774,10.408201739178033,24.180642829949871,19.211655050210876,8.1441928802550603,4.5857117153863483,,
R8_B,0,3.7696715321887524,4.5015244743708278,4.5315047888633275,3.4217882697480504,3.4968029303804293,3.4691553612711155,3.6386188493718818,8.8031665663487697,9.2594200759185501,22.038289041270417,19.170975248850848,8.6126749708857151,4.8852011346378017,,
R8_C,0,4.58713499202352,5.1597360459486739,5.0966231437724439,3.2014754991867593,3.1027379898453695,3.5372192005836793,3.6470110721377957,8.9050906141836137,9.7797972460989442,22.227565400059063,17.903099502335159,7.9495319381856904,4.5437468322973329,,
R8_D,0,3.9746762768210209,4.5797542415763797,4.7401725541412478,3.1531793918295956,2.9177821372854509,4.043080786251978,3.8291610007368915,9.1767869515576646,10.365931821121842,23.020311125701625,17.959303251904625,7.737933681072338,4.2762297329143015,,
R8_E,0,3.9669969542773789,4.1078996662601028,4.7859566102800706,2.9730402715487623,2.7696169869698397,3.4997046937620349,3.875550768100088,9.0512982627819714,10.254860338833977,23.472274268831676,18.546101445240183,8.0798252476647772,4.2034570946845919,,
R9_A,0,3.669575100323879,4.0588019186132094,5.2097119513167831,3.2604055576141744,2.9904425541896162,3.6486522411706219,3.5793124492653114,8.5238334655162387,9.7060686333558248,22.349083410590868,19.16753884701826,8.7009701397034824,4.7796437189266472,,
R9_B,0,3.9467395968897598,4.5997359113743341,4.9526580180168516,3.1280119551515342,3.2215209990818887,3.8050170830072036,3.7695927721755567,8.7244578244202575,10.027398810068822,22.427637814484047,18.675276942724455,7.9129793453904158,4.4112006522338696,,
R9_C,0,4.0257203947400955,4.3319668714157951,4.4818472826287961,2.8341704297232839,3.0807384969285367,3.3203008563975791,3.6831310854996562,8.8001069734410571,10.008231304729289,23.030322911130277,18.807276009834524,8.6577792828496669,4.6199451160497391,,
R9_D,0,3.8076928885123236,3.6297902978993752,4.0680218932219487,3.2397214325150792,2.8426643025342582,3.8026223834690724,3.293163838510039,8.4858653332776797,9.2820934136108271,22.021777857421313,20.05858336328572,9.7111349798203754,5.3478270249604929,,
R9_E,0,4.7163801318636036,3.7750470290206364,4.308511587055583,2.5627313037822188,2.9608021883984263,3.6251916735637835,3.3742292606800501,8.0885520045676262,9.1008455006143585,21.574656205427797,20.180488212624475,9.861949308274788,5.3669693207525047,,
R10_A,0,2.880983154114769,3.6263673093388404,5.7468803601582223,3.2364645159892573,3.0037708120463735,3.7767360841616471,4.0553744574044002,9.5215131013847714,11.333636974300941,25.355054051630152,17.458810685465252,6.2190534224372005,3.1914899331647293,,
R10_B,0,3.3301704849578173,4.1131309832644058,4.6617822058528953,2.3667593570050673,2.8074586378555089,3.4577449087507066,3.2151205505687357,8.2142634662551419,9.4676134184697336,23.258508996869221,20.800180634688846,9.6301125393323783,4.4526657178616524,,
R10_C,0,3.5013159427286311,4.8999818909527937,4.1780415595715734,2.6947888103548348,2.9733691380206397,3.7304051335042629,3.9286395659824969,9.092859684748646,11.077472153346392,24.934911172017635,18.246186778297727,7.1555204877619003,3.3489803145660568,,
R10_D,0,5.0207512425174174,4.963458021580565,4.7886688642321147,2.8417374984769985,3.1792366175373385,3.775672106137872,3.4859615645482385,8.8447985480049613,10.12100538967416,23.620014932973621,17.92995691705768,7.6101726802166096,3.439545235620816,,
R10_E,0,3.509054541308835,3.4405084068045193,4.285721688322397,3.007326160775595,2.7756542700067879,3.4261145572030527,3.2368791076919283,9.4365661456455605,10.697284065936131,25.766379268632917,19.356526311311299,7.2250992070495448,3.4787528720036351,,
