Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R9_D2.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,1.0034367404902582,3.4085380242425742,12.759855494885429,19.81323863705451,29.76486153229817,41.84113238979588,53.95275560575368,66.16381260677402,85.63363437835224,95.70123573311918,99.12317585501361
R9_D4.jpg,0,0.0,0.0,1.9481974090749503,6.297658648887918,13.784617847881107,21.873767614144114,28.379829478828942,40.26155179399716,53.843563866604136,65.27012502658458,84.01682227670955,95.32522363202914,98.90641709430601
R9_B1.jpg,0,0.0,0.0,1.2500511879656244,5.698967781038434,14.176738384879403,21.213175939464744,30.81600448431736,40.537951030064185,53.60517867864268,66.35957855083718,86.30068248231753,96.54733246110638,99.3905170201398
R9_E1.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,1.1626414713515059,4.58391859576976,13.793104292731641,20.454447076701783,29.85748296719315,41.57656962552613,53.6475677619622,66.09506821176788,86.3196125189414,96.44682061498156,99.35597721964555
R9_B3.jpg,0,2.8421709430404014e-14,2.8421709430404014e-14,1.4597225114445251,4.893941610399921,15.123698935892437,21.863945893683123,29.02305105839666,39.33605103563606,53.807687934672536,66.56585174556568,85.89503113625602,95.84817129286192,99.15977956001024
R9_C2.jpg,0,0.0,0.0,1.4767119675477574,4.875161116058024,14.632397357020947,20.995344061559926,27.88974221604711,38.16944409309159,53.29698620310683,64.53253345337515,85.00580058336217,95.70318212305165,99.27992042267036
R9_D3.jpg,0,0.0,0.0,1.6967425062319137,5.454306892075834,13.744704270444947,21.0755240348782,29.10794888889839,40.37959266351447,53.387596337203064,65.53153422554689,85.93727187896118,96.038600515137,99.16251673938166
R9_A1.jpg,0,0.0,0.0,1.5103834252851414,5.282583339057965,14.507830646760715,22.125991244820447,30.127595357362882,41.39335199557491,53.90809796568293,66.06554154197092,85.72868896592007,96.21183339584759,99.17683103655865
R9_B2.jpg,0,0.0,0.0,1.4653462648991962,6.06442900245618,14.312607420984278,21.161298789865697,28.444696882733545,41.55576918972889,53.29154219590645,64.3521314581042,84.42984604453316,95.5130545452114,99.22152568348879
R9_E2.jpg,0,0.0,0.0,2.096557260018429,5.813747007645433,13.857115098335754,20.855609364218818,28.433778172729998,41.29984870855135,53.838655504876115,65.69772663108573,85.14518828912594,95.31113921337116,99.16925222169222
R9_C1.jpg,0,0.0,0.0,1.555059453652035,5.24481088392875,14.004427236407947,21.255545340432025,29.028139317975732,40.40502936247191,53.52385455899435,65.85240825020057,86.12031823937006,96.72327725857477,99.43991574698605
R9_E3.jpg,0,0.0,0.0,2.2102297978725858,6.033722768719572,14.24952489266046,19.598452983144146,27.275461667506875,38.188154739386064,53.73542030336551,65.32738144006764,85.51603695693673,95.92427708451434,99.17253632254943
R9_D1.jpg,0,1.4210854715202004e-14,1.4210854715202004e-14,0.8208304528209283,4.436813555700226,12.861191210000145,23.30201898989717,31.449668016235428,44.28722389868165,54.31161595961701,66.18578230436765,86.19455098168835,96.22061608090813,99.2294926962286
R9_A2.jpg,0,0.0,0.0,1.4821574924335719,4.996671363271886,15.313520847198806,21.99966373986365,29.027619143133364,39.13978224913022,53.44630280249982,65.74627436828251,85.38099578837786,95.72132282452708,99.11603147974371
R9_C3.jpg,0,0.0,0.0,1.4505616097420386,6.009419907145486,13.926898140211007,20.353146440731123,29.44454055628813,39.354122491887374,53.436992454788296,65.8371598184824,86.11575046978867,96.46454289626492,99.37648484073915
R9_E4.jpg,0,0.0,0.0,1.8760017712863688,5.936432302751952,14.653745795022758,20.328757285085715,28.567057637243988,40.22268085636682,54.030608752611606,65.78362658801132,85.2706365468224,95.68701613853443,99.13255941916869
R9_A3.jpg,0,0.0,0.0,1.0592563652089808,5.063763899126201,14.951167792983329,23.00883480066977,31.254214081110288,42.48327514338117,54.44815069793814,66.77197373278885,86.56093490954645,96.59730626457805,99.42652932006142
R9_C4.jpg,0,2.8421709430404014e-14,2.8421709430404014e-14,1.4660138159240432,6.00370578550573,13.845159938841732,20.22717309440821,29.302409780617882,39.23057548761361,53.45743357704848,66.18867208468909,86.02157176530638,95.8811101731654,99.27058816305966
