Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
R10_A1.jpg T=120,1.2874859308083233,4.621229854545011,5.297062098271779,7.216695324115271,5.137978710006876,4.71104023840027,4.091532012376431,4.346585366732118,7.608713687998012,4.23100895199733,13.537833973820437,19.94423154613957,14.899819230056085,3.0687830747324996
R10_A1.jpg T=135,1.317448813758462,4.834109327322525,5.513745143849127,7.505212052537104,5.3422913166697565,4.844438088603701,4.115571569066308,4.269867430652444,7.131172297134629,4.078214274408148,14.641633443562707,21.63148436097796,12.00344012558627,2.77137175587085
R10_A1.jpg T=150,1.3119532330963846,4.754461837618601,5.376886017270653,7.345652777175525,5.2381495941023575,4.743248071364546,4.050742763905388,4.25278404120812,7.441595111987254,4.141338715394202,13.649526795047127,21.363782113976235,13.20796383302686,3.1219150948267544
R10_A1.jpg T=180,1.6084880644129214,5.604370692899823,6.131489716816707,8.096584670937819,5.467428667027487,4.683849506336454,3.7261805975226174,3.6588324880376435,6.23749045115847,4.1195450214709215,22.417094922308745,19.200037235358558,8.210924406476224,0.8376835592356129
R10_A1.jpg T=210,1.2706697468292685,4.605318144797037,5.256065709527996,7.273037270773061,5.2219011210183375,4.7794617980464285,4.1186269641538535,4.373749748215174,7.560678911980598,4.127872662517007,15.12493395007722,20.808725388262847,12.482939478161581,2.9960191056396104
R10_A1.jpg T=225,1.2608219321847849,4.6051681485621225,5.2979567316973935,7.347464382457613,5.277420450370078,4.840927656810943,4.157683353342398,4.358262162903303,7.4699692104029465,4.178858312111167,15.571643136069536,20.780749405129946,12.136071641667495,2.7170034762902797
R10_A1.jpg T=240,1.057971911490566,3.990959295783604,4.7549925046941315,6.882325183794039,5.241598445845174,5.040798804544633,4.503996334562585,4.840538282915334,8.16828999722352,4.0251057562933585,13.254702421204705,20.588764901941463,13.709320464841776,3.940635694865101
R10_A1.jpg T=270,1.1379183991048831,4.2317207919358735,5.212566854556788,7.6265519622339175,5.724466740807098,5.343834596412116,4.5469602705662595,4.551290990620863,7.06005342802019,3.937554780063622,19.91845353455245,19.487050260577817,10.259081377470098,0.9624960130780176
R10_A1.jpg T=30,1.2713816199329635,4.607338777611717,5.257429848789061,7.273588699468268,5.2214559810823165,4.7785013250635,4.1174208483522,4.37230713568607,7.559124687752908,4.1285775871539485,15.125019878484066,20.80869764963867,12.483044328806994,2.996111632177327
R10_A1.jpg T=300,1.2845698807167898,4.6232982366417525,5.299474258576131,7.221658193853115,5.143396773296867,4.722613265872163,4.1009721073722565,4.347692373169179,7.586102488910116,4.213905967583607,13.546103745506432,19.76351850978675,14.999792779427626,3.146901419287213
R10_A1.jpg T=315,1.3181065211547227,4.835387063359693,5.514239670588242,7.505482771944528,5.342356513423124,4.844406714057164,4.115406789059323,4.26948786774219,7.129949597335057,4.077373343862502,14.642306894029758,21.63129907019263,12.003067202230547,2.771129981020509
R10_A1.jpg T=330,1.3122717648555402,4.754850872827335,5.3769834138289285,7.345687048085224,5.238142329131712,4.743221329554418,4.050690156040603,4.252680352280716,7.441245035661018,4.141114113565645,13.649559975181008,21.363923130971784,13.207803167015506,3.121827311000568
R10_A1.jpg T=360,1.614320528955847,5.619667312291757,6.139484959910648,8.097531578946928,5.463115893569022,4.677244891407352,3.719689592921096,3.65280698298702,6.236709858433228,4.1255448621318935,22.572692945769987,19.078416629804014,8.163796093377401,0.8389778694938002
R10_A1.jpg T=45,1.2605510142265617,4.6046491784946575,5.297756544639613,7.347352236973398,5.2773847720052665,4.840928179976389,4.157737168979734,4.358403949653007,7.470476627542918,4.179210403128701,15.571468412092244,20.78085442557419,12.136079063426967,2.717148023286361
R10_A1.jpg T=60,1.0684135355216082,4.021992049587499,4.770579850983904,6.8770619713259125,5.226623436180917,5.015893719203589,4.473068680990341,4.808338482565712,8.145786190848659,4.062671852323115,13.306099024466635,20.52090113945761,13.774639594163075,3.9279304723814192
R10_A1.jpg T=90,1.1350087293824818,4.221935574553551,5.206900678479874,7.627277264886128,5.728549017308363,5.351198945888854,4.553716685994697,4.556139271589268,7.0611832132851395,3.9363593560623618,19.910386724738988,19.38456776965282,10.349353167306322,0.97742360087116
R10_A1_InB.jpg T=120,1.642085974650008,7.809631740777956,5.707856359537883,6.8360072705306765,4.512695960529153,3.92577162793327,4.319171518329994,3.3539049646953667,6.003728816103795,4.403439922724806,10.660251245678001,21.961681145519513,14.391057794890154,4.472715658099413
R10_A1_InB.jpg T=135,1.821561624741224,8.567273686915794,6.063705012780835,6.966886044163082,4.429910738300029,3.7968226476727054,4.113934516613478,3.1472161680371107,5.7690755089099826,4.3925313237947465,12.089283592156026,20.825616248365193,14.47979949258736,3.5363833949624377
R10_A1_InB.jpg T=150,1.8215469283707333,8.465376152987687,5.945533873214165,6.747683790643612,4.2658110862796335,3.679595051576914,4.065122594805911,3.178224382515264,5.891861799935924,4.534055940078177,11.648398404813369,19.561227622253192,15.561589366179476,4.633973006345952
R10_A1_InB.jpg T=180,2.0942306883736213,9.458275047642132,6.494369082576362,7.241198032481781,4.4531676458379685,3.684791250673229,3.842789153252911,2.8279945997330063,5.050440302303349,4.1724747725613485,18.182790783858664,19.399005788838576,11.087756193947095,2.0107166579199656
R10_A1_InB.jpg T=210,1.7735434971235615,8.250547192417933,5.779380305025907,6.668056509386427,4.3565068453948905,3.7926193594928868,4.17922352638413,3.2424310148987487,5.934095966820418,4.563197379945737,11.605945127249722,20.063825525288827,15.411584363641506,4.379043386929308
R10_A1_InB.jpg T=225,1.7251689814804496,8.121156169939066,5.8163833937297005,6.835904227852831,4.448557088699611,3.843583681032485,4.20995652900275,3.2723828516720186,5.955592915618876,4.478542994355805,12.469670177053244,20.8618514871228,14.235454140097852,3.7257953623425313
R10_A1_InB.jpg T=240,1.6363525230966278,7.57758629872948,5.555476944141172,6.737195076426373,4.46027823989658,3.912933685954555,4.330616449802006,3.3816724500098436,6.218437944265353,4.579125799144978,11.81757424872425,19.71057507162155,15.70671800088328,4.375457267303942
R10_A1_InB.jpg T=270,1.7606946308036953,7.9868250083974575,5.997334905385102,7.284959096428938,4.7654652831516415,4.069234910335966,4.3261652373933535,3.1843182209486236,5.523506916208854,4.368737260988807,18.39398755281748,20.268938457463978,10.75517484795641,1.3146576717197078
R10_A1_InB.jpg T=30,1.7775535611716515,8.232245451330389,5.772217322476448,6.651958583897329,4.345686617236321,3.790063254660887,4.185956370166966,3.245752047457174,5.956338637502393,4.579722722833699,11.677592398647993,20.11401105860278,15.315379966197712,4.355522007818262
R10_A1_InB.jpg T=300,1.6418306079305791,7.8092562177750215,5.707768937899218,6.835982286597464,4.512717326816648,3.925792091366003,4.319252297192436,3.3540281899899687,6.004004834447732,4.403528988447559,10.660200488428655,21.96165514831366,14.391125641567486,4.4728569432275735
R10_A1_InB.jpg T=315,1.8209832876765533,8.566014175410213,6.063394683038507,6.966763811033816,4.429934702333366,3.796930170546966,4.1141775968461305,3.147506564170252,5.769900857820772,4.3931822660415305,12.088783448724964,20.82543454620113,14.480361599069871,3.5366322910859265
R10_A1_InB.jpg T=330,1.8189767759877464,8.455045768871743,5.953022580226264,6.741493083429388,4.271100626390971,3.6912917727763785,4.073874124192367,3.1799637941305816,5.884856478331746,4.523436702073828,11.711506227928682,19.594447190973195,15.46138097418766,4.639603900499436
R10_A1_InB.jpg T=360,2.094938601532677,9.452807230697397,6.487332675538457,7.238241610421834,4.452963917150448,3.6861064396648593,3.8447863340208612,2.82948559748308,5.056370035743697,4.171410841378799,18.3307910663672,19.420435967237328,10.94705163339876,1.9872780493645816
R10_A1_InB.jpg T=45,1.7247255649323419,8.120367786351817,5.816242030661512,6.8358982035252485,4.448609330173274,3.8436694100169952,4.2101327842561735,3.2725804110522128,5.956077602404692,4.478943743748721,12.46913270157528,20.861703294096362,14.236346804175609,3.7255703330297534
R10_A1_InB.jpg T=60,1.6363258578198103,7.577634702749942,5.555545932980085,6.737264646888916,4.460335002640873,3.912961855682545,4.3306280757173665,3.3816762003786898,6.2184278338110826,4.579027185769009,11.817688958453735,19.71072329500993,15.70664756925786,4.375112882840144
R10_A1_InB.jpg T=90,1.7615493634066528,7.988164536663983,5.997310822710839,7.2839316135331424,4.767305714350245,4.0703198037022075,4.325904565030817,3.183057298731382,5.522401133884599,4.369891980889852,18.437021981825787,20.282515327575272,10.705533617362327,1.30509224033288
R10_A2.jpg T=120,1.7933036924671684,6.271232268446799,4.473079955317002,8.343166771425055,3.744935448656926,4.967520978363892,4.117970449837108,4.263924488608549,6.2173448852852795,4.180734662790814,13.55356688378582,20.568271681083537,13.461117170831516,4.043830663100533
R10_A2.jpg T=135,1.8646354471677602,6.572392510474671,4.6787789125809365,8.69145662814403,3.7985240032189913,4.882562497795762,3.972996299632572,4.055906296498844,5.885895307485616,4.176895219002433,13.512138965278675,23.70664335252304,11.668338713699086,2.532835846497579
R10_A2.jpg T=150,1.7310659103576458,6.135137666417275,4.4328734276486985,8.39771258742635,3.7459029362689615,4.926095696878349,4.102855546960072,4.263959208067466,6.2947797553796585,4.2537101043798025,14.133140268740187,19.221093969587407,14.573166782860408,3.7885061390277213
