Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R1_A1.jpg,0.0,4.499035085026069,6.835525344633847,8.466854124284842,5.675195574466395,4.954933368212306,5.432515859903331,4.174307687135304,6.99238137545574,0.0,11.466724454569057,15.162428563706943,15.770266046642572,10.569832515963592
R1_B2.jpg,0.0,2.6171069249963654,3.699006153913919,6.320711734355268,5.3563013893511435,7.3421309693793315,6.904282386075836,5.678229173570156,9.93207754706476,0.0,9.207867447603313,12.941046656304396,14.22346694360918,15.777772673776328
R1_A2.jpg,0.0,4.359102784024452,6.672727186650852,8.255664189278969,5.521221735436732,4.828920612423167,5.328622710093148,4.148646982409695,7.716040691548545,0.0,10.858422548040881,16.068832615795937,15.704710554354307,10.537087389943316
R1_E2.jpg,0.0,0.7291970658956348,1.4762396575780934,2.4253313166554857,2.8306685930054067,3.8906049067365767,8.45277471767774,7.751802896367314,18.515830108770746,0.0,8.112861410154991,12.1568886540468,16.228308277829758,17.429492395281464
R1_B1.jpg,0.0,3.5358283542488462,6.24624868856456,8.580484567079436,6.0748378576891575,5.46394791786095,6.0247994072305575,4.5148434437972185,7.550650825925344,0.0,9.467146502585775,12.251631037770235,15.380986033593276,14.908595363654642
R1_A3.jpg,0.0,4.338906154765612,8.516200647067878,5.9093349829778585,5.383073536064462,4.75404655978574,5.293760377108223,4.169458884141109,7.873094299130827,0.0,11.196887037252582,14.565033126170807,16.101642987358368,11.898561408176539
R1_C1.jpg,0.0,5.213393263279687,7.894627632780661,7.676684729927043,5.213086980849749,4.572335016539778,6.250038081193875,3.8181284842684735,7.116441443752295,0.0,9.646108607565406,12.255206652867074,14.809354792403665,15.534594314572272
R1_D1.jpg,0.0,3.2007728033603264,5.905532268126454,8.708785467992687,4.338529044082309,6.041604588485509,6.865555694738443,5.264874167689084,7.797839461540253,0.0,9.610211044410217,13.221751502137987,15.192606194544132,13.851937762892605
R1_D2.jpg,0.0,1.9311139858196056,4.028619357526534,6.867202561502338,5.773470915918366,5.921346393901128,7.456391866551518,6.198792295408697,9.364651012157283,0.0,9.838923540688326,13.308041298008805,15.014245208434494,14.2972015640829
R1_E1.jpg,0.0,0.5853171707023681,0.9098499091151028,2.076299364025296,2.530636930461474,3.649777648085642,8.405964377724361,8.22070525208089,19.548612906051822,0.0,8.435069525659326,13.064969192265036,15.263265465064555,17.30953225876414
R1_C3.jpg,0.0,6.051675106462093,6.068611104842618,7.416105861783503,4.896077632347987,5.727019674218784,4.827755807010028,3.8973214698518865,8.274589895983576,0.0,8.868068009420547,12.530753050573244,15.068152924329029,16.373869463176707
R1_B3.jpg,0.0,1.0586271840074366,1.7788969251234834,4.645497248843385,3.8997115032239402,4.8763531826647855,7.5605410272925715,9.464523317175075,13.83206193638575,0.0,9.313294607168663,13.097522305804615,14.618443545703476,15.85452721660681
R1_C2.jpg,0.0,5.497482404381013,8.096885956578134,7.7013808174340275,5.116854845101919,4.434264592959979,6.0493926556343425,3.7030659518068765,7.0693196974950006,0.0,9.252206824629628,11.94534940306236,14.979617848324814,16.154179002591903
