Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
Loc_6_8.JPG,0.429953437570813,0.4668753039234237,0.508212712202861,0.5570263299248768,0.5841450064371078,0.6926197124860317,1.4830855824610545,1.9106346101406888,2.712614953052637,3.5776826744907
Loc_6_7.JPG,0.4045865700396379,0.4507089169419513,0.4905847995986403,0.5442880252177453,0.5734889565643999,0.6902926819510183,1.4545892447738316,1.8816948703698173,2.6750337404217053,3.6374247453337314
Loc_6_6.JPG,0.4196189252989268,0.4537733171768683,0.4902239726994546,0.5439023189272149,0.5736029475954743,0.6924054622685116,1.4880744922621658,1.9074630127323848,2.7428830483584647,3.6682081114017953
Loc_6_5.JPG,0.4028220647354239,0.44620241405078903,0.479261158407167,0.5327399060501727,0.5640041286505229,0.6890610190519233,1.4367495566283497,1.8680288911044085,2.6218760437079487,3.5797851235635205
Loc_6_4.JPG,0.4312529511906388,0.4767138314809866,0.518103840459759,0.5654839875076154,0.591806291423091,0.697095507084994,1.5482525903483269,1.9659955527708173,2.9039052177662925,3.7619242087269713
Loc_6_3.JPG,0.3657634885133741,0.4158925247031964,0.4446055590408601,0.4792607051609604,0.4985135641165717,0.677973883676661,1.4062625897978736,1.8446313468333237,2.5652297444142995,3.570912566968373
Loc_6_2.JPG,0.42874096519013183,0.4650876228646743,0.5066860881182781,0.5569445919561059,0.5848659829771213,0.6965515470611829,1.5446593843679284,1.9602230247389367,2.88771893406661,3.7515046439750064
Loc_6_1.JPG,0.40464149387344106,0.4475532749190752,0.4821286266594382,0.5364764273252425,0.5673954213177318,0.6910713972876892,1.511270582510876,1.9486095984234293,2.8768884207521377,3.7639897050496094
Loc_5_8.JPG,0.38972386625195626,0.4381260855579576,0.4703415023820225,0.5229280041388501,0.5559063926977458,0.6878199469333284,1.4851012060117923,1.9187425391215456,2.806929482184402,3.7422735216565393
Loc_5_7.JPG,0.4159861369877672,0.450649204421171,0.4845363437969735,0.538272350260419,0.568831405525391,0.6910676265852793,1.5021554597308162,1.9522078535117051,2.8835934821026505,3.759432574492008
Loc_5_6.JPG,0.3665633975530886,0.410822002042036,0.4414914937224626,0.4752373030109927,0.4939849748379539,0.6770460649681884,1.4961209313690298,1.9486562494648998,2.9188221328285686,3.8415421984836806
Loc_5_5.JPG,0.4096832170959033,0.4493972065224915,0.4842830057586605,0.5387794255052831,0.5695722021818184,0.692743308887959,1.5673507893073233,1.9844162238341216,2.955067878346332,3.7982144151991233
Loc_5_4.JPG,0.3716444874002856,0.4215966662968189,0.4471870173404252,0.4824708361747968,0.5046700895975204,0.6813136590663065,1.481539548590669,1.9209260338892136,2.8511922170619917,3.822801942140942
Loc_5_3.JPG,0.3999341230914979,0.44405255896196055,0.4744968411007435,0.5261612713146926,0.5590784415709279,0.690747122595869,1.5167779281096232,1.9616856026585603,2.920032821577552,3.800456900612456
Loc_5_2.JPG,0.4134579316427727,0.4509788342725373,0.4856339806315023,0.5397354985855751,0.570241442153817,0.6922652164267843,1.4716383331503085,1.903742114207258,2.7609865718559075,3.713384325754768
Loc_5_1.JPG,0.4263077489715717,0.4567297096697751,0.4932360625076191,0.5456641653642884,0.5746083536315844,0.6903851067007679,1.5154048189950853,1.9710750104781365,2.938783065197712,3.8034313829839865
