,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
0,0.0981126551191823,0.1963875339976577,0.23951973663893383,0.3226498730941428,0.2058868005987617,0.27419391884286776,0.2650065640104562,0.37995530892518564,0.751661558275847,0.6923865522764634,0.9680797617821356,1.5031674630772947,1.14779878874625,0.0
1,0.09721339950366635,0.3989641744141802,0.41083684842016016,0.4472960249034811,0.3353218076829326,0.41008574884406007,0.36697144978566193,0.41244445270560215,0.8291568297227898,0.5467983694753477,1.2681457759581554,1.4711736091781875,1.4680702989714094,0.0
2,0.07482846177431648,0.18012785190764224,0.2148267506125549,0.24918124880900258,0.2008344974372839,0.20015316229156158,0.28562806313332223,0.2621812736271507,0.5859718405682053,0.58092296883843,0.5519940671786784,1.0996708045553016,1.4120900158755318,0.0
3,0.11745588568868856,0.3205313664234571,0.2478102327240618,0.3290204264961872,0.25062363418599104,0.23984258271676598,0.3587792200302893,0.28887522832642804,0.7914451270659012,0.7402701743625468,0.44902140904041055,1.633044111525619,1.7058634010108757,0.0
4,0.14560941910240127,0.401428808805858,0.28951923590267004,0.38377078707312223,0.2394233500781984,0.32535968833990525,0.3993642900266225,0.45405675242251264,0.9755254722655177,0.8807757524404503,0.8195144933225321,2.07093926061688,1.5076326855242868,0.0
5,0.18172534781598132,0.3401810029940991,0.31811277298180546,0.5164528974133785,0.36446741766659596,0.45128565686791694,0.5107126913526561,0.4800653562906665,1.17447500867849,1.0026658643605366,1.1170176948458987,2.566124691994809,1.648067780249051,0.0
6,0.14267184940590255,0.42652439081611243,0.4146880986934348,0.44088303085827474,0.338052864020762,0.3124770768450054,0.44198296666019093,0.36606568020834096,1.0171756433423271,0.6733791018568157,1.1239820452035127,1.8736558282910594,1.6041593555699205,0.0
7,0.18310964651802164,0.5604830704440218,0.5630486971780497,0.5678072635956131,0.45050739805045037,0.5438614839717508,0.5189380844868698,0.5713731392979581,1.2575144407088246,0.8392430117067107,1.677392971876356,2.527988719768815,1.7479475354316016,0.0
8,0.2305761092673808,0.573159629238863,0.5516148895979469,0.6898325445979325,0.39988521901991037,0.5081391092796186,0.610322276876612,0.5535505339701255,1.200874233114629,0.6993823543891368,1.9582549208793505,2.220881335516378,1.7194381412184423,0.0
9,0.1540476134962162,0.42709396606690525,0.41091016550722015,0.5609612289932945,0.442886858838682,0.44247110123880484,0.5460833224412402,0.5962941119338511,1.1616684647827495,0.7642166377260687,1.6947915994387746,2.162067138021136,1.6564566991124672,0.0
10,0.19129227560329506,0.36191666645733367,0.3189830790840529,0.5422798132973853,0.3576561046639689,0.3488200622736042,0.5186311142018872,0.5273363694351917,1.335449547726319,1.0885109020120403,1.244534011968566,2.5521340594373756,1.6847566482300838,0.0
11,0.1766207795011339,0.307519364982248,0.2900448056877651,0.48318439050155126,0.3396515794077584,0.42090149426761486,0.4163880526582963,0.48086856405420786,1.207621977462293,0.9346116812164578,1.04174815724361,2.485420560775869,1.6145042807086118,0.0
12,0.13189608612841375,0.2522479399577227,0.3035253058323597,0.32755167782560984,0.3377394761731044,0.25237542917145067,0.39422212899909675,0.3520094677514145,0.8335311280419042,0.6765800028090039,0.87363113029312,1.7027801652549148,1.4619076919115248,0.0
13,0.21560519144609383,0.6358241622790599,0.4693381220658043,0.6158516313620093,0.3650043427981499,0.4590252250626359,0.5340261569594325,0.5927606668443395,1.1664776499798304,0.851858945277071,1.5172477444717507,2.39699673961416,1.8286826503703393,0.0
14,0.13179966591315204,0.32882574509521634,0.3339492036661273,0.5563213823020037,0.297752321267637,0.5096884282628642,0.5043408109991723,0.5843422786041756,1.3869842485464952,1.1747144128727844,1.5847305042634525,2.6076148417443585,1.657108110751072,0.0
15,0.17743206130998498,0.3048994240264093,0.30562876015967333,0.5440536936888125,0.3896266757158021,0.4792093676844865,0.5568712758778586,0.538787934769481,1.319090735272933,1.0480664803993631,1.5350577371413168,2.5316154171453205,1.603133016951277,0.0
16,0.18796791758385026,0.46482468840874647,0.42994666602814524,0.5350987564825598,0.42415414966644543,0.4402415346651363,0.5629062710621829,0.5389310949728696,1.3375651499341936,0.9216265653314999,1.6674494992106408,2.3581287070657244,1.6322841915100241,0.0
17,0.2120752754729808,0.298638644080021,0.46263307652555163,0.5360380734317733,0.4580226874123451,0.5772441222189878,0.5531922291958566,0.5865601923034572,1.2768990901669237,1.0287916247780933,1.195555736457335,2.8349380758918667,1.9758436217517599,0.0
18,0.15378023301486507,0.44676063540782296,0.5075023096594964,0.528592866407371,0.4408990702113511,0.5542849789172166,0.5459063584874643,0.6201539059601799,1.389234022506659,0.9424203410072493,1.4703471769627654,2.6928874221409833,1.936328956635609,0.0
19,0.1529468798908628,0.4019507936062854,0.4008050251146318,0.6424785414579103,0.46441967941687534,0.4717097504357921,0.5638284685492858,0.6335506655703212,1.335207181289882,1.054869477193515,1.6312105406521573,2.7467376881351853,1.7252782073017925,0.0
20,0.19455097029040047,0.3569617819951012,0.4483405647850921,0.6002501232971587,0.41504252678338344,0.5063155170434994,0.5839547764823428,0.5537680746577047,1.2995067356792906,1.0034278143121582,1.3362580383711506,2.742051783030155,1.8893396370641249,0.0
21,0.13346710266103562,0.395528336069106,0.34280530240028945,0.5285285815090089,0.2773703783617405,0.4564246514711069,0.4456379269952174,0.5215943777968565,1.25820443856679,1.0567098613517578,1.0783917588142686,2.4862130014549244,1.77808081999077,0.0
22,0.21871351771398626,0.4111641469843656,0.38178104256874096,0.5889515657806416,0.3999859532948075,0.39641680789793093,0.5566519573351015,0.5019262439445557,1.162383064606344,0.9057927479452444,1.2601169283833769,2.4219631243555564,1.9088371068734749,0.0
23,0.15717896593009642,0.2681270397294203,0.33377511114454755,0.4502941906189251,0.3128487601838841,0.39704986909978696,0.48047262358170717,0.4594096002819963,1.1820870610913559,1.0872032936761185,0.786157130078596,2.5990695210212755,1.7889804565733562,0.0
24,0.20921534406332562,0.5741030543658213,0.5489448938695393,0.6091792842327207,0.468551441229346,0.4575477490381208,0.5577899940119462,0.5319560197235096,1.2100188748503018,0.8764905735015301,1.713085165291283,2.409477732455164,1.7420608270681386,0.0
