,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
0,0.09945446790520099,0.19711816906379218,0.24109572249744476,0.25995314599688635,0.277023425146384,0.2084580645392106,0.33626675165137127,0.3215280421588476,0.7673368904966283,0.6760215444569259,0.9525933421219942,1.4933828982737485,1.14963070067599,0.0
1,0.08024887604228854,0.3772166695627415,0.32553545151850444,0.31448835137542386,0.22880070477573727,0.28874003851894925,0.29251648325906066,0.36886648389214066,0.8484215387368096,0.732046992442727,0.7837627270188858,1.5789379811048734,1.4448037069945834,0.0
2,0.146033789171652,0.2092699867504975,0.18953232373292675,0.33615643658796357,0.2496090132381443,0.25006621124437156,0.3675836056568577,0.3572739390799202,0.9113287268460788,0.9832114963401029,0.6520827733932726,2.3515916432066035,1.669225916611978,0.0
