Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
Line_1_1.jpg; T=120,1.1754839839945914,2.769272499425949,3.029390132795897,3.974187194447359,2.4361037364665066,3.276826007163743,3.2576316111204604,4.810967748966479,10.730319027942127,13.789518386036615,29.519454821815877,15.916986368572385,5.313858481252008,0.0
Line_1_1.jpg; T=135,1.224187423297295,2.8972877465751616,3.150799264846965,4.133556868692047,2.5212659561995383,3.384876166318049,3.3705038294786425,4.995280382470521,10.982565709007185,13.718557748662915,29.19196120960409,15.79730069631944,4.631856998528164,0.0
Line_1_1.jpg; T=150,1.216858573074481,2.911658788769263,3.166674768295064,4.109176759105671,2.4873096240043693,3.308787688044843,3.2980512899785737,4.915908007757384,10.867509989856696,13.520934537725699,28.642643169679605,16.197770152066933,5.356716651641404,0.0
Line_1_1.jpg; T=180,1.4118875582197874,3.3348310463642914,3.651678916041782,4.701641636867613,2.8731766252442403,3.851798113438537,3.834670376665125,5.708637787828977,12.647319072213335,15.44884083844908,28.05767385375686,12.214668523559187,2.263175651351183,0.0
Line_1_1.jpg; T=210,1.2227448683068671,2.942973352382544,3.088994917616185,3.9408654526497013,2.4207724557860373,3.260080505645138,3.255676603175469,4.845170206795888,10.854514530324776,14.256144230390134,30.138181609437503,15.400529064275934,4.373352203213819,0.0
Line_1_1.jpg; T=225,1.1977317990568643,2.9096288213941928,3.0878897648030312,3.9418281547131055,2.398995762616868,3.2257907345375285,3.2109072889568364,4.788048731209583,10.993881187108137,14.394726202348444,30.6023744388981,15.193815235636306,4.0543818787210135,0.0
Line_1_1.jpg; T=240,1.2397424954294012,2.9612103190847927,3.119762378579476,4.006082430439841,2.436736551939588,3.269032872953686,3.2676680438021712,4.887504743277843,11.09995790076414,14.16219498669918,29.52820749659472,15.253274690074091,4.768625090361058,0.0
Line_1_1.jpg; T=270,1.4443592609607827,3.3052744533362794,3.621278875840243,4.748023891818277,2.9328285410228507,3.933264582071432,3.8892762755754737,5.717722652035347,12.520629954095972,15.320025530157135,27.605091421019225,12.493515663008287,2.468708899058688,0.0
Line_1_1.jpg; T=30,1.2308547962817764,2.9538010675670754,3.101672287280274,3.964697597052759,2.434490120097247,3.2771469441494823,3.2716887798443257,4.8603698817215335,10.876849698607524,14.240012518925624,29.98134892610776,15.410513155114868,4.396554227249745,0.0
Line_1_1.jpg; T=300,1.1752491578523654,2.7691546740944437,3.0293713752964355,3.9742093810203287,2.436116149637285,3.276840037020582,3.2576580133571933,4.8110180604239785,10.730346799518076,13.78952298680232,29.519669709339023,15.917037161787908,5.313806493850061,0.0
Line_1_1.jpg; T=315,1.2236999221050764,2.896805580859408,3.1506358921346047,4.133490915854758,2.5212565822412367,3.3848911012305707,3.370519547541922,4.995307731302778,10.982686293204956,13.718597367912526,29.192368808883227,15.797854629039467,4.631885627689477,0.0
Line_1_1.jpg; T=330,1.2150334249609696,2.8990923679057574,3.1577273974823377,4.103180827974482,2.4841941473325737,3.3102670248330752,3.299100072051265,4.912669164597634,10.861963247456686,13.527803956974127,28.68100004925149,16.190797345334033,5.357170973845554,0.0
Line_1_1.jpg; T=360,1.4107657808251863,3.3332510204908017,3.649865606558364,4.7003150913091725,2.8726013996983566,3.850726421769562,3.833606126691685,5.708413066648134,12.651115251118195,15.454181876576119,28.0674341938138,12.207323909475052,2.2604002550255693,0.0
Line_1_1.jpg; T=45,1.1986958637172316,2.910615335348063,3.088271307436018,3.9420457338527575,2.3990597099040856,3.2258394114464672,3.2109223786451686,4.788048702727641,10.993834037114398,14.3945671676317,30.601353593596567,15.192482234859295,4.054264523720587,0.0
Line_1_1.jpg; T=60,1.2402161721832488,2.961505688680792,3.1198623283793725,4.00613971093418,2.4367464010355984,3.269038823849705,3.2676768276604014,4.8875087377042385,11.099918731085458,14.162170051832753,29.52787517298761,15.2527439175187,4.76859743614794,0.0
Line_1_1.jpg; T=90,1.4441138562530498,3.3035542924075907,3.6193548808609575,4.747953650333367,2.9331310566101765,3.933640528975772,3.8895814483191566,5.718010080010003,12.522070938946314,15.323584079065535,27.60640563659286,12.488911085718039,2.469688465907174,0.0
Line_1_2.jpg; T=120,0.8261073697716791,4.39279415319962,4.7070029843029895,4.668626802765492,3.383574262633997,4.299701969806591,4.0644763140185045,4.797256931259224,11.020029193683223,12.547454893344215,25.417337198318513,13.892837050333446,5.982800876562513,0.0
Line_1_2.jpg; T=135,0.8561412252234812,4.591830209503434,4.836930944233734,4.7300691607949785,3.389330796221436,4.314577640502389,4.107226155103757,4.83320281904376,11.076333131036048,12.564588281663955,24.69230228552311,14.173134101144473,5.834333250005447,0.0
Line_1_2.jpg; T=150,0.8667758921570554,4.5919173274068585,4.8266706183832415,4.749703675652328,3.4083051709266226,4.301107876718055,4.027311676813159,4.67700424154307,10.739236281727116,12.173057802633267,25.00695529611836,14.416138905080896,6.2158152348399724,0.0
Line_1_2.jpg; T=180,1.094451721335836,5.678612419689642,5.765344548722764,5.556948230421642,4.002327449528996,5.059773977463956,4.768180997183908,5.568578265147671,12.49038050302209,13.327336934716842,22.758162216781077,10.897542498627171,3.0323602373583967,0.0
Line_1_2.jpg; T=210,0.865034618016167,4.728422908064083,4.708936972868969,4.448225809241689,3.1913490543398972,4.081695183634098,3.890293562586015,4.587100086048251,10.866631412622821,12.66399288775372,25.59216407348434,14.200484943307275,6.175668488032688,0.0
Line_1_2.jpg; T=225,0.849860004849842,4.613291026716885,4.668932284597553,4.455962191815868,3.2352780006198643,4.2013849545764055,4.0298780924985405,4.7734219297951395,11.205329690644195,13.0455779499346,26.250171882993182,13.338524820943071,5.332387170014838,0.0
Line_1_2.jpg; T=240,0.8405391997187048,4.508859171928129,4.6715969919578635,4.525534417719358,3.2590426810232915,4.199064294065287,4.022195296268459,4.774081620526776,11.109418703156297,12.760468871101525,25.963833070485173,13.867707991685288,5.497657690363848,0.0
Line_1_2.jpg; T=270,1.0333744203558903,5.030238730406979,5.494881299390444,5.570118164634897,4.0783191050403484,5.203519322393895,4.895285495631214,5.722729400661883,13.102575629595925,13.990497177333165,22.96206235448833,10.64026249656138,2.276136403505621,0.0
Line_1_2.jpg; T=30,0.8628901829264464,4.713873146949998,4.694409852220112,4.439531802731502,3.1946518156359316,4.085962989196705,3.8987545973793574,4.597211132149371,10.857283998335237,12.624612127522669,25.593859903967708,14.248670944693576,6.188287506291396,0.0
Line_1_2.jpg; T=300,0.8268738734434268,4.393934261176705,4.707436170983155,4.6688606199911495,3.383705138611219,4.299819665288485,4.064557676984713,4.797338039147851,11.020216406381442,12.547525463475518,25.41658365946293,13.891108743005265,5.9820402820481595,0.0
Line_1_2.jpg; T=315,0.8576301861892441,4.595214383873289,4.83828282546897,4.730702741618746,3.3895787389567054,4.314796109412275,4.10737554399553,4.833313673302238,11.076445621189956,12.564389296393092,24.68987810583768,14.169423386973099,5.832969386789168,0.0
Line_1_2.jpg; T=330,0.8689601728384467,4.599966624223856,4.829059340773957,4.744222379660699,3.406336621693032,4.302229597525534,4.038627442133696,4.69466248295152,10.756898822701066,12.169525569923445,25.000597012970466,14.378335767982572,6.21057816462171,0.0
Line_1_2.jpg; T=360,1.0940927496887778,5.681050781544743,5.765696419038227,5.557359199035988,4.002683706850247,5.059927867865097,4.7681265963661446,5.5684903358693205,12.489473557618995,13.325463817273073,22.757581886544127,10.89711978111402,3.0329333011912256,0.0
Line_1_2.jpg; T=45,0.8501195257026735,4.61378187099968,4.669042088959428,4.455951374593727,3.2352493189682794,4.201319972478261,4.029796963108201,4.773345842760481,11.20514155930764,13.045394551839642,26.24989591385571,13.338497215328973,5.332463802097299,0.0
Line_1_2.jpg; T=60,0.8406663379240098,4.508914384271876,4.671513886261912,4.525439597530322,3.2589522352282483,4.198983872227116,4.022137710303937,4.774009960502992,11.109360781316576,12.76032636141174,25.963757777941183,13.868030219453475,5.497906875626619,0.0
Line_1_2.jpg; T=90,1.0323015772223685,5.029965539314219,5.494749834093348,5.56995682234292,4.078152528355744,5.203909306017172,4.89642337419001,5.725115683295082,13.105553090822609,13.99043993041369,22.96187873340084,10.636235619715919,2.275317960816093,0.0
Line_1_3.jpg; T=120,1.061791885392498,3.2601215109872563,3.4689167442549262,3.491782672692952,2.804416112252808,2.767127887331572,4.033462291277112,3.888547441987067,9.60736975405571,11.974280802838251,27.551373160171906,19.16679339571878,6.92401634103916,0.0
Line_1_3.jpg; T=135,1.1016263228009615,3.420930896378981,3.5687895310644637,3.592734965651021,2.8392070749122955,2.783269430037257,4.090026448881951,3.9472993192894568,9.764887313094613,12.306585082243945,27.64215962744989,18.168332751688887,6.774151236506268,0.0
Line_1_3.jpg; T=150,1.0901496515337383,3.396555163827254,3.5110903071589634,3.478065439383709,2.7716575921451625,2.7088633914967906,3.925298253396793,3.7854859342557794,9.452000023367493,11.987277269419575,27.370029875218897,19.016054785375946,7.507472313419898,0.0
Line_1_3.jpg; T=180,1.2786161730308918,3.865513332141621,3.9629386062654657,3.903706594820232,3.0878491779433648,3.0460353669260165,4.4895546342579244,4.3586530459188415,10.845953265932083,13.357226744136865,27.337942728586878,16.534966776100898,3.931043553938931,0.0
Line_1_3.jpg; T=210,1.0896197574100386,3.3700076070411207,3.3855837345595123,3.3489397948263777,2.6459792964048576,2.6060597433083745,3.877800450629101,3.812592534113567,9.811868896396916,12.40617333890161,28.82652649130932,18.26452139174789,6.5543269633513175,0.0
Line_1_3.jpg; T=225,1.1283684640253164,3.541126456347775,3.628691762479593,3.5934954397673704,2.8453299259093487,2.784374564680326,4.081164382639615,3.9988690983172326,10.031354576582936,12.590067217243032,28.121666625480838,18.21804524077988,5.437446245746715,0.0
Line_1_3.jpg; T=240,1.083503615429252,3.3891950382687877,3.5580786019063804,3.570618788586035,2.8085227737067844,2.7484333530681115,4.072561273488821,3.970346072859317,9.938628493066076,12.344581654788769,28.193191018233104,18.540220729979502,5.782118586619066,0.0
