Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
Loc_1_1.jpg; T=120,1.1903769474679495,2.797586906796632,3.061348513712136,3.218529698122104,3.2910780755064843,2.4936181489025877,4.1376967623766765,4.0795376514064285,10.938839683071173,13.405260288980264,29.88226776634361,16.17138473502288,5.332474822291083,0.0
Loc_1_1.jpg; T=135,1.2401773071608135,2.928237485410992,3.1865751920069325,3.348648590389152,3.4084852210826235,2.5764975501313607,4.279535932409764,4.235903339295153,11.208482815405846,13.338325745484914,29.55127592826393,16.045822454930647,4.652032438027872,0.0
Loc_1_1.jpg; T=150,1.2334173678021632,2.9423213225208067,3.2045686227995382,3.3303291384333717,3.3662099597903437,2.5196908162085125,4.185313031842443,4.163135298809491,11.092686850488867,13.136986425349654,29.001801216813842,16.429198120242056,5.394341828898913,0.0
Loc_1_1.jpg; T=180,1.4289193477236983,3.3632310797332114,3.6921296515120834,3.8050819332611114,3.879593652061052,2.928527512337879,4.862202917921189,4.828632025417312,12.886339313398073,15.012981350762148,28.52751640019334,12.489785204053323,2.2950596116255992,0.0
Loc_1_1.jpg; T=210,1.2373917138933463,2.971145645349301,3.1286415064962965,3.1901239512556687,3.2671513272142967,2.478443027267664,4.127229568697633,4.1016973579559615,11.039793501447136,13.815912425052993,30.51562677159987,15.714589829635315,4.41225337413453,0.0
Loc_1_1.jpg; T=225,1.2109429613821625,2.935655695785516,3.1248721582021144,3.191466435400826,3.240319163348465,2.452930734262945,4.0744465469098765,4.0511882957278855,11.178535814034298,13.961504825846358,31.01326634547669,15.474818781489322,4.090052242133532,0.0
Loc_1_1.jpg; T=240,1.2557738558088094,2.9930480566840174,3.1602759564468887,3.2465267525056527,3.2944044934724395,2.487545693270402,4.145677162144082,4.1359694423737245,11.302843233292684,13.74260828353077,29.913408925756716,15.527595716688285,4.7943224280255015,0.0
Loc_1_1.jpg; T=270,1.4633211309756846,3.33857291616838,3.661226673031893,3.8419735216926467,3.960021810415933,2.993263349486531,4.938769954856358,4.846717262850398,12.764073776400465,14.902789850064824,28.027078824298968,12.78062834293828,2.4815625868196385,0.0
Loc_1_1.jpg; T=30,1.2459007979533456,2.9827777155205486,3.141521516200221,3.209494105316571,3.286232265327268,2.4914443524348004,4.1480529517498015,4.115231242386849,11.062937690722917,13.800078184469411,30.35707237621477,15.72289164234128,4.436365159362227,0.0
Loc_1_1.jpg; T=300,1.1901384846943301,2.7974624399356096,3.061328264269141,3.2185460552617204,3.2910966841854328,2.493628243815377,4.1377287304631345,4.0795801825534665,10.93887429869252,13.40526511492476,29.88248461096436,16.171449786430685,5.332417103809453,0.0
Loc_1_1.jpg; T=315,1.2396843846472485,2.9277364186390846,3.1864022968653885,3.34859151555184,3.4084695811460364,2.5765073544288684,4.279556458237367,4.235924584430947,11.208603652430376,13.338371869546787,29.551679176646207,16.046403863520187,4.652068843909637,0.0
Loc_1_1.jpg; T=330,1.2315679020606562,2.9297621166775456,3.195335273146859,3.3252401928686117,3.3618891245426523,2.52031256242259,4.187249025479785,4.160602154717823,11.087096085732203,13.142626776133367,29.040887204230927,16.423129161765598,5.3943024202213605,0.0
Loc_1_1.jpg; T=360,1.4277620207281654,3.3615751384987527,3.690224594076044,3.803945343620257,3.8788003455282327,2.927728718580004,4.8607979644438934,4.82827866763868,12.890001701218331,15.018489320230898,28.53756953035351,12.482606727195012,2.292219927888215,0.0
Loc_1_1.jpg; T=45,1.2119161809543053,2.9366768089346738,3.1252705210172502,3.191649186503194,3.2404089999368453,2.452969787740803,4.07446850786982,4.051188734814997,11.178489995948004,13.961351734368046,31.012231521961265,15.473436247457602,4.089941772493192,0.0
