Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
IMG_2781.JPG,0.01614658925979681,2022:10:07 12:53:19,Canon EOS 1100D,None,None,45.98548621190131,68.97822931785197,113.92800638083658
