Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Loc_6_7.JPG,0.0,2.356298665497206,2.811853306980628,4.0241045910707145,2.6150575279133825,3.7154879635288074,3.911457535772054,5.9799620220243055,13.493504012983879,16.741304207172625,29.98806311465071,11.864350739964593,2.310070319162311,0.0
Loc_6_6.JPG,0.0,1.6027559719784856,1.7406824277971602,2.363279629970421,1.5873719701028484,2.4043845561052435,3.446648614833925,3.8591330349575608,11.831666257133667,16.646981326427515,36.014898128577435,15.352348282588538,2.6648065224812787,0.0
Loc_6_1.JPG,0.0,1.9115920389446281,2.13185894497012,2.9926577621962025,1.992969086703669,2.9102667433904066,3.9598146566952512,4.186099763110648,11.933470019446432,16.0765380405083,33.851004383724735,14.985447570178337,2.9096975495057307,0.0
Loc_3_3.JPG,0.0,2.585832991935292,2.230733913367856,4.2617064164338085,2.8003183641078366,3.860951569808567,3.824854667806112,4.6289760213128135,11.899621916575198,13.214401792068536,28.398669053873988,17.047482886675574,3.728162511134357,0.0
Loc_2_6.JPG,0.0,1.6324906474713827,2.4616800162216643,2.8852481076319463,2.4182668594488503,3.4201547567870008,3.5138951038931765,4.3869218826519285,10.972361483834202,14.304388778824663,30.938998679958445,18.56181093528701,4.438665187387625,0.0
Loc_6_4.JPG,0.0,1.3446271813055306,1.4506552372319248,2.0037031217297043,1.2675881797123547,1.8260242561717948,2.0965307900414345,3.679115828088432,10.352677165894832,16.348098700732788,38.82398949513257,17.55845297697364,2.8912363442926585,0.0
Loc_6_8.JPG,0.0,0.6713961168772087,2.1433112454336083,2.419255550063397,1.830819426549876,2.045813734104734,3.4261578505447967,4.983895068186339,12.010724858995475,17.00354865237406,35.85359740159573,14.666611201203573,2.45897731173351,0.0
Loc_5_1.JPG,0.3760780177948544,1.951504226956068,2.1456824044766307,3.1947006136792697,3.133412700575408,2.723895204765482,4.311639073824678,5.146500493818922,12.86850976796087,16.229227476632236,30.97280327829157,13.918426622404168,2.9100042708523923,0.0
Loc_2_3.JPG,0.0,1.9871994999026432,1.6523161502667851,3.422023361384858,2.38122916554116,3.3861219862439085,4.320287996355717,4.27847935211692,10.529663296738613,14.409484430950892,30.88434983460713,18.31744570447516,4.147621794453082,0.0
Loc_2_2.JPG,0.0,2.825294198241477,2.4128012849884475,4.350829651219391,2.72576012247342,3.656349307666002,3.5982601066397817,4.36655290455284,11.213401091897383,13.061254187280907,28.491904767135978,18.338414433729,4.355577106249556,0.0
