Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
Loc_2_4.jpg,0.0,0.0,0.0,0.0,3.7264078543440107,4.70576799806873,6.121845750811557,6.987058381776934,17.708797654533356,20.827611080226966,34.0097678077705,5.34912977492214,0.45505326544875513,0.0
Loc_2_6.jpg,0.0,0.2672590626899887,6.1926092181319286,7.50452053981842,5.273019111703054,5.940311963892414,7.008688131580905,7.414268925060803,18.08100254206927,18.749715729040197,21.149382770575787,2.090857896950026,0.2842923080689236,0.0
Loc_2_1.jpg,0.0,0.0,0.0,3.0926960057501747,4.692669804550335,5.087792612407926,6.209639811969018,6.470411645932558,17.503883479552798,20.048819042653424,31.421379579893824,4.781814300566093,0.4383398022056651,0.0
Loc_2_3.jpg,0.0,2.1106936655988067,4.9637711540791845,5.989237023999639,4.349686245768085,4.6249907710928255,5.859156226573164,6.006939770463247,15.600403599506615,17.602577801737038,27.55152149776825,4.742298341395989,0.46889971500248,0.0
Loc_2_11.jpg,0.0,1.5665187389767057,4.125385390713195,5.271061983952608,3.8314837174439216,4.135769671893378,5.2048903380360665,5.590338560149994,14.618125051424634,17.59015976929653,30.91918172924181,6.4204876195284895,0.5246659301934073,0.0
Loc_2_5.jpg,0.0,0.0,3.9675739326751134,7.375447937422013,5.49384273051836,5.7082159428229104,7.017078604405229,7.306621058689375,18.453863512995238,19.42600302406425,22.65792495890413,2.2435658858031835,0.2780106841406327,0.0
Loc_2_2.jpg,0.0,0.0,0.0,5.69500318248781,4.382905803405975,4.702250671612841,6.302608261079272,6.494664174997957,16.742459437871894,19.59615189678757,30.69174368597263,4.933319996975056,0.4379146380865169,0.0
Loc_2_10.jpg,0.0,0.0,3.721228908111845,5.650335799293798,3.7811279434110836,4.402660917861027,5.609978166953024,5.7195330838110765,15.292128121514844,18.113832149547466,31.068520704039315,5.9993790562803975,0.4981935859337335,0.0
