Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Sample_1_20.jpg,0.019185126582278483,2022:09:15 10:09:39,SM-A515F,"52°6'8.1936"" N","5°13'34.30344"" E",7.3670886075949369,9.8227848101265831,9.9672375279225616
Sample_1_19.jpg,0.020208333333333332,2022:09:15 10:09:34,SM-A515F,"52°6'8.1936"" N","5°13'34.30344"" E",7.7599999999999998,10.346666666666666,10.498823529411764
Sample_1_18.jpg,0.020208333333333332,2022:09:15 10:09:28,SM-A515F,"52°6'8.1936"" N","5°13'34.30344"" E",46.560000000000002,62.079999999999998,62.992941176470566
Sample_1_17.jpg,0.02283427495291902,2022:09:15 10:09:22,SM-A515F,"52°6'8.1936"" N","5°13'34.30344"" E",8.7683615819209031,11.691148775894534,11.863077434363575
Sample_1_16.jpg,0.02400990099009901,2022:09:15 10:08:14,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",9.2198019801980191,12.293069306930692,12.473849737914968
Sample_1_15.jpg,0.024445564516129031,2022:09:15 10:08:10,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",9.3870967741935463,12.516129032258064,12.700189753320682
Sample_1_14.jpg,0.021234676007005251,2022:09:15 10:08:04,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",8.1541155866900166,10.872154115586689,11.032038734933552
Sample_1_13.jpg,0.022125912408759125,2022:09:15 10:08:00,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",66.377737226277375,88.50364963503651,89.805173894375272
Sample_1_12.jpg,0.01915481832543444,2022:09:15 10:07:55,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",57.464454976303323,76.619273301737763,77.746027320880955
Sample_1_11.jpg,0.021346830985915489,2022:09:15 10:07:49,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",8.1971830985915481,10.929577464788732,11.090306545153275
Sample_1_10.jpg,0.02007450331125828,2022:09:15 10:07:45,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",7.7086092715231773,10.278145695364238,10.429294896766653
Sample_1_9.jpg,0.023007590132827323,2022:09:15 10:07:40,SM-A515F,"52°6'8.16012"" N","5°13'34.21848"" E",8.8349146110056935,11.779886148007591,11.953119767831231
Sample_1_8.jpg,0.022453703703703701,2022:09:15 10:05:37,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",8.6222222222222236,11.496296296296293,11.665359477124181
Sample_1_7.jpg,0.02349806201550388,2022:09:15 10:05:31,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",9.0232558139534884,12.031007751937985,12.207934336525307
Sample_1_6.jpg,0.022288602941176468,2022:09:15 10:05:26,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",8.5588235294117645,11.411764705882351,11.579584775086506
Sample_1_5.jpg,0.023317307692307689,2022:09:15 10:05:22,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",8.953846153846154,11.93846153846154,12.114027149321268
Sample_1_4.jpg,0.02232965009208103,2022:09:15 10:05:16,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",8.5745856353591154,11.432780847145489,11.600909977250568
Sample_1_3.jpg,0.023183556405353727,2022:09:15 10:05:13,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",8.9024856596558291,11.869980879541108,12.044539421887301
Sample_1_2.jpg,0.021729390681003585,2022:09:15 10:05:08,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",8.344086021505376,11.125448028673835,11.289057558507276
Sample_1_1.jpg,0.02232965009208103,2022:09:15 10:05:04,SM-A515F,"52°6'8.0712"" N","5°13'34.1328"" E",8.5745856353591154,11.432780847145489,11.600909977250568
