Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
T03_08.jpg,0.03435835694050992,2023:04:21 14:08:56,SM-A515F,"53°0'35.33107"" N","4°47'47.9169"" E",9.895206798866855,17.591478753541082,13.387632727878687
T04_01.jpg,0.03078299492385787,2023:04:21 14:12:00,SM-A515F,"53°0'35.2854"" N","4°47'47.96268"" E",8.865502538071066,15.760893401015231,11.994503433860855
T04_02.jpg,0.03094005102040816,2023:04:21 14:12:25,SM-A515F,"53°0'38.13462"" N","4°47'50.94193"" E",8.91073469387755,15.84130612244898,12.05569987995198
T04_03.jpg,0.03078299492385787,2023:04:21 14:12:46,SM-A515F,"53°0'38.28383"" N","4°47'51.18303"" E",8.865502538071066,15.760893401015231,11.994503433860855
T04_04.jpg,0.03175,2023:04:21 14:13:10,SM-A515F,"53°0'38.18139"" N","4°47'50.95762"" E",9.144,16.256,12.37129411764706
T04_05.jpg,0.03017039800995025,2023:04:21 14:13:30,SM-A515F,"53°0'38.32034"" N","4°47'51.2126"" E",8.689074626865674,15.447243781094528,11.755806848112378
T04_06.jpg,0.02965403422982885,2023:04:21 14:13:46,SM-A515F,"53°0'38.29424"" N","4°47'50.989"" E",8.54036185819071,15.182865525672376,11.554607219905078
T04_07.jpg,0.03475214899713467,2023:04:21 14:14:04,SM-A515F,"53°0'38.32065"" N","4°47'51.18876"" E",10.008618911174787,17.79310028653295,13.54107264453059
T04_08.jpg,0.02958170731707317,2023:04:21 14:14:18,SM-A515F,"53°0'38.12783"" N","4°47'51.30735"" E",8.519531707317071,15.145834146341464,11.526425251076038
T04_09.jpg,0.03242914438502674,2023:04:21 14:14:38,SM-A515F,"53°0'38.06114"" N","4°47'51.31398"" E",9.3395935828877,16.603721925133687,12.635920729789241
T04_10.jpg,0.027440045248868783,2023:04:21 14:14:54,SM-A515F,"53°0'38.08604"" N","4°47'51.47995"" E",7.902733031674209,14.049303167420812,10.69193292520628
T04_11.jpg,0.03047361809045226,2023:04:21 14:15:14,SM-A515F,"53°0'38.1227"" N","4°47'51.61724"" E",8.776402010050251,15.602492462311561,11.873955660656225
T04_12.jpg,0.027072544642857143,2023:04:21 14:15:33,SM-A515F,"53°0'38.02705"" N","4°47'51.60366"" E",7.796892857142858,13.861142857142855,10.548737394957982
T05_01.jpg,0.032957880434782615,2023:04:21 14:17:41,SM-A515F,"53°0'38.11824"" N","4°47'51.64548"" E",9.49186956521739,16.874434782608695,12.841941176470588
T05_02.jpg,0.031502597402597414,2023:04:21 14:18:10,SM-A515F,"53°0'40.95778"" N","4°47'54.28892"" E",9.072748051948055,16.129329870129872,12.274894423223836
T05_03.jpg,0.028877380952380963,2023:04:21 14:18:35,SM-A515F,"53°0'40.93228"" N","4°47'54.04451"" E",8.316685714285715,14.785219047619048,11.251986554621846
T05_04.jpg,0.02958170731707317,2023:04:21 14:19:03,SM-A515F,"53°0'41.07395"" N","4°47'54.23219"" E",8.519531707317071,15.145834146341464,11.526425251076038
T05_05.jpg,0.028946300715990456,2023:04:21 14:19:24,SM-A515F,"53°0'40.99836"" N","4°47'54.64318"" E",8.336534606205252,14.820505966587115,11.278840937807104
T05_06.jpg,0.03055037783375315,2023:04:21 14:19:48,SM-A515F,"53°0'40.90045"" N","4°47'54.59731"" E",8.798508816120908,15.641793450881613,11.903864868869462
T05_07.jpg,0.029873152709359613,2023:04:21 14:20:08,SM-A515F,"53°0'40.79167"" N","4°47'54.56683"" E",8.603467980295568,15.295054187192118,11.639986090988119
T05_08.jpg,0.03242914438502674,2023:04:21 14:20:27,SM-A515F,"53°0'41.02567"" N","4°47'54.96786"" E",9.3395935828877,16.603721925133687,12.635920729789241
T05_09.jpg,0.028946300715990456,2023:04:21 14:20:47,SM-A515F,"53°0'40.69752"" N","4°47'54.94915"" E",8.336534606205252,14.820505966587115,11.278840937807104
T05_10.jpg,0.029799754299754306,2023:04:21 14:21:08,SM-A515F,"53°0'40.93379"" N","4°47'54.7334"" E",8.582329238329237,15.257474201474205,11.611386616563088
T05_11.jpg,0.03133979328165375,2023:04:21 14:21:28,SM-A515F,"53°0'40.73267"" N","4°47'54.86406"" E",9.02586046511628,16.045974160206722,12.211458276333788
T06_01.jpg,0.034952449567723344,2023:04:21 14:23:35,SM-A515F,"53°0'43.86995"" N","4°47'57.77744"" E",10.066305475504324,17.895654178674352,13.619119172741144
T06_02.jpg,0.031019181585677763,2023:04:21 14:23:57,SM-A515F,"53°0'43.86995"" N","4°47'57.77744"" E",8.933524296675193,15.881820971867011,12.086532871972318
T06_03.jpg,0.03416478873239437,2023:04:21 14:24:22,SM-A515F,"53°0'43.82967"" N","4°47'57.77593"" E",9.839459154929578,17.492371830985913,13.312209444904726
T06_04.jpg,0.029799754299754306,2023:04:21 14:24:43,SM-A515F,"53°0'43.82047"" N","4°47'57.81878"" E",8.582329238329237,15.257474201474205,11.611386616563088
T06_05.jpg,0.032342666666666665,2023:04:21 14:24:59,SM-A515F,"53°0'43.66552"" N","4°47'57.93223"" E",9.314688,16.559445333333333,12.602224941176472
T06_06.jpg,0.030861323155216287,2023:04:21 14:25:19,SM-A515F,"53°0'43.55312"" N","4°47'57.98474"" E",8.888061068702289,15.80099745547074,12.02502379883251
T06_07.jpg,0.030861323155216287,2023:04:21 14:25:35,SM-A515F,"53°0'43.58737"" N","4°47'58.39361"" E",8.888061068702289,15.80099745547074,12.02502379883251
T06_08.jpg,0.02929589371980677,2023:04:21 14:25:55,SM-A515F,"53°0'43.66084"" N","4°47'58.21799"" E",8.43721739130435,14.999497584541063,11.415058823529412
T06_09.jpg,0.03017039800995025,2023:04:21 14:26:12,SM-A515F,"53°0'43.55402"" N","4°47'58.18389"" E",8.689074626865674,15.447243781094528,11.755806848112378
T06_10.jpg,0.032603494623655915,2023:04:21 14:26:32,SM-A515F,"53°0'43.56458"" N","4°47'58.39904"" E",9.389806451612904,16.692989247311832,12.70385578747628
T06_11.jpg,0.029509732360097324,2023:04:21 14:26:49,SM-A515F,"53°0'43.34642"" N","4°47'58.37731"" E",8.49880291970803,15.10898296836983,11.498380420781453
T06_12.jpg,0.03175,2023:04:21 14:27:04,SM-A515F,"53°0'43.42336"" N","4°47'58.444"" E",9.144,16.256,12.37129411764706
T06_13.jpg,0.02958170731707317,2023:04:21 14:27:22,SM-A515F,"53°0'43.50544"" N","4°47'58.67725"" E",8.519531707317071,15.145834146341464,11.526425251076038
T07_01.jpg,0.031019181585677763,2023:04:21 14:29:35,SM-A515F,"53°0'46.67802"" N","4°48'1.29492"" E",8.933524296675193,15.881820971867011,12.086532871972318
T07_02.jpg,0.02936682808716708,2023:04:21 14:29:57,SM-A515F,"53°0'46.69236"" N","4°48'1.28587"" E",8.457646489104118,15.03581598062954,11.442698191140867
T07_03.jpg,0.033047683923705724,2023:04:21 14:30:24,SM-A515F,"53°0'44.28471"" N","4°47'59.14044"" E",9.517732970027248,16.92041416893733,12.876932841801569
T07_04.jpg,0.0321710875331565,2023:04:21 14:30:45,SM-A515F,"53°0'46.42576"" N","4°48'1.52787"" E",9.265273209549072,16.471596816976128,12.535369636448744
T07_05.jpg,0.02965403422982885,2023:04:21 14:31:04,SM-A515F,"53°0'46.47751"" N","4°48'1.619"" E",8.54036185819071,15.182865525672376,11.554607219905078
T07_06.jpg,0.029799754299754306,2023:04:21 14:31:23,SM-A515F,"53°0'46.44839"" N","4°48'1.85768"" E",8.582329238329237,15.257474201474205,11.611386616563088
T07_07.jpg,0.028537647058823525,2023:04:21 14:31:48,SM-A515F,"53°0'46.31351"" N","4°48'1.86794"" E",8.218842352941179,14.611275294117648,11.119610242214534
T07_08.jpg,0.028877380952380963,2023:04:21 14:32:04,SM-A515F,"53°0'46.26493"" N","4°48'1.89661"" E",8.316685714285715,14.785219047619048,11.251986554621846
T07_09.jpg,0.0319171052631579,2023:04:21 14:32:20,SM-A515F,"53°0'46.08011"" N","4°48'2.29099"" E",9.192126315789476,16.341557894736845,12.436406191950464
T07_10.jpg,0.0276906392694064,2023:04:21 14:32:39,SM-A515F,"53°0'46.09625"" N","4°48'2.3438"" E",7.974904109589042,14.177607305936075,10.789576148267527
T07_11.jpg,0.03435835694050992,2023:04:21 14:32:59,SM-A515F,"53°0'46.25512"" N","4°48'2.18327"" E",9.895206798866855,17.591478753541082,13.387632727878687
T07_12.jpg,0.03183333333333334,2023:04:21 14:33:16,SM-A515F,"53°0'45.88684"" N","4°48'2.50644"" E",9.168,16.29866666666667,12.403764705882356
T08_01.jpg,0.03277972972972973,2023:04:21 14:35:20,SM-A515F,"53°0'49.1756"" N","4°48'5.62773"" E",9.440562162162164,16.783221621621617,12.772525278219394
T08_02.jpg,0.032342666666666665,2023:04:21 14:35:38,SM-A515F,"53°0'49.29509"" N","4°48'5.78795"" E",9.314688,16.559445333333333,12.602224941176472
T08_03.jpg,0.029085131894484414,2023:04:21 14:36:00,SM-A515F,"53°0'49.26808"" N","4°48'5.727"" E",8.37651798561151,14.89158752997602,11.33293609818028
T08_04.jpg,0.033504143646408836,2023:04:21 14:36:24,SM-A515F,"53°0'49.28076"" N","4°48'5.84106"" E",9.649193370165749,17.154121546961328,13.054791030224244
T08_05.jpg,0.028403981264637005,2023:04:21 14:36:53,SM-A515F,"53°0'49.09111"" N","4°48'5.98681"" E",8.180346604215458,14.542838407494148,11.067527758644443
T08_06.jpg,0.02659758771929825,2023:04:21 14:37:13,SM-A515F,"53°0'49.13863"" N","4°48'5.87516"" E",7.6601052631578925,13.617964912280705,10.363671826625387
T08_07.jpg,0.026026824034334758,2023:04:21 14:37:29,SM-A515F,"53°0'49.01612"" N","4°48'6.071"" E",7.495725321888412,13.3257339055794,10.141275435496087
T08_08.jpg,0.02874052132701422,2023:04:21 14:37:50,SM-A515F,"53°0'48.96845"" N","4°48'6.01909"" E",8.277270142180095,14.715146919431279,11.19865960412601
T08_09.jpg,0.02575053078556264,2023:04:21 14:38:06,SM-A515F,"53°0'48.86766"" N","4°48'6.02453"" E",7.416152866242037,13.184271762208068,10.033618583739226
T08_10.jpg,0.02801039260969977,2023:04:21 14:38:24,SM-A515F,"53°0'48.84488"" N","4°48'6.37697"" E",8.066993071593535,14.341321016166285,10.914167096861839
T08_11.jpg,0.0278816091954023,2023:04:21 14:38:42,SM-A515F,"53°0'48.81742"" N","4°48'6.34619"" E",8.029903448275862,14.275383908045974,10.863987018255576
T08_12.jpg,0.02860495283018868,2023:04:21 14:38:59,SM-A515F,"53°0'48.68827"" N","4°48'6.40292"" E",8.23822641509434,14.645735849056607,11.145835738068811
T08_13.jpg,0.0321710875331565,2023:04:21 14:39:16,SM-A515F,"53°0'48.7613"" N","4°48'6.49314"" E",9.265273209549072,16.471596816976128,12.535369636448744
T08_14.jpg,0.0300210396039604,2023:04:21 14:39:34,SM-A515F,"53°0'48.70894"" N","4°48'6.57401"" E",8.646059405940594,15.370772277227724,11.697609784507868
T09_01.jpg,0.032957880434782615,2023:04:21 14:41:39,SM-A515F,"53°0'51.33204"" N","4°48'9.81992"" E",9.49186956521739,16.874434782608695,12.841941176470588
T09_02.jpg,0.032957880434782615,2023:04:21 14:42:10,SM-A515F,"53°0'51.23639"" N","4°48'10.10386"" E",9.49186956521739,16.874434782608695,12.841941176470588
T09_03.jpg,0.03017039800995025,2023:04:21 14:42:24,SM-A515F,"53°0'51.4452"" N","4°48'10.15426"" E",8.689074626865674,15.447243781094528,11.755806848112378
T09_04.jpg,0.02965403422982885,2023:04:21 14:42:45,SM-A515F,"53°0'51.2207"" N","4°48'10.144"" E",8.54036185819071,15.182865525672376,11.554607219905078
T09_05.jpg,0.02874052132701422,2023:04:21 14:43:09,SM-A515F,"53°0'51.2299"" N","4°48'10.40139"" E",8.277270142180095,14.715146919431279,11.19865960412601
T09_06.jpg,0.02860495283018868,2023:04:21 14:43:35,SM-A515F,"53°0'50.11856"" N","4°48'8.35312"" E",8.23822641509434,14.645735849056607,11.145835738068811
T09_07.jpg,0.028205813953488375,2023:04:21 14:44:01,SM-A515F,"53°0'51.08129"" N","4°48'10.29668"" E",8.123274418604653,14.441376744186044,10.990312448700411
T09_08.jpg,0.02378137254901961,2023:04:21 14:44:30,SM-A515F,"53°0'51.11825"" N","4°48'10.26138"" E",6.849035294117647,12.17606274509804,9.266341868512107
T09_09.jpg,0.03242914438502674,2023:04:21 14:44:52,SM-A515F,"53°0'51.18026"" N","4°48'10.67387"" E",9.3395935828877,16.603721925133687,12.635920729789241
T09_10.jpg,0.027378103837471784,2023:04:21 14:45:17,SM-A515F,"53°0'50.99484"" N","4°48'10.24508"" E",7.8848939051918725,14.017589164785552,10.667797636436065
T09_11.jpg,0.04125340136054422,2023:04:21 14:46:41,SM-A515F,"53°0'50.84427"" N","4°48'10.50308"" E",11.880979591836734,21.121741496598638,16.07426650660264
T09_12.jpg,0.03109871794871795,2023:04:21 14:47:00,SM-A515F,"53°0'50.85709"" N","4°48'10.71641"" E",8.95643076923077,15.92254358974359,12.117523981900453
T09_13.jpg,0.027564772727272733,2023:04:21 14:47:22,SM-A515F,"53°0'50.83054"" N","4°48'10.73603"" E",7.938654545454546,14.113163636363636,10.740532620320856
T09_14.jpg,0.03142098445595855,2023:04:21 14:48:56,SM-A515F,"53°0'50.0328"" N","4°48'8.79624"" E",9.04924352331606,16.087544041450776,12.243094178604085
T10_01.jpg,0.030861323155216287,2023:04:21 14:51:15,SM-A515F,"53°0'53.70333"" N","4°48'15.86153"" E",8.888061068702289,15.80099745547074,12.02502379883251
T10_02.jpg,0.0319171052631579,2023:04:21 14:51:49,SM-A515F,"53°0'53.5167"" N","4°48'16.10775"" E",9.192126315789476,16.341557894736845,12.436406191950464
T10_03.jpg,0.03062752525252525,2023:04:21 14:52:03,SM-A515F,"53°0'53.61462"" N","4°48'15.90317"" E",8.820727272727273,15.68129292929293,11.93392513368984
T10_04.jpg,0.033047683923705724,2023:04:21 14:52:25,SM-A515F,"53°0'53.34893"" N","4°48'15.68832"" E",9.517732970027248,16.92041416893733,12.876932841801569
T10_05.jpg,0.026423747276688454,2023:04:21 14:52:49,SM-A515F,"53°0'53.44383"" N","4°48'16.0815"" E",7.610039215686276,13.528958605664489,10.2959354094579
T10_06.jpg,0.027072544642857143,2023:04:21 14:53:07,SM-A515F,"53°0'53.36915"" N","4°48'16.39532"" E",7.796892857142858,13.861142857142855,10.548737394957982
T10_07.jpg,0.028271561771561773,2023:04:21 14:53:24,SM-A515F,"53°0'53.47898"" N","4°48'16.13159"" E",8.14220979020979,14.475039627039628,11.015930892636774
T10_08.jpg,0.03142098445595855,2023:04:21 14:53:40,SM-A515F,"53°0'53.38529"" N","4°48'16.34734"" E",9.04924352331606,16.087544041450776,12.243094178604085
T10_09.jpg,0.029799754299754306,2023:04:21 14:53:58,SM-A515F,"53°0'53.18176"" N","4°48'16.18259"" E",8.582329238329237,15.257474201474205,11.611386616563088
T10_10.jpg,0.02929589371980677,2023:04:21 14:54:13,SM-A515F,"53°0'53.14299"" N","4°48'16.38929"" E",8.43721739130435,14.999497584541063,11.415058823529412
T10_11.jpg,0.03109871794871795,2023:04:21 14:54:29,SM-A515F,"53°0'53.10632"" N","4°48'16.64607"" E",8.95643076923077,15.92254358974359,12.117523981900453
T10_12.jpg,0.02689246119733925,2023:04:21 14:54:52,SM-A515F,"53°0'53.13378"" N","4°48'16.62073"" E",7.745028824833702,13.768940133037695,10.478568410069126
T10_13.jpg,0.02965403422982885,2023:04:21 14:55:21,SM-A515F,"53°0'53.12262"" N","4°48'16.6675"" E",8.54036185819071,15.182865525672376,11.554607219905078
T10_14.jpg,0.03117866323907455,2023:04:21 14:55:39,SM-A515F,"53°0'52.93674"" N","4°48'16.65663"" E",8.979455012853471,15.96347557840617,12.148674429154697
T10_15.jpg,0.03175,2023:04:21 14:55:56,SM-A515F,"53°0'52.80276"" N","4°48'16.6859"" E",9.144,16.256,12.37129411764706
T10_16.jpg,0.028808788598574823,2023:04:21 14:56:27,SM-A515F,"53°0'52.78949"" N","4°48'16.94269"" E",8.29693111638955,14.75009976247031,11.225259745703509
T10_17.jpg,0.0319171052631579,2023:04:21 14:56:46,SM-A515F,"53°0'52.67015"" N","4°48'16.98675"" E",9.192126315789476,16.341557894736845,12.436406191950464
T10_18.jpg,0.0300210396039604,2023:04:21 14:57:04,SM-A515F,"53°0'52.74377"" N","4°48'16.92579"" E",8.646059405940594,15.370772277227724,11.697609784507868
T10_19.jpg,0.0245020202020202,2023:04:21 14:57:22,SM-A515F,"53°0'52.61342"" N","4°48'17.02356"" E",7.056581818181818,12.545034343434345,9.547140106951874
T10_20.jpg,0.02929589371980677,2023:04:21 14:57:38,SM-A515F,"53°0'52.55141"" N","4°48'17.0483"" E",8.43721739130435,14.999497584541063,11.415058823529412
T10_21.jpg,0.029873152709359613,2023:04:21 14:57:54,SM-A515F,"53°0'52.42543"" N","4°48'17.14758"" E",8.603467980295568,15.295054187192118,11.639986090988119
T11_01.jpg,0.03341184573002755,2023:04:21 15:00:26,SM-A515F,"53°0'56.50054"" N","4°48'21.77037"" E",9.622611570247932,17.106865013774108,13.018827418570735
T11_02.jpg,0.02801039260969977,2023:04:21 15:00:50,SM-A515F,"53°0'56.3465"" N","4°48'21.70881"" E",8.066993071593535,14.341321016166285,10.914167096861839
T11_03.jpg,0.031502597402597414,2023:04:21 15:01:09,SM-A515F,"53°0'56.38452"" N","4°48'21.81623"" E",9.072748051948055,16.129329870129872,12.274894423223836
T11_04.jpg,0.0331379781420765,2023:04:21 15:01:25,SM-A515F,"53°0'56.35917"" N","4°48'22.19734"" E",9.543737704918033,16.96664480874317,12.912115718418514
T11_05.jpg,0.03277972972972973,2023:04:21 15:01:39,SM-A515F,"53°0'56.26503"" N","4°48'21.82559"" E",9.440562162162164,16.783221621621617,12.772525278219394
T11_06.jpg,0.02994691358024692,2023:04:21 15:01:56,SM-A515F,"53°0'53.96932"" N","4°48'18.01963"" E",8.624711111111111,15.332819753086419,11.668726797385617
T11_07.jpg,0.02936682808716708,2023:04:21 15:02:12,SM-A515F,"53°0'56.19562"" N","4°48'21.92184"" E",8.457646489104118,15.03581598062954,11.442698191140867
T11_08.jpg,0.03416478873239437,2023:04:21 15:02:29,SM-A515F,"53°0'56.15187"" N","4°48'22.33162"" E",9.839459154929578,17.492371830985913,13.312209444904726
T11_09.jpg,0.03322876712328767,2023:04:21 15:02:52,SM-A515F,"53°0'56.14795"" N","4°48'22.13548"" E",9.569884931506847,17.013128767123288,12.947491377921029
T11_10.jpg,0.03269137466307278,2023:04:21 15:03:15,SM-A515F,"53°0'56.08926"" N","4°48'22.35395"" E",9.415115902964963,16.737983827493263,12.738097986364355
T11_11.jpg,0.032085978835978836,2023:04:21 15:03:35,SM-A515F,"53°0'56.08775"" N","4°48'22.51176"" E",9.240761904761904,16.428021164021164,12.502207282913165
T11_12.jpg,0.03094005102040816,2023:04:21 15:03:55,SM-A515F,"53°0'56.02453"" N","4°48'23.15268"" E",8.91073469387755,15.84130612244898,12.05569987995198
T11_13.jpg,0.02719394618834081,2023:04:21 15:04:13,SM-A515F,"53°0'55.95875"" N","4°48'22.7245"" E",7.831856502242153,13.923300448430496,10.596041150092324
T11_14.jpg,0.02922530120481928,2023:04:21 15:04:34,SM-A515F,"53°0'56.02559"" N","4°48'22.61285"" E",8.416886746987952,14.96335421686747,11.38755265768958
T12_01.jpg,0.03133979328165375,2023:04:21 15:08:28,SM-A515F,"53°0'59.89597"" N","4°48'28.95198"" E",9.02586046511628,16.045974160206722,12.211458276333788
T12_02.jpg,0.028808788598574823,2023:04:21 15:09:00,SM-A515F,"53°0'59.90608"" N","4°48'29.15355"" E",8.29693111638955,14.75009976247031,11.225259745703509
T12_03.jpg,0.0331379781420765,2023:04:21 15:09:15,SM-A515F,"53°0'59.78854"" N","4°48'29.16592"" E",9.543737704918033,16.96664480874317,12.912115718418514
T12_04.jpg,0.032342666666666665,2023:04:21 15:09:30,SM-A515F,"53°0'59.89054"" N","4°48'29.19821"" E",9.314688,16.559445333333333,12.602224941176472
T12_05.jpg,0.03416478873239437,2023:04:21 15:09:48,SM-A515F,"53°0'59.73529"" N","4°48'29.37503"" E",9.839459154929578,17.492371830985913,13.312209444904726
T12_06.jpg,0.033320054945054946,2023:04:21 15:10:05,SM-A515F,"53°0'59.73619"" N","4°48'29.46103"" E",9.596175824175823,17.059868131868132,12.983061409179056
T12_07.jpg,0.029509732360097324,2023:04:21 15:10:25,SM-A515F,"53°0'59.78628"" N","4°48'29.76731"" E",8.49880291970803,15.10898296836983,11.498380420781453
T12_08.jpg,0.030095533498759305,2023:04:21 15:10:48,SM-A515F,"53°0'59.70662"" N","4°48'29.50086"" E",8.667513647642679,15.408913151364764,11.726636111516564
T12_09.jpg,0.03505346820809248,2023:04:21 15:11:09,SM-A515F,"53°0'59.74358"" N","4°48'29.68825"" E",10.095398843930637,17.947375722543352,13.65848078884733
T12_10.jpg,0.03062752525252525,2023:04:21 15:11:24,SM-A515F,"53°0'59.58547"" N","4°48'29.8346"" E",8.820727272727273,15.68129292929293,11.93392513368984
T12_11.jpg,0.03242914438502674,2023:04:21 15:11:39,SM-A515F,"53°0'59.37983"" N","4°48'29.58445"" E",9.3395935828877,16.603721925133687,12.635920729789241
T12_12.jpg,0.026366304347826088,2023:04:21 15:11:55,SM-A515F,"53°0'59.46296"" N","4°48'29.88227"" E",7.593495652173912,13.499547826086955,10.27355294117647
T12_13.jpg,0.031019181585677763,2023:04:21 15:12:12,SM-A515F,"53°0'59.33034"" N","4°48'30.1113"" E",8.933524296675193,15.881820971867011,12.086532871972318
T12_14.jpg,0.028946300715990456,2023:04:21 15:12:30,SM-A515F,"53°0'59.48287"" N","4°48'30.36205"" E",8.336534606205252,14.820505966587115,11.278840937807104
T12_15.jpg,0.026952222222222225,2023:04:21 15:12:46,SM-A515F,"53°0'59.26501"" N","4°48'30.02711"" E",7.7622399999999985,13.799537777777779,10.50185411764706
T12_16.jpg,0.031667101827676236,2023:04:21 15:13:02,SM-A515F,"53°0'59.20934"" N","4°48'30.28722"" E",9.120125326370758,16.213556135770236,12.338993088619262
T12_17.jpg,0.028271561771561773,2023:04:21 15:13:19,SM-A515F,"53°0'59.21296"" N","4°48'30.24739"" E",8.14220979020979,14.475039627039628,11.015930892636774
