Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Line_3_32.jpg,0.021487985212569317,2022:12:01 15:02:02,SM-A515F,"52°35'44.1477"" N","4°36'52.17272"" E",6.188539741219963,11.00184842883549,8.372730238121129
Line_3_31.jpg,0.020359019264448337,2022:12:01 15:01:48,SM-A515F,"52°35'44.86239"" N","4°36'52.13047"" E",5.863397548161122,10.423817863397547,7.932831976923869
Line_3_30.jpg,0.01924668874172185,2022:12:01 15:01:34,SM-A515F,"52°35'45.13894"" N","4°36'52.21828"" E",5.543046357615894,9.85430463576159,7.499415660303858
Line_3_29.jpg,0.020112456747404844,2022:12:01 15:01:22,SM-A515F,"52°35'44.86616"" N","4°36'52.4965"" E",5.792387543252595,10.29757785467128,7.8367596173417455
Line_3_28.jpg,0.019310631229235882,2022:12:01 15:00:59,SM-A515F,"52°35'44.79616"" N","4°36'53.90506"" E",5.561461794019934,9.887043189368773,7.524330662497557
Line_3_27.jpg,0.018902439024390243,2022:12:01 15:00:43,SM-A515F,"52°35'44.66128"" N","4°36'52.68901"" E",5.44390243902439,9.678048780487805,7.365279770444762
Line_3_26.jpg,0.021369485294117647,2022:12:01 15:00:28,SM-A515F,"52°35'45.25783"" N","4°36'52.32963"" E",6.154411764705883,10.941176470588236,8.326557093425606
Line_3_25.jpg,0.022705078125,2022:12:01 15:00:15,SM-A515F,"52°35'45.18738"" N","4°36'52.29734"" E",6.5390625,11.625,8.846966911764705
Line_3_24.jpg,0.023390342052313884,2022:12:01 15:00:01,SM-A515F,"52°35'45.18738"" N","4°36'52.29734"" E",6.736418511066399,11.975855130784707,9.11397798556042
Line_3_23.jpg,0.024371069182389942,2022:12:01 14:59:47,SM-A515F,"52°35'44.65298"" N","4°36'52.52154"" E",7.018867924528303,12.477987421383649,9.496115427302996
Line_3_22.jpg,0.02239884393063584,2022:12:01 14:59:32,SM-A515F,"52°35'44.65298"" N","4°36'52.52154"" E",6.4508670520231215,11.468208092485547,8.727643658619517
Line_3_21.jpg,0.021487985212569317,2022:12:01 14:59:13,SM-A515F,"52°35'44.65298"" N","4°36'52.52154"" E",6.188539741219963,11.00184842883549,8.372730238121129
Line_3_20.jpg,0.021688432835820896,2022:12:01 14:58:54,SM-A515F,"52°35'45.05596"" N","4°36'52.95576"" E",6.246268656716418,11.1044776119403,8.450834064969271
