Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Loc_3_8.JPG,0.028236040609137057,2022:10:20 14:09:13,Canon EOS 1100D,None,None,80.41624365482234,120.62436548223353,130.40471944025245
Loc_3_7.JPG,0.02220558882235529,2022:10:20 14:09:10,Canon EOS 1100D,None,None,63.241516966067856,94.86227544910179,113.94867921814031
Loc_3_6.JPG,0.024028077753779697,2022:10:20 14:09:04,Canon EOS 1100D,None,None,68.43196544276458,102.64794816414688,123.30083863561184
Loc_3_5.JPG,0.02477728285077951,2022:10:20 14:08:57,Canon EOS 1100D,None,None,70.56570155902004,105.84855233853008,127.14540821445057
Loc_3_4.JPG,0.02528409090909091,2022:10:20 14:08:55,Canon EOS 1100D,None,None,72.00909090909092,108.01363636363637,129.74610974610977
Loc_3_3.JPG,0.025,2022:10:20 14:08:54,Canon EOS 1100D,None,None,71.2,106.8,128.2882882882883
Loc_3_2.JPG,0.02511286681715576,2022:10:20 14:08:53,Canon EOS 1100D,None,None,71.52144469525959,107.2821670428894,128.86746791938668
Loc_3_1.JPG,0.02551605504587156,2022:10:20 14:08:51,Canon EOS 1100D,None,None,72.6697247706422,109.00458715596329,130.93644102818413
Loc_2_8.JPG,0.03531746031746032,2022:10:20 14:04:49,Canon EOS 1100D,None,None,100.58412698412698,150.8761904761905,131.3936793936794
Loc_2_7.JPG,0.0234704641350211,2022:10:20 14:04:46,Canon EOS 1100D,None,None,66.8438818565401,100.26582278481013,117.4284410993272
Loc_2_6.JPG,0.025752314814814808,2022:10:20 14:04:45,Canon EOS 1100D,None,None,73.3425925925926,110.01388888888887,128.8450950950951
Loc_2_5.JPG,0.026614832535885168,2022:10:20 14:04:43,Canon EOS 1100D,None,None,75.79904306220095,113.69856459330143,133.16048105521793
Loc_2_4.JPG,0.025341685649202732,2022:10:20 14:04:41,Canon EOS 1100D,None,None,72.17312072892938,108.25968109339406,126.79061749676785
Loc_2_3.JPG,0.02455849889624724,2022:10:20 14:04:40,Canon EOS 1100D,None,None,69.94260485651215,104.9139072847682,122.87214366684566
Loc_2_2.JPG,0.02466740576496674,2022:10:20 14:04:39,Canon EOS 1100D,None,None,70.25277161862527,105.37915742793793,123.41703122190927
Loc_2_1.JPG,0.024132321041214752,2022:10:20 14:04:38,Canon EOS 1100D,None,None,68.72885032537961,103.09327548806942,120.73987219323445
