Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_6_1.jpg,0,0,0,1.4646070043114321,14.198531133427736,19.905846913390434,26.245790674425663,32.901459429333869,39.573179865620595,53.086224996738892,65.705370692416039,87.622398519081656,96.191808721706053,100,Ripple (6.79 cm)
Loc_6_2.jpg,0,0,0,1.7444824571093989,15.845766571108783,21.374855763847464,30.709401015524293,38.496700390589488,44.858584793696643,59.661522582377508,72.330373722652823,92.398300257884969,97.94339173821048,100,Ripple (17.3 cm)
Loc_6_3.jpg,0,0,0,0,0,0,0,0,10.699990131353303,37.665612165821116,55.587545559774597,88.792167442528978,97.637903614810128,100,Ripple (42.9 cm)
Loc_6_4.jpg,0,0,0,1.3469019292018345,19.991586551300145,26.77757434568683,35.05650199925914,41.833245077675194,49.192139295219988,63.053134752899354,75.166098861563228,93.0917931394644,98.061498541230094,100,Flat (10.1 cm)
Loc_6_5.jpg,0,0,16.080690093539317,17.174578962188278,27.269075983995393,32.579815722167368,37.042405462580504,42.672339424512366,48.124616793868867,58.396153393655652,68.31004771797231,86.096032782975058,95.387785606866601,100,Flat (5.88 cm)
Loc_6_6.jpg,0,0,16.686722662113183,17.825581146217587,26.485069850341588,33.259364448102573,37.807533493614827,43.500382243615945,48.174633890203395,59.002256597018643,68.463466079342084,86.085867317830647,95.414824825207802,100,Flat + Shade (5.88 cm)
Loc_6_7.jpg,0,0,0,1.1559349834945039,12.273755551777512,18.791163630672017,26.258280668009164,32.757081635122333,38.428754108491319,53.771114686132279,67.860454134668714,90.548355713771116,97.526281790964944,100,Scraped top (5.91 cm)
Loc_6_8.jpg,0,0,0,0,0,7.8916587404062,15.053068674666505,21.420490965082067,32.457816818935697,50.567017454505915,68.500441360113285,92.890587831967508,98.465076140515109,100,Scraped top (8.35 cm)
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
