Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_6_1.jpg,0,0,0,4.3164296838691314,16.179744191496525,28.752120955469948,39.867799283585335,49.319548225033053,56.882673173319063,69.380921738915049,76.905131213777764,89.966376015741091,96.399128350844791,100,Ripple (6.79 cm)
Loc_6_2.jpg,0,0,0,4.9242785410054495,17.507008889028327,29.172728167065557,44.848039344017835,55.440083667940662,62.347595693038429,75.461025169864755,82.696059514370603,94.150604795508215,98.13742871110415,100,Ripple (17.3 cm)
Loc_6_3.jpg,0,0,0,0,0,0,0,0,15.872742046424321,48.509838818675235,62.493501141498385,88.387945431974643,97.0772501407058,100,Ripple (42.9 cm)
Loc_6_4.jpg,0,0,0,3.7784307805342081,20.312157673025951,34.54103027699577,48.357483921254918,57.517862669608171,65.45836408235175,77.661242478329726,84.535935108467186,94.704293091467363,98.25527513125175,100,Flat (10.1 cm)
Loc_6_5.jpg,0,0,0.70894675826122011,4.5345250213951118,15.694129302340897,29.576410207542139,38.86089591516162,48.348228010755619,55.682579195535453,66.95589498870379,73.970375823635351,86.54807368569432,94.8249005677296,100,Flat (5.88 cm)
Loc_6_6.jpg,0,0,0.72238786053020476,4.6333544170218204,14.033764793667643,31.42219358484833,40.713952650581248,50.134169502616338,56.308449240474602,67.977615339487301,74.550989581336836,86.788097008769,94.948090095012361,100,Flat + Shade (5.88 cm)
Loc_6_7.jpg,0,0,0,3.3877373057837588,13.687713054537824,27.964587985194783,40.983547566924919,50.161091446684424,56.554719005161161,70.6658190575167,79.019815984309616,92.465100451530304,97.6739884404479,100,Scraped top (5.91 cm)
Loc_6_8.jpg,0,0,0,0,0,17.540688355340151,30.209677093818385,39.333502836762811,51.958176202902024,68.858229008371723,79.647372979234859,94.313321947826736,98.53557014155524,100,Scraped top (8.35 cm)
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
