Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R8_C1.JPG,0.31854760534389603,4.699417724607127,8.091624993664144,14.317783853143851,8.677874575280809,5.917138565866418,4.029955586451415,2.799232979692963,3.0285843684017877,6.4433685273651955,12.987780924369202,13.69534655980714,9.85696873776715,5.136374998238911
R8_E2.JPG,0.0,3.0740885730365313,6.031364888666833,12.289657377901714,8.271036195318397,8.896264368406719,6.460143884099788,3.30017988800784,3.4404241318777613,7.420019705894705,16.771732760667067,14.690131715954365,6.657286363810046,2.697670146358226
R8_B2.JPG,0.0,7.943556160408652,9.81537441970058,12.848560250720315,5.967174384800379,5.250244521438632,3.7917510947553126,2.8840605855006687,2.864125206384973,7.324698700579562,15.191140509300508,14.906813496523009,7.292706801681807,3.919793868205595
R8_B1.JPG,0.0,11.125561832805973,10.151100494440627,11.039992217766436,6.204086291112173,4.074135827915095,3.1799627801571786,2.687649829489537,3.0028723594596074,6.513978451907378,15.06450712382343,15.638907376515375,7.661011970289606,3.656233444317589
R8_A1.JPG,0.29075217289518385,3.2216326283235603,6.600848761998737,12.077853550018231,8.600439165974885,8.344929193477393,5.694958306967287,3.049393047863899,3.7350673480833065,6.7020803593048885,15.199227488471674,15.199780011308956,7.7860008173010575,3.4970371480109286
R8_E1.JPG,0.0,5.409145686829326,7.879185717406324,12.130782552277806,8.529427912216775,6.0298122741803,5.243228944124115,2.644209713481661,3.373883294379944,6.393923067662549,14.626007281212914,15.469798718320101,7.875563891560304,4.395030946347888
R8_D1.JPG,0.0,12.607501536753125,10.488573334046414,10.536461644352526,5.748344354811738,3.875282997810196,3.2093205391004105,2.371273393376998,3.22432091341308,7.496636881860549,15.17088890977202,14.644888832838705,7.288966933020093,3.3375397288441366
R8_A2.JPG,0.0,7.3056925205189005,10.377314091279272,10.794691522842133,6.910893125899283,5.9438108392827225,3.6025887195396704,2.9027739759965643,3.5912887271280383,6.6624838619634446,15.76089750615746,15.200029704403304,7.705684266527783,3.2418511384614432
R8_C2.JPG,1.370683808072512,8.22971472280011,9.934222650399946,11.655430803582725,7.274751537981943,4.6148985702641845,3.1725819704301434,2.4154199154065816,2.562620789793036,5.894432891439633,12.89084785981369,13.925347415997505,11.140457508850384,4.918589555167605
R8_D2.JPG,0.0,6.168745257312375,9.26726898493687,12.666672792574301,8.225164678314616,5.59320128805178,4.087098073354986,2.618660161294326,3.2616957974681497,7.2052215509538815,15.513469026194286,14.189197708517561,7.623690613373041,3.5799140676538284
