Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Line_2_31.jpg,0.026480637813211846,2022:12:01 14:36:10,SM-A515F,"52°35'36.64955"" N","4°36'51.83989"" E",7.626423690205012,13.558086560364465,10.318102639689133
Line_2_30.jpg,0.023065476190476192,2022:12:01 14:35:52,SM-A515F,"52°35'36.74219"" N","4°36'51.89662"" E",6.642857142857142,11.809523809523812,8.987394957983193
Line_2_29.jpg,0.023065476190476192,2022:12:01 14:35:37,SM-A515F,"52°35'36.48766"" N","4°36'51.78889"" E",6.642857142857142,11.809523809523812,8.987394957983193
Line_2_28.jpg,0.020870736086175942,2022:12:01 14:35:22,SM-A515F,"52°35'36.69813"" N","4°36'52.18087"" E",6.010771992818673,10.685816876122082,8.132220931460555
Line_2_27.jpg,0.020833333333333332,2022:12:01 14:35:10,SM-A515F,"52°35'36.69813"" N","4°36'52.18087"" E",6.0,10.666666666666666,8.117647058823529
Line_2_26.jpg,0.020575221238938055,2022:12:01 14:34:53,SM-A515F,"52°35'36.71141"" N","4°36'52.08129"" E",5.92566371681416,10.534513274336284,8.017074440395628
Line_2_25.jpg,0.02064831261101244,2022:12:01 14:34:37,SM-A515F,"52°35'36.67701"" N","4°36'52.81786"" E",5.946714031971581,10.571936056838368,8.045554278549785
Line_2_24.jpg,0.020008605851979347,2022:12:01 14:34:22,SM-A515F,"52°35'36.63612"" N","4°36'52.1528"" E",5.762478485370053,10.244406196213426,7.796294421383012
Line_2_23.jpg,0.020611702127659573,2022:12:01 14:34:06,SM-A515F,"52°35'36.71232"" N","4°36'52.59969"" E",5.9361702127659575,10.553191489361698,8.031289111389235
Line_2_22.jpg,0.020287958115183247,2022:12:01 14:33:50,SM-A515F,"52°35'36.79122"" N","4°36'52.40476"" E",5.842931937172775,10.387434554973822,7.905143209116107
Line_2_21.jpg,0.022794117647058826,2022:12:01 14:33:32,SM-A515F,"52°35'36.98691"" N","4°36'52.60543"" E",6.564705882352941,11.670588235294115,8.881660899653976
Line_2_20.jpg,0.02478678038379531,2022:12:01 14:33:16,SM-A515F,"52°35'37.43425"" N","4°36'53.34139"" E",7.138592750533049,12.690831556503198,9.658096074250595
Line_2_19.jpg,0.023919753086419752,2022:12:01 14:32:58,SM-A515F,"52°35'36.81838"" N","4°36'52.50977"" E",6.888888888888888,12.246913580246911,9.320261437908496
Line_2_18.jpg,0.023676171079429736,2022:12:01 14:32:39,SM-A515F,"52°35'36.85565"" N","4°36'52.43434"" E",6.818737270875764,12.122199592668025,9.225350425302505
Line_2_17.jpg,0.0236280487804878,2022:12:01 14:32:25,SM-A515F,"52°35'36.65"" N","4°36'52.57465"" E",6.804878048780488,12.097560975609756,9.206599713055953
Line_2_16.jpg,0.020945945945945947,2022:12:01 14:32:09,SM-A515F,"52°35'36.67309"" N","4°36'52.75328"" E",6.032432432432432,10.724324324324325,8.161526232114468
Line_2_15.jpg,0.020182291666666668,2022:12:01 14:31:55,SM-A515F,"52°35'36.56582"" N","4°36'51.87942"" E",5.8125,10.333333333333334,7.863970588235293
Line_2_14.jpg,0.01940734557595993,2022:12:01 14:31:40,SM-A515F,"52°35'36.68712"" N","4°36'52.17966"" E",5.5893155258764615,9.936560934891483,7.56201512324462
Line_2_13.jpg,0.01953781512605042,2022:12:01 14:31:22,SM-A515F,"52°35'36.68712"" N","4°36'52.17966"" E",5.6268907563025214,10.003361344537817,7.6128521997034095
