Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Loc_2_3.jpg,0.023343373493975902,2022:12:01 14:46:29,SM-A515F,"52°35'37.0201"" N","4°36'50.95788"" E",6.72289156626506,11.951807228915662,9.095676824946846
Loc_2_2.jpg,0.022749510763209392,2022:12:01 14:37:45,SM-A515F,"52°35'36.60882"" N","4°36'52.03874"" E",6.551859099804305,11.647749510763207,8.864279958558766
Loc_2_1.jpg,0.025,2022:12:01 14:26:25,SM-A515F,"52°35'36.11968"" N","4°36'54.08822"" E",7.2,12.8,9.741176470588236
