Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
sample16.jpg,0,0.0,14.275625042253324,25.015123604956486,36.69794558948387,43.81439858420859,51.898154756221295,58.639510336484165,64.11674200434115,77.44343220903994,87.3734449984748,97.10119572969359,99.54836870077177,100.0
sample12.jpg,0,1.4210854715202004e-14,14.27748217575028,24.939388855890158,36.72051389049348,43.88536640769953,50.013433833950884,56.90173806028971,62.55988798683974,75.31806490985139,86.00470845889183,96.70029924920223,99.585294737197,100.0
sample06.jpg,0,1.4210854715202004e-14,13.873880035861815,27.227642745445447,37.969534690645816,44.521585201718,50.16755450214932,58.17390487372093,63.47672035745696,76.40026288988744,86.76463713465992,96.95577738121072,99.61005054762596,100.0
sample03.jpg,0,0.0,13.435728261909075,26.421837927576533,36.90195561066953,43.29786435872156,50.62859490364434,56.82414005185538,63.24379640928936,75.9392413767968,86.12980893472952,96.72797396231256,99.57701436031536,100.0
sample14.jpg,0,2.8421709430404014e-14,11.660483978025596,24.50142743511894,34.95620703704739,43.43043290364954,50.6772109674024,56.77388456146262,63.423496128908226,76.87862277541672,87.22388694123975,97.00964469872562,99.56826683630345,100.0
sample17.jpg,0,0.0,16.368969276494028,28.385080919825683,40.28794796634678,45.8696509457047,52.129447169471504,58.60845111380271,63.885422350007715,75.8164592135958,85.26269428193773,96.1104206342536,99.3868521420731,100.0
sample09.jpg,0,2.8421709430404014e-14,14.47814835931402,28.935657365821342,40.26742349072557,46.85917670087058,54.196559327112006,60.2565206607098,66.44254164615747,78.41638137570398,88.21492765258387,97.225513010373,99.61447746080464,100.0
sample11.jpg,0,0.0,14.552708769998072,25.347131006027737,37.074335383924826,44.22244741136656,50.31376921137908,57.09362145572084,64.01912253921786,76.51015246095716,86.61795335568203,96.91781212373692,99.60863339815687,100.0
sample13.jpg,0,1.4210854715202004e-14,18.1931131582398,28.01761373997776,41.09125995363783,47.36548926177784,52.721452445476025,60.21118726215036,66.37524688385253,78.29546947134517,87.91228946778261,97.1436608698552,99.55101253577871,100.0
sample18.jpg,0,0.0,17.99482963835949,27.800622610823865,40.55423361249064,46.50361026358901,53.18193209593763,58.718614608750926,64.37339726426573,76.3124028051507,85.87821117872242,96.46208036241349,99.44353160213971,100.0
sample07.jpg,0,0.0,12.517074051761682,25.47544220578381,36.443991490725715,43.168565054599945,48.916234191454194,56.958497907719725,62.285728921937,75.40196634354297,85.9770985608552,96.75733419594557,99.55613527335964,100.0
sample04.jpg,0,0.0,11.810798100640696,23.69850360299231,33.60090717566757,41.826895083108056,47.228397716996,54.91519387189212,60.02187385323095,73.67970826849292,84.2401838198204,96.35083923660649,99.49499508549678,100.0
sample21.jpg,0,0.0,16.728347826931227,29.02571798335231,41.151953941025354,48.787606506572075,55.257372984891404,62.062041910822536,67.64492469325506,79.87508222105619,89.11278926434349,97.46769536413164,99.64388466983942,100.0
sample05.jpg,0,0.0,14.904115283550851,25.798704209844605,37.609651008687,44.659517611604976,52.57193569401198,59.16608178849986,64.54330131292974,77.67529900579153,87.40055659846142,96.97521571758429,99.60011006684395,100.0
sample02.jpg,0,1.4210854715202004e-14,15.562211759265267,26.8979068299937,39.064051480029065,46.34070105508466,52.4975737074516,59.40749101248903,65.05902060556713,77.71432213759327,87.8520355052145,97.19110461390572,99.60055850079624,100.0
sample08.jpg,0,0.0,13.864575359274964,27.14851922149473,37.738210250897886,46.26720112231568,51.77622287723696,58.00266657983303,64.43398496747326,77.95549169592536,87.74336052730112,97.2692934201074,99.61782549703358,100.0
sample24.jpg,0,0.0,18.06522996707342,28.23726407879789,41.665037174039135,47.949036340103206,54.990528805551385,60.825313479938096,66.73189580106832,79.03566173030012,88.04630267456386,97.07732126568486,99.57565888939051,100.0
sample01.jpg,0,0.0,11.288512906952406,19.80358847368656,31.631273241617322,37.506888351737146,42.64023162021153,48.58443878288573,54.886005764893596,67.99220496614471,79.09492691570357,94.47482688651523,99.25414363056143,100.0
sample25.jpg,0,0.0,13.623104383435605,24.338986326743086,36.14159996220604,43.17657200899945,51.12268929396254,57.7622028255752,63.19186957100614,76.5190542467127,86.59318481328249,96.89367971619848,99.5513104439642,100.0
sample15.jpg,0,1.4210854715202004e-14,13.329581536549256,23.422558190404228,34.71609822862318,41.73373731461787,47.8497752891501,54.84105830606491,60.65376868724007,73.89335050356085,84.89672115207188,96.52920873648212,99.46835766223614,100.0
sample20.jpg,0,0.0,17.366387664945478,27.395664543422328,40.77720734675205,47.0144285716475,53.960423531125,61.126646128759575,66.98264776676432,79.01822101466325,88.14520140711426,97.2125759511772,99.60476900867508,100.0
sample19.jpg,0,1.4210854715202004e-14,13.493639369628749,27.03683827143564,37.91683674007648,44.363856945041434,49.79144357726757,57.36334592167818,62.35644683638142,74.74462331324878,84.91564846402963,96.17253904955986,99.422160971243,100.0
sample22.jpg,0,0.0,14.33725069775025,25.245568666297487,37.07543602978957,44.16504978884032,50.14890286468172,56.84317456653452,63.71201762686404,76.07516667549119,86.24911356474855,96.7301637962938,99.50031899142051,100.0
sample10.jpg,0,0.0,14.112336122172804,24.71773608029068,36.34924980494685,43.30080814938956,51.13376794018714,57.69203089090868,63.07127082064979,76.27178153588727,86.2762126160619,96.7638773062948,99.57138960757536,100.0
sample23.jpg,0,0.0,12.667862478939853,25.335308998786946,35.8034178044944,42.161305508740725,49.3947134558949,55.49732351520364,61.87519658605553,74.58860656715534,85.022081777338,96.40114243814644,99.47911969440479,100.0
