Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
R9_E4.jpg,0.023635477582846003,2022:10:26 14:55:28,SM-A515F,"53°0'42.82545"" N","4°47'56.6489"" E",6.807017543859649,12.101364522417153,9.209494324045407
R9_E3.jpg,0.022412199630314232,2022:10:26 14:55:24,SM-A515F,"53°0'42.82545"" N","4°47'56.6489"" E",6.454713493530499,11.475046210720887,8.732847667717731
R9_E2.jpg,0.02138447971781305,2022:10:26 14:55:21,SM-A515F,"53°0'42.82545"" N","4°47'56.6489"" E",6.158730158730157,10.948853615520283,8.332399626517272
R9_E1.jpg,0.023774509803921567,2022:10:26 14:55:19,SM-A515F,"53°0'42.82545"" N","4°47'56.6489"" E",6.847058823529411,12.172549019607846,9.263667820069204
R9_D4.jpg,0.024201596806387227,2022:10:26 14:54:30,SM-A515F,"53°0'42.33526"" N","4°47'56.82904"" E",6.970059880239521,12.39121756487026,9.430081014441704
R9_D3.jpg,0.023007590132827323,2022:10:26 14:54:27,SM-A515F,"53°0'42.33526"" N","4°47'56.82904"" E",6.626185958254268,11.779886148007591,8.96483982587342
R9_D2.jpg,0.024494949494949497,2022:10:26 14:54:26,SM-A515F,"53°0'42.41673"" N","4°47'56.45789"" E",7.054545454545455,12.541414141414142,9.544385026737967
R9_D1.jpg,0.02547268907563025,2022:10:26 14:54:25,SM-A515F,"53°0'42.41673"" N","4°47'56.45789"" E",7.336134453781513,13.042016806722689,9.925358378645576
R9_C4.jpg,0.0260752688172043,2022:10:26 14:53:46,SM-A515F,"53°0'41.99353"" N","4°47'57.08704"" E",7.509677419354838,13.3505376344086,10.160151802656543
R9_C3.jpg,0.0261879049676026,2022:10:26 14:53:45,SM-A515F,"53°0'41.99353"" N","4°47'57.08704"" E",7.542116630669548,13.408207343412528,10.204040147376443
R9_C2.jpg,0.026648351648351647,2022:10:26 14:53:42,SM-A515F,"53°0'41.99353"" N","4°47'57.08704"" E",7.674725274725274,13.643956043956045,10.383451842275367
R9_C1.jpg,0.028395784543325524,2022:10:26 14:53:39,SM-A515F,"53°0'41.99353"" N","4°47'57.08704"" E",8.177985948477751,14.53864168618267,11.06433393029343
R9_B3.jpg,0.02700445434298441,2022:10:26 14:51:17,SM-A515F,"53°0'42.33737"" N","4°47'56.81516"" E",7.777282850779509,13.826280623608014,10.52220620987816
R9_B2.jpg,0.026301518438177875,2022:10:26 14:51:15,SM-A515F,"53°0'42.33737"" N","4°47'56.81516"" E",7.574837310195228,13.466377440347074,10.248309302028838
R9_B1.jpg,0.0256885593220339,2022:10:26 14:51:12,SM-A515F,"53°0'42.33737"" N","4°47'56.81516"" E",7.398305084745762,13.152542372881355,10.009471585244267
R9_A3.jpg,0.02935835351089588,2022:10:26 14:49:04,SM-A515F,"53°0'42.45747"" N","4°47'56.38879"" E",8.455205811138015,15.031476997578693,11.439396097422021
R9_A2.jpg,0.027064732142857144,2022:10:26 14:49:02,SM-A515F,"53°0'42.45747"" N","4°47'56.38879"" E",7.794642857142858,13.857142857142858,10.545693277310923
R9_A1.jpg,0.02819767441860465,2022:10:26 14:48:59,SM-A515F,"53°0'42.45747"" N","4°47'56.38879"" E",8.12093023255814,14.43720930232558,10.987140902872774
