Image name,5 Percentile,10 Percentile,16 Percentile,25 Percentile,30 Percentile,50 Percentile,75 Percentile,84 Percentile,90 Percentile,95 Percentile,Description
Loc_5_1.jpg,0.20629218625930462,0.34730935744779612,0.50621631562810687,0.73192571653686533,0.85427441855900943,1.3549932558686952,2.2215565477061041,2.784306546129772,3.3737526152253476,4.0487739815366384,Top (11.8 cm)
Loc_5_2.jpg,0.20000717236197774,0.36693518902980626,0.53641944193089786,0.76626646353009698,0.88830559028228273,1.3766617285286276,2.1937267841750381,2.7238773854330405,3.3090861501712094,4.0121098131985322,Top (33.9 cm)
Loc_5_3.jpg,0.10039801342370433,0.23464364151830377,0.37522841986423572,0.57496797286254275,0.68882404817540199,1.2089227897635979,2.2363196567409669,2.8897467713599796,3.5036319310162853,4.1439827043085362,Top (35.8 cm)
Loc_5_4.jpg,0.15223085819063226,0.25645994150939483,0.38172512772129435,0.57562550479338814,0.68742593335886615,1.1910751702102627,2.1481037551754958,2.7709617746813313,3.3880581776673671,4.0661116559114028,Top (15.3 cm)
Location_5_2.jpg,0.32601351029213171,0.50815456927955971,0.68647031394669322,0.92074030709824439,1.0422218949552304,1.5173740118943853,2.2868806681192217,2.7812799550660641,3.343762071265437,4.0436735755935214,Dried
