Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R9_D2.jpg,0,0.0,13.298072130731953,20.4338994692706,30.611847800585892,35.85528253559143,42.133244761546514,49.03419268487502,54.93234789058064,68.0399682568015,79.46351811053972,94.51063915752187,99.16477101777237,100.0
R10_D1.jpg,0,0.0,15.126984297588749,28.742092991689873,38.56183139771375,44.08863743506321,48.8048392847604,55.53763292303282,60.089945453626775,71.9059070948102,82.36383298049012,95.4806757062355,99.32339517658481,100.0
R8_B1.jpg,0,0.0,12.213786729079287,24.433640978443805,34.230837473574624,42.117259605473315,47.22958343454418,53.06076735118522,59.17104675991312,72.31229658354576,82.70648956301062,95.56594465525723,99.34468353061159,100.0
R8_C1.jpg,0,0.0,14.357181644358747,28.081778414436485,38.51646903250893,44.377580341369296,50.95317853271808,56.61832508501487,62.60447147191951,74.56223578477321,84.74726087700998,96.22767882373215,99.3849369058956,100.0
R1_A2.jpg,0,1.4210854715202004e-14,7.4652373215834595,15.903249530512385,25.01642551664668,30.693209165652014,35.756703246366484,41.76091595932582,46.97887006039434,59.95621229045632,72.04247525505663,91.55913802087306,98.87973317731114,100.0
R10_C2.jpg,0,2.8421709430404014e-14,13.993845807750704,24.019010361336626,34.033196872778106,37.92216654676864,42.96867865044277,48.87320620488576,55.28780457122475,66.95371349983175,78.99149636968416,94.48180719320251,99.21903020997348,100.0
R7_E4.jpg,0,0.0,12.640853737075615,22.99120116555477,33.89486124726966,40.28232548653389,45.80060536969533,52.215847934490405,57.737031559517185,71.00079951273841,82.76173580454343,96.00399376551873,99.40155805256084,100.0
R7_E3.jpg,0,1.4210854715202004e-14,11.122315670773704,20.49262783018393,30.9185000425977,37.16959782521418,42.662754863961204,49.16479387570539,56.19126316484298,69.75841164914985,81.93926337920739,95.79389406584944,99.42816186353373,100.0
R8_D4.jpg,0,0.0,12.785634615924508,24.78383067681045,33.95287915275733,39.35223543958871,43.99944326860039,50.767009669959386,55.48171210813565,68.10092715832215,79.64170510275692,94.63824230428804,99.07700254181104,100.0
R1_D2.jpg,0,0.0,6.369186797804829,14.200392618252494,23.617413380553497,29.783253611760674,35.42725351074131,42.25064694023396,48.285670582623,62.17804142317648,75.70692993279657,94.11722359790257,99.22583690209022,100.0
R9_D4.jpg,0,2.8421709430404014e-14,17.343536724255614,28.834035131869626,37.52586463644338,44.33185714591246,48.70991567695445,54.940024081772535,60.20300693628553,71.75516602508452,82.20430331675081,95.08703233994852,99.18767358913756,100.0
R9_B1.jpg,0,1.4210854715202004e-14,12.853174138791587,25.51678071343514,35.612174806337634,41.70551510364968,48.672382041316716,54.58161281650071,60.756604134526434,73.1866816939048,84.12733089769426,95.97609365664611,99.42420818203009,100.0
R1_C1.jpg,0,0.0,9.164678335183794,19.439145776875502,28.318280749551352,33.97035526710651,39.06980520591062,46.705768153361475,52.03279215351843,66.10736102219448,78.77773129842403,94.79332850986886,99.30754348605934,100.0
R7_A3.jpg,0,0.0,10.577799198823811,21.86870949670009,32.98689612948149,39.472081623879966,45.061769074075116,51.52707632293225,56.95390857999963,69.66910115743502,80.59964427709144,94.86339842705708,99.3162256452888,100.0
