Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_3_5.jpg,0,0,0,4.4711145594379502,13.371210617524596,25.842467002631707,38.986998132110685,48.283029826790532,56.865232071506838,69.682872813836013,78.887358188701157,91.083330808476717,97.081457625512456,100,Scraped top (10.7 cm)
Loc_4_1.jpg,0,0,0,3.2359011990470918,13.472592910595196,26.353795645666509,35.439356487481618,44.211955465656132,52.071058854856005,66.416416374530854,75.468870795904806,89.308439997428394,96.531340816756909,100,Top (8.17 cm)
Loc_4_2.jpg,0,0,0,4.2453053866555308,12.262234649199769,29.049189973339764,37.967330718697283,48.724390606812072,54.841384900872889,69.566464706397312,78.536455708308381,91.04201068216662,97.226568640981426,100,Top (7.74 cm)
Loc_4_3.jpg,0,0,0,4.2766894319126578,12.448004661986218,25.273047339623844,34.390720517398279,43.257606455027265,51.151879518460838,65.463409691065436,75.117311643396221,88.985442253008799,96.433786830206358,100,Top (8.09 cm)
Loc_4_4.jpg,0,0,0,3.0743692410064369,11.021106741452513,23.672028587765197,35.669150906543734,44.396401771172187,50.657115865464469,65.186846631353035,74.620070644453733,88.620780677063692,96.381431288519494,100,Top (8.33 cm)
Loc_4_5.jpg,0,0,0,4.1561960252075636,12.004735535605292,24.391452985855764,36.130067096716559,44.697929364727578,52.38277479606576,66.267152409663481,75.612117761633684,89.034624891083254,96.459562970554117,100,Top (7.92 cm)
Loc_4_6.jpg,0,0,0,0,7.8210637183144058,19.489062308332194,28.06693477689241,34.507280489244707,41.640069561771043,55.729322005667669,64.938103667095703,81.938538240306457,94.4734960818476,100,Top (13.4 cm)
Loc_4_7.jpg,0,0,0,2.0195957049968172,8.5936990101879474,18.574465703582163,26.036560440674734,34.540939178430619,40.852328476773053,53.443560944525707,63.573202655231725,81.261964842055875,94.268745218180612,100,5 cm depth (12.1 cm)
Loc_4_8.jpg,0,0,0,3.0205742707343433,9.2742580038269864,18.531767316169194,28.799191431831773,36.530655046693269,42.250104385263569,56.247770527354376,65.699310683311396,82.509124494399657,94.679460448932417,100,5 cm depth (10.8 cm)
Loc_6_1.jpg,0,0,0,4.0472946505895777,13.346771989871542,24.735698176396667,35.297714827249706,44.683640581532416,52.556713678536966,66.133106876136225,75.092852378031608,88.10314672440731,95.37739086968088,100,Ripple (6.79 cm)
Loc_6_2.jpg,0,0,0,4.6723294998470237,14.653422106064596,25.347112629255918,40.419350771701922,51.063119406898302,58.33949916464659,72.754087164571317,81.472272397444755,93.01826049053544,97.580402459144381,100,Ripple (17.3 cm)
Loc_6_3.jpg,0,0,0,0,0,0,0,0,15.299457280379727,48.126202733233391,63.544513063883876,87.427586094668669,96.525820621913738,100,Ripple (42.9 cm)
