Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
sample23.jpg,0.08747137396031657,0.11194274792063313,0.13946760113580653,0.17854414266487034,0.2111926801818188,0.3619429404264044,0.721434741840237,0.9715910845181535,1.4374630183497359,1.876866599105827
sample10.jpg,0.08496659697701921,0.1069331939540384,0.13478949532224155,0.1816987018927527,0.21178936836018586,0.3470391220718952,0.6897678947203125,0.9340190708129276,1.3550635431170908,1.8318141017668603
sample22.jpg,0.08462199758762984,0.10624399517525966,0.13338362173594726,0.17876183691332564,0.2081330452094716,0.3536313738900845,0.6917372579619412,0.9358908650814972,1.3578731474792718,1.8349245773971723
sample19.jpg,0.08597378724213885,0.10894757448427776,0.1351785284015896,0.17172823896767742,0.1990644623340114,0.35692804250863674,0.7172813937690605,0.9738926951185244,1.4516657150870658,1.8958381055007267
sample20.jpg,0.08085057468374633,0.09870114936749262,0.1201218389879882,0.1668623080721809,0.19362350250937246,0.3236404474114015,0.6398889719917087,0.8682906770504943,1.2045574034548083,1.75598493914361
sample15.jpg,0.08625654403703448,0.109513088074069,0.13955200190458114,0.1897773529201671,0.2207685212177558,0.3765290568834551,0.7391663676721442,0.9763664114926426,1.4387091592315553,1.8685398350623168
sample25.jpg,0.08575545949548258,0.10851091899096514,0.13719957998815838,0.1839203992062364,0.2135748478572001,0.3472291719397612,0.6860638574783796,0.9253510175510874,1.3307428641853962,1.816156433836748
sample01.jpg,0.09046154454136082,0.11792308908272164,0.1554321186684435,0.21075401602080213,0.2403456061643761,0.4418477287612267,0.8930416513221591,1.3189275023638252,1.7090470747529136,2.219769118311315
sample24.jpg,0.08016003618913356,0.09732007237826712,0.1179121158052274,0.16249617309789974,0.18918927610773206,0.3160197574374801,0.6411195476053778,0.8697731068320356,1.2163318905529603,1.7699792947246047
sample08.jpg,0.08535914133443834,0.10771828266887666,0.13384137696289927,0.17110440706405816,0.19884886480079086,0.33726685923671235,0.6640988095033565,0.8890897935373395,1.2368943281558311,1.7617773035309634
sample02.jpg,0.08292004766388268,0.1028400953277654,0.12712411793808626,0.1707914887443293,0.1978484251294685,0.3326889077189165,0.6649589832014593,0.8898084552202795,1.229997708528202,1.7653829746407366
sample05.jpg,0.08379962440589386,0.10459924881178773,0.130532439985802,0.17596783946244796,0.20489984167397168,0.3371222208309262,0.6672180254401348,0.8985979133039005,1.271492005010066,1.7937038078317258
sample21.jpg,0.08153141763951884,0.10006283527903767,0.12230053644646027,0.1619949723991381,0.1856241476253135,0.3103066536268335,0.6262915715439796,0.8394938397903577,1.106190389821258,1.7046411611742454
sample04.jpg,0.08924716783391493,0.11549433566782985,0.14438188192996393,0.1892002660891274,0.22454522021377968,0.380239664991858,0.7462563788227249,0.9934043398510438,1.4755990474467755,1.8884586184547745
sample07.jpg,0.08776617128875816,0.11253234257751632,0.13978279709884991,0.1779820513657815,0.2088751992052348,0.3644331160074709,0.7035642418301324,0.945782372185439,1.3731737946478642,1.8369855487921487
sample18.jpg,0.08022717059455647,0.09745434118911296,0.11812694590258073,0.16429150564081296,0.19207159425061726,0.3287948739713516,0.6869156159499347,0.943059570027104,1.3894406430900468,1.861857668775192
sample13.jpg,0.0800394147116926,0.09707882942338524,0.1175261270774164,0.16310664706893255,0.19061425679827293,0.32705360093647423,0.6519433165863344,0.8820229612203142,1.2261538877905684,1.7677852210156
sample11.jpg,0.08430187615924105,0.1056037523184821,0.13237427311157174,0.17823128974260433,0.2077731008246028,0.3521669028180691,0.6846112195080832,0.924889055388496,1.3283585455372862,1.813802095065125
sample09.jpg,0.08441157780031802,0.10582315560063617,0.13078950635272332,0.16502776965086138,0.18657479015815248,0.32354317476020833,0.6500827048713965,0.8752540443541649,1.1981083666082846,1.7530112726306757
sample17.jpg,0.08193827245709126,0.10087654491418252,0.12360247186269205,0.16450584880394875,0.1894972358483364,0.33629019058539633,0.6956293768248776,0.9612352075601888,1.4367095522326585,1.897635633662852
sample14.jpg,0.08958551742656651,0.11617103485313315,0.1435869038366296,0.1833381937133554,0.21681570479694065,0.3498602533595677,0.6806795191749545,0.9096275167097052,1.2836891253144485,1.794635760609515
sample03.jpg,0.0860728095981864,0.1091456191963728,0.1358604462172276,0.17397809751880838,0.2038996691300246,0.35028386434495484,0.6944636647528193,0.9393905601861434,1.3651755804139514,1.8369553637053884
sample06.jpg,0.0853441459201534,0.10768829184030686,0.13375682761261573,0.1708250315911657,0.1980661850639384,0.3533677740476717,0.6872465478301744,0.9226441702975212,1.3174681916908255,1.8080904262040105
sample12.jpg,0.08471251178492252,0.10642502356984514,0.13388569776269058,0.1803601336948065,0.21006867162917064,0.35487943003627315,0.704764641416101,0.9455988729846958,1.3735456618934672,1.8410280196263116
sample16.jpg,0.08471533639209876,0.10643067278419753,0.1338310103234648,0.17992254775511626,0.20986789905000525,0.3420853957775698,0.6714967590589396,0.9014805851409816,1.27000640477926,1.7839998384261304
