Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R05_C,0.32929208554251355,0.38322901531769543,0.4316677431529824,0.48080901948329902,0.51039712245203595,0.65040122409547485,1.3413080696505577,1.8727132651297076,2.7253426984159899,3.6687569798351625
R07_A,0.22980413740225203,0.27684097347417497,0.31622296460215843,0.36711994529328124,0.39204852148682279,0.48636268424420337,1.7326857723283435,2.7646701795266946,3.6104247765486837,5.4416053298989171
R07_B,0.22188779184445429,0.27037139816677402,0.30842295616909421,0.34725536109396632,0.36587283312673113,0.4323666120400867,0.52008491305177307,0.64933691191807785,0.82972054452973465,1.427417763905976
R07_C,0.2793647540139465,0.32941124316077569,0.37147996021369761,0.41988995117928191,0.44193511908325073,0.57283795597032805,1.316586710595774,1.8402253243277205,2.6368990021749621,3.615573859902808
R07_D,0.27817613477548575,0.32515966776105787,0.36662422431302155,0.41657465881276284,0.43860963291385552,0.54581623740831842,1.0934639547468634,1.6534525366548158,2.1041054158137857,3.3135825705408068
R07_E,0.27344388152381632,0.32737094397062605,0.37403817142537099,0.43051809643397682,0.45802126243582753,0.57209832191259891,0.75146849638883007,1.0711050578525274,1.5200670679978256,1.8942020764522409
R08_A,0.31266333892785769,0.36539206283974895,0.41415188147421211,0.46615983225881041,0.49300863226121017,0.59687573668511185,0.78966262813787469,1.0477380899742597,1.4945672538588326,1.8669248904293099
R08_B,0.25469928070551817,0.29864533070788324,0.33608204345733322,0.38842189884636352,0.41657857383469898,0.50516344734463814,0.67482028190384247,0.85795106437636826,1.2375378437810618,1.7459264400898822
R08_C,0.30963125239235501,0.36438487420886745,0.41356446223077825,0.46631977311487227,0.49348652127757459,0.59960921949234014,0.8223759278969055,1.1665201348999763,1.5796139543492744,1.9238588038903561
R08_D,0.26474301580793153,0.31102448735053045,0.35445100257128331,0.39457464966976813,0.41674743821855875,0.48934193592189834,0.88841944255286864,1.4673688516291494,1.9152280979918006,3.1044369123068822
R08_E,0.28094244527041379,0.33373324155959033,0.37859277352881615,0.43168366389353829,0.45209704509456428,0.59148471760250532,1.3191241708525689,1.84078853822776,2.6391959290195826,3.6216043629339492
R09_A,0.25044029228026315,0.29511972111162654,0.33781242530419897,0.38852200775391088,0.41422528912154077,0.49823332159986716,0.68035491470191567,0.88457791609583769,1.268564812423945,1.7623301396216071
R09_B,0.28238431948979342,0.33794478532756822,0.38636577533079025,0.445904919967892,0.47397332796374636,0.5903814703948258,0.83362128416695847,1.1873213780168117,1.6005815965787731,1.9449651120470746
R09_C,0.31112180552760965,0.37862336525368784,0.44350135352197861,0.5201987548978072,0.56253464950829735,0.77599062690634424,1.7063905380118629,2.3235427409051126,3.184591412057399,3.9021319713509719
R09_D,0.26465190154915336,0.31693825065631881,0.36732701871047718,0.42559062610517773,0.45587612184847576,0.63652694318963909,1.5353609273054167,2.1211874634361516,3.107091767005421,3.9286786866464785
R10_A,0.2989275318008574,0.3585623037859994,0.4060181764048042,0.46105992807663687,0.48837778042988156,0.62625982663011526,1.1326551469956256,1.6018558320894936,1.9146562888187386,2.9494308985099895
R10_B,0.35783988678340739,0.44463207340168309,0.52716094119960755,0.62891799974264506,0.6854496989332215,1.2942379511231794,2.6651055682742735,3.4652675020724235,3.9987087912711905,6.27778268121107
R10_C,0.32933295550866748,0.39957922140542551,0.46164578499783016,0.52257052170477702,0.54590086075210986,0.63922221694144077,0.91952007935834956,1.306536905919035,1.6586345496742725,1.9520492528036373
R10_D,0.30941997449523945,0.38630661913672337,0.46607682307142062,0.58783053172460309,0.65692246851610914,1.3183665338780399,2.8083175511869087,3.5969959532513944,4.5671024752571681,6.5908477960912251
R10_E,0.34330670550155024,0.49951312693495709,0.55209578313704899,0.6304400849931785,0.67396469713547269,1.126626615246354,2.0570614276937955,2.9811597007406379,3.5972252161051994,4.7822746337228716
