Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R9_D2.jpg,2.5827741782781453,5.858223662387276,4.619624624575461,7.723534458813372,4.349147056001212,5.154331052719108,5.244369986985211,3.8740944575250076,5.90954312755689,3.9953730165084043,20.37588979839649,19.370212136815184,9.852090966535766,1.0907914769024676
