Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R5_A1.JPG,0.22425694906776189,1.3154179758496474,1.5024562369440668,1.8690427757241608,1.2706364404881665,1.607470331299035,1.9165484311553,2.1933766976634663,5.3088116749912437,6.6130877291182362,19.254797037821771,27.430661182404428,19.692301237115228,9.1950393274091944
R5_B1.JPG,0.47839730726346902,1.0844607438592468,1.6040185928945463,1.9401133023385768,1.83696504427594,1.9619960567181232,2.7917172341915006,2.8383307969080644,7.9922549681863035,9.378148777383192,23.988317648603786,24.906721824408393,12.413847408288419,6.1079036791479862
R5_B2.JPG,0.34700498419892795,1.3810627123157166,1.4466876347293893,2.2766872605220296,1.5650880991982357,2.0119996788705463,2.8526421555692645,2.8983059266678475,7.9506744614272726,9.5298049527753168,24.419739229446481,24.758987074844235,12.330482429899034,5.7610686247046328
R5_C1.JPG,0.34714392437372255,1.1281024205943659,1.1088268018651,1.8615695904887559,1.483933218407854,1.8400967126188839,2.1912701974105273,2.2664065788398542,7.0639843138364355,8.970850835113481,24.361463616913969,26.454888929383081,13.53427964179609,6.7733693495016993



,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
