Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
T19_01.jpg T=270,0.0,7.101408271742746,7.461303786293587,6.8580465080822535,4.016674026221239,5.1936053972587635,4.217454646516708,3.225730450631247,6.462485899836996,4.73405826277659,20.59212659165315,20.715866086070704,8.701549634361402,0.7196904385546145
T06_11.jpg T=270,0.24607453656964706,1.1942882184739765,1.8986742513568782,3.656625080517025,3.673234696231373,4.476957705420482,6.8630271423023945,6.9639870844657645,13.965382176879913,6.580182979395992,17.3535857516599,22.163989326067725,10.245626981442912,0.7183640692160151
T19_07.jpg T=270,1.810306084016973,6.251026035776556,6.466631478113906,7.802021290744211,3.3946960470333,4.388642758750507,4.749568076357437,3.645003641050812,6.094658970994514,4.717379990567533,22.268893824729822,19.65905689710579,7.764713866689693,0.9874010380689404
T18_08.jpg T=270,1.4022248191647997,6.698357406372779,5.194692090152472,8.102555587939511,4.369608700669727,3.858524944791962,4.268585564965688,4.083664129809014,6.38214456267194,4.859330635544191,20.76282915624132,20.74354280466325,8.606903616622072,0.667035980391289
T25_05.jpg T=270,1.5835301526606873,7.5220742793425055,5.75566314899537,7.026591352896659,3.124021004238555,4.079958391199743,4.463962015388998,4.301853305468186,5.9561944380751015,5.343158797812942,22.34723610280448,20.5141461477461,7.250282873363501,0.7313279900071693
T11_03.jpg T=270,1.2675894105202177,4.6111717862736255,5.3426824728357785,5.523475581632402,5.365203651548449,5.010222185905196,4.359086491222722,4.6301708544262405,7.4777803210912355,5.4194255246068765,19.114655685831046,21.1892501226097,9.87792486064317,0.8113610508533504
T19_03.jpg T=270,1.3566097524419791,6.61603442937605,5.349828300697948,8.543703843886721,4.639939271180865,4.081636160396413,4.4389750876217855,4.145234221061058,5.7636268278965845,4.6259539960985965,18.863957670816454,19.759535026314087,11.059770292432775,0.7551951197786826
T08_05.jpg T=270,0.940221249917645,4.947318516145182,4.599868430206883,6.7400298646640575,5.099115529357754,4.8023755560418255,5.558372829807753,4.3353465968286224,7.244498603779893,4.983753396284292,19.405007096483825,21.166069157231536,9.23702232984766,0.9410008434030868
T12_06.jpg T=270,1.4315945858375043,5.025395269335168,3.8022473579125617,7.7699622142580225,3.7175917464210118,5.105531261654813,4.39074606274013,4.671636680314978,7.197405512868848,5.747487692472229,22.198567813735472,20.615541094917926,7.665322392577218,0.6609703149541364
T25_03.jpg T=270,0.8739433428659228,3.59027951449354,4.734798214357354,6.976998968240732,5.340325572349276,5.0931118333658425,5.9710121147039255,4.673120133039698,7.6324794713117985,4.631846824077253,20.190376402334227,21.182740825922046,8.188042626308084,0.9209241566303052
T01_11.jpg T=270,0.0,3.8213512568049817,4.9492233232777325,5.677352367762826,4.030934768414663,6.008902777277464,5.511906745523766,4.561611596120451,8.915554999747592,5.472685605595641,20.525189410925066,22.17750678948599,7.642058219670912,0.7057221393929232
T07_05.jpg T=270,1.7681966766119377,6.289016236535822,6.437832034954735,7.85702284240308,5.08888179628666,4.288071415372786,4.562708298372254,3.3881342912711485,5.333569062916772,4.204707049681482,21.64500089289357,19.64373706944612,8.30032589266636,1.1927964405872629
T14_01.jpg T=270,1.6699782456864103,5.868762315203698,4.431441440057171,8.601145256717157,3.9316924465331264,5.2095946865163185,4.2892815022495805,4.360378885546457,6.349841656101729,4.763104209134879,21.525430799895588,20.431651894089068,7.6977848365064325,0.8699118257623789
T20_01.jpg T=270,1.917358188571896,6.600521182351017,6.8536860565009485,6.2448707854019645,5.46872483853853,3.1326470210750847,5.042757869866966,3.785427518673047,5.662790863007023,4.730506887944489,21.11974969706625,20.27752396609063,8.231204038645966,0.9322310862662112
T24_08.jpg T=270,0.1549556092152642,0.6657230552882462,0.6136012795575186,1.402815588332071,0.7765025245833143,1.352496908164918,1.786855189549327,3.621611574500764,17.645656499733523,20.4080150346172,16.454175485161905,22.722976061794515,11.35802044187222,1.0365947476292103
T08_02.jpg T=270,1.6884698607956583,5.9024072016201625,6.519150169888227,6.247239191246207,5.637409409012525,3.297006331998082,5.349200996094532,4.011696244105166,5.838250885485554,4.752086240643044,20.794434762608642,19.62528251639516,9.450373454869654,0.8869927352374065
T03_04.jpg T=270,0.0,0.8710039154126369,1.1107020890814083,1.1400409561983271,0.8155162858377302,1.3746053947243249,1.7087791718698209,2.440987378948253,16.370401034202047,22.719599515639327,15.188866671350839,21.531066493966254,13.62436901267008,1.1040620800989351
T23_02.jpg T=270,1.6945939916544437,5.972571670802064,6.395724646646332,5.940200310464956,5.3010132691091645,4.6229850922514935,5.015680560913889,2.8662036928262613,6.249183818109138,4.815614107974594,22.33738384288273,20.752309965432453,7.239890913207482,0.7966441177250104
T08_07.jpg T=270,0.2852532290882463,1.8800599977150725,2.9522988869366147,4.1061458079964215,3.85184871742152,5.829345555752639,6.151823021577942,7.1552767330313065,11.3433792613748,5.839291495193812,17.07789116788601,21.390642916238512,11.034965370535595,1.1017778392515272
T04_01.jpg T=270,1.8231442865945544,6.313059209658317,6.5733484396536745,8.166612558217139,3.620345325106612,4.652138388788479,4.909512346868474,3.5812134713934127,5.594564996334782,4.067709201321956,19.190843337083347,20.340025906573587,10.108452320153628,1.0590302122520387
T23_04.jpg T=270,1.4232405883981918,5.0659084893681285,5.529603877950294,7.179868610471966,4.984016261878483,4.469275972058193,3.7759172941538974,3.970430983339781,7.3705117927017225,5.390780099599751,20.07519059760493,21.598634886858395,8.362243560186815,0.8043769854294548
T25_08.jpg T=270,0.4713953136619411,1.9792570115312007,2.1263489300446903,5.901398782890159,3.6061088615598007,5.9356197386689455,5.99524895741234,7.119197076351062,10.412980314745154,5.7464765008456125,20.42948431456365,21.87935216516653,7.684673195559664,0.7124588369992519
T24_05.jpg T=270,1.2794948327334723,4.8285019395340765,3.9074788972545424,8.193628855536264,3.9677324547588837,5.440308549354584,6.1286483190079375,3.541702457033612,7.259240243431172,4.6043260214099995,19.148350439298266,21.617202016845965,9.382749293306157,0.7006356804950676
T25_02.jpg T=270,0.8621251345886781,3.497697722319524,5.7137875103226285,4.734543645194587,4.902224619960061,4.782409018077466,5.7862300556881126,4.74429072462537,8.430929278921111,5.6248003679430285,19.623730221041136,21.465872044729565,9.047658884311057,0.7837007722776445
T12_07.jpg T=270,1.8374266055382624,6.206996177015173,6.165560574305549,7.3849327722802816,4.811955236707178,4.113742803616272,4.4368076511795165,3.3615313182245856,6.130940944897128,4.778368933499331,18.89564671295992,20.368737796891608,10.260313611847122,1.247038861038068
T14_13.jpg T=270,1.3661178851834626,6.506788798261522,5.219031363011025,6.7864989500852095,4.735544865977901,4.274627649409132,4.795625130162362,3.6993745362649535,6.636474789883097,5.2966799502753865,19.47505480442991,21.026936890546104,9.204435635186119,0.9768087513238072
T15_05.jpg T=270,1.5610055705197106,5.534728754248642,5.8214274598428,7.257850624466124,4.883665411683233,4.262702720609105,4.677072287576825,3.5901171277622024,6.524117162295699,5.120254787120087,20.88295634827443,20.0774192839727,8.80947039496983,0.9972120666586
T10_07.jpg T=270,1.5497942377855465,7.224904910006763,5.584093816037242,6.937652780470097,4.6355884620030885,4.016259376353634,4.375364982346731,3.3649512932413614,6.2230300833319445,5.206312000024808,20.932150686154227,21.341209492125248,7.744080426611958,0.8646074535073547
T01_08.jpg T=270,0.0,6.853482843154421,5.121123304657691,9.916929027785901,4.471148836274119,3.8602803607787664,4.6440043816847085,4.579084478090897,5.762888643369558,4.309052296179752,20.05572709452039,21.13168328756829,8.372312794711004,0.9222826512245136
T11_06.jpg T=270,1.3435002911757996,4.865617978853969,5.413472698376119,7.128877397147436,5.008046062948078,4.5157416407799005,5.098604760533446,3.996489079186569,6.577020522197424,5.332535582144557,21.499869677677736,20.66411805906905,7.93893436849022,0.6171718814197132
T23_09.jpg T=270,0.962433200035274,3.684826005041373,3.146299229773628,7.1545305162564095,3.778641588147688,5.604683710442172,5.140751712848324,5.680555292087995,8.370323111231036,5.6034967550976065,19.221409634784766,22.265271200066973,8.573544695999773,0.8132333481870011
T11_10.jpg T=270,1.3863500573787606,4.962288101440618,3.837764482045273,7.7420573196382705,3.654056291761615,5.0139759674721835,5.752651638264825,3.434938903189735,7.6726563442588676,5.4145350440035696,21.641629034036153,21.01286303576108,7.766285817722068,0.7079479630269919
T11_12.jpg T=270,0.9136797819899184,3.490628467338836,4.600704225330553,7.019759804677575,3.628957887665712,5.278234586245465,6.3064126264405305,5.0950681129781366,7.955194696946298,5.1394170800470516,16.44814912660341,21.35114216742261,11.670566313256664,1.1020851230572275
