Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
T19_01.jpg T=240,0.0,6.272757727367595,6.813523449832551,6.374092024487034,3.882114009859479,5.245304139068856,4.45647487821198,3.540610442632343,7.108237272004521,4.520760446081261,13.099412681396858,21.199452632706233,13.485225953970822,4.0020343423804885
T06_11.jpg T=240,0.17661080311766944,0.9107894135059666,1.3670545863070651,2.4414661610951347,2.428039354211577,3.055958910428957,5.138538227537759,6.123531437069012,17.458343246968713,9.541519389630656,13.699944032663732,23.564659944426484,12.389130564748076,1.7044139282891941
T19_07.jpg T=240,1.6481840629681592,5.859596516221219,6.025800066229018,7.295305712953132,3.2399643771968822,4.309493669028317,4.8532934334623095,3.8692833080628377,6.6369312662164655,4.646920151539193,13.11667866879414,20.598623905981434,13.943756974671526,3.956167886675376
T18_08.jpg T=240,1.1379573680398651,5.739710844600466,4.5096026364043835,7.287618214860528,4.144311794230624,3.8315315193480473,4.523237955316531,4.666467476948461,7.6276699589563455,5.008835204601795,14.030681284041455,21.37565452289183,13.330314320666645,2.786406899093035
T25_05.jpg T=240,1.2470213147087592,6.263399526349592,5.064897329699997,6.4668617942544175,3.034094094766457,4.178323482765816,4.863935942806438,4.9509804762510985,6.80165035422091,5.288643371918664,14.008291239825175,21.042545979448192,12.790303411727884,3.9990516812566046
T11_03.jpg T=240,1.2200778987656469,4.476484551182844,5.0545313662635465,5.0910345065590095,4.962131003954746,4.710602723040797,4.255648718393636,4.741319013486535,8.29748645588135,5.5553673339065535,12.71394469038944,21.17573223436472,15.024166674545054,2.721472829266112
T19_03.jpg T=240,1.2579275357238353,6.283953548067387,4.9696523546538,7.84812846791559,4.3289112204342475,3.899084187327904,4.466832770376891,4.470827892504903,6.45654685217494,4.793913079167875,13.69770708648822,22.046123158117545,12.43507653167788,3.0453153153689647
T08_05.jpg T=240,0.721785547817873,4.017707876530828,3.8813388966678484,5.873371335935706,4.672310521908465,4.661131278603201,5.807145599431688,4.933939803931649,9.018245534831877,5.043217881506654,14.633459341709974,21.99656768904562,12.133964165223418,2.6058145268552035
T12_06.jpg T=240,1.354718730824782,4.785079660780163,3.5705873418440865,7.119954615257827,3.3832802937511084,4.71088224259498,4.190751169715295,4.741558666328683,7.9455987119716704,6.001146046715938,15.36929200143829,23.837523834974434,10.543224969018338,2.4464017147844035
T25_03.jpg T=240,1.0054471870045565,3.7936764622698815,4.545916132966494,6.324644069071119,4.708861951722723,4.487079575311594,5.372102295711657,4.4568413309793184,8.357065405109005,5.288908721430532,12.479122868817994,20.846512227623762,13.73748541909204,4.596336352889336
T01_11.jpg T=240,0.0,4.5994378216400325,5.325667994656854,5.508124124190194,3.624158639262973,5.174308290457711,4.675409472750482,3.98555317170418,8.836514438149123,5.861011437609633,15.44734878996745,24.022791929956284,10.256967697255,2.682706192400079
T07_05.jpg T=240,1.4142250613163032,5.340807430251844,5.765507163048853,7.349332595518905,5.06419014179246,4.550498986357088,5.0947132201661045,3.902193312327976,6.075986587511295,4.020083245652988,12.905070600881539,21.174468831678137,12.799551907872322,4.54337091562418
