Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
T19_01.jpg T=315,0.0,6.75343732443544,7.2763834652583945,6.634116802339913,3.9579863427273994,5.236365651274853,4.327215797488473,3.353529622507138,6.681831657891212,4.384685971161301,15.020097842314781,21.386493807865232,12.37031114598438,2.6175445687514896
T06_11.jpg T=315,0.22323923577807286,1.1511267111680872,1.6849015018408031,3.0774368460100407,3.0357977398188263,3.7450299567355514,6.004420074290751,6.586620008149631,15.738851222939664,7.629417355450113,12.992951903779707,22.007709824420747,13.267356054631216,2.8551415649867837
T19_07.jpg T=315,1.639820079291791,6.000692950856878,6.271126153717548,7.566444371725915,3.3546760858034883,4.428974893738063,4.9125870385429335,3.837698912706178,6.313746944151442,4.4464336731891745,14.38201117438236,20.669587429543334,12.475432673489705,3.700767618861189
T18_08.jpg T=315,1.3731346288551498,6.656076133027253,4.981702396685052,7.662305553976465,4.1878214849381665,3.725541783214191,4.148726143512545,4.094729828693585,6.709717306645706,4.864259747331738,14.122949857643695,21.86077748145891,12.9703125706835,2.6419450833340297
T25_05.jpg T=315,1.4868078183515423,7.205356848806348,5.506391775593434,6.730101140149869,3.02468863091714,4.006504829689813,4.48065817953157,4.442645523453508,6.2509894777795125,5.290900582562884,13.803821169131007,20.088269218482875,14.563894729135644,3.1189700764148283
T11_03.jpg T=315,0.9570642198070516,3.8063349079269684,4.627171457696736,4.975511937419956,5.104601548842656,5.005961077707278,4.594331868515294,5.166165911102461,8.784259168940736,5.373647071571512,15.739554400359907,23.527996181442337,10.271294683261786,2.0661055654053286
T19_03.jpg T=315,1.337972150997898,6.747027317698334,5.246921841787348,8.114633296551384,4.3564852232009885,3.8525825527983524,4.30828885171892,4.185600117774971,5.957815829602184,4.569637568733092,14.577599884655895,21.29588658595133,12.497929706545484,2.9516190719838256
T08_05.jpg T=315,0.7838113274976595,4.405913605423977,4.198851850878291,6.145376112642658,4.777276559043743,4.7042969899629785,5.750956605784596,4.7563913534020665,8.312037718671252,4.907751231130918,14.574656358431135,22.07232856846089,12.316893976290839,2.2934577423789824
T12_06.jpg T=315,1.5104659532403049,5.337859433019745,3.878141450013565,7.475328932198198,3.477367608091252,4.7609480469125485,4.121354579759428,4.5014358945490125,7.271804898880914,5.685179773613088,16.217646031406066,22.78230649101515,10.321636353780306,2.658524553520419
T25_03.jpg T=315,1.0651251760109721,4.146372650269654,4.70300679397367,6.416611427012176,4.723254345671744,4.466625414159989,5.347251065518705,4.4416214912766065,8.228057764845559,5.335873763564648,13.444444709776807,21.034134333182852,13.77552610448356,2.8720949602530683
T01_11.jpg T=315,0.0,4.424315307800388,5.329386540492592,5.611488518592743,3.7680920166568703,5.4909399614560925,5.009978858876519,4.216742548573806,8.832794506798628,5.595440689698832,14.831681080100658,23.980080323891663,10.55159884393124,2.3574608031299635
T07_05.jpg T=315,1.4294841906872495,5.399409284291352,5.795358688313942,7.310657719587654,4.965904389186073,4.438951153362866,4.9879099787280206,3.8746279111616433,6.1215861273677215,4.237409502887707,14.520350510946775,21.864787673633085,12.068889528995633,2.984673340850269
T14_01.jpg T=315,1.6406247444684758,5.966308384227292,4.449581781709991,8.416780624071194,3.811624177549612,5.111950358227311,4.284557922935227,4.436732391863816,6.336544547893182,4.262236583054428,16.117033046675306,21.249023454976626,11.648604490293634,2.2683974920539103
T20_01.jpg T=315,1.4919060749368864,5.678622194053293,6.382348795570638,6.226185556627648,5.7901936379785095,3.4660804848871227,5.766638557751966,4.373438782222973,5.888449397774988,3.966947519273525,15.267598652627035,21.08839621208321,12.06233869601204,2.5508554382001543
T24_08.jpg T=315,0.15066512480819494,0.7255842652069413,0.6495227946586514,1.4819807205019273,0.8603126393205139,1.6005414934594016,2.208883273311526,4.3787222737582665,18.216586777213728,17.495936144119593,14.819057252771902,23.46629618232165,12.480636658301721,1.4652744002459783
T08_02.jpg T=315,1.4227995920523384,5.3304499666252765,6.157817614046049,6.122068696933018,5.719526201060661,3.4502217769514747,5.8127962543496325,4.489593488114392,6.22585617382189,4.118398755794219,15.190501143311947,20.822412246658818,12.462569470196385,2.674988620083901
T03_04.jpg T=315,0.0,0.8506540452103982,1.090944993003667,1.2077646090281395,0.9132826462806464,1.67727247620682,2.3314771242382406,3.482273130586005,19.078848522366822,17.449547295007495,11.639933064747732,25.131079840349145,13.424830984300813,1.7220912686740741
T23_02.jpg T=315,1.609252983678305,5.892193349397641,6.203479239086107,5.734280372613293,5.131472257685637,4.524955223645536,5.040110849799132,2.9430320651033863,6.448453083416526,4.609353161154599,16.565906048797135,22.766110093398126,10.135576825498774,2.395824446725822
T08_07.jpg T=315,0.2166019574265592,1.528890641464762,2.3090783333618075,3.2096377478697784,3.0856108562390934,4.877601457135541,5.563148796994104,7.251236399742948,13.906951575394258,6.7824390957986935,12.93730008560163,23.830450931326148,12.435391836817686,2.065660284827002
T04_01.jpg T=315,1.6519237178590724,6.083538074811269,6.382207278162182,7.911242339939009,3.5247668018229388,4.618228388189469,5.034443993317024,3.7813245626928262,5.7642366044912485,3.837292938476522,13.763450087544065,20.943489474950297,13.130769871892149,3.5730858658519167
T23_04.jpg T=315,1.2885179623197758,4.7391127779799325,5.137387156364005,6.644089303249742,4.6660131238541815,4.295181821068188,3.7551265111774574,4.117288147741252,8.04743306494121,5.534344849995592,15.805691929809832,22.06578773923563,11.44933564667449,2.454689965588731
T25_08.jpg T=315,0.19052569670713929,0.8952492819858474,1.0700341254269845,3.2436481079219552,2.2217418589340205,4.217699010590996,5.190446844686123,7.813280872669758,15.952080977420454,7.599331148669767,16.174073389273936,22.89825001270164,10.663721353305766,1.869917319705616
T24_05.jpg T=315,1.0426583962881824,4.126407813417299,3.4241831852977618,7.303007433048066,3.6776599830101455,5.30146811970935,6.372096869712168,3.9513860261233478,8.609753854988174,4.811349157338013,14.40288293611101,22.54351657180441,12.093121394514695,2.3405082586373576
T25_02.jpg T=315,0.8381834285692361,3.3460006922507333,5.386027228209453,4.395035820472351,4.566558604850412,4.502809518969767,5.566448235541069,4.7685001579900375,9.128258419549693,5.7160348289044025,15.235066071122096,22.360766046403555,11.685878473406973,2.504432473760241
T12_07.jpg T=315,1.6414259809378673,5.930749365827477,5.944841366662137,7.065675041597576,4.690450868274199,4.125113021314138,4.568510565846863,3.5542190240712648,6.564780477190081,4.5380329553001575,12.705152336524241,20.5468971368248,14.236289240619216,3.8878626190099888
T14_13.jpg T=315,1.248412622585323,6.323801842134232,5.068877128049199,6.560687011738423,4.650259184144662,4.263375731752259,4.862292428404362,3.8424590150118,6.9414298455126975,4.968689189775309,14.406725673118535,20.7723433835348,13.077850779614366,3.012796164624036
T15_05.jpg T=315,1.4890042400926835,5.5827709912334536,5.821440558609273,7.155535451900012,4.818599715797736,4.2512783119822535,4.730292170280783,3.7086289378646207,6.791322452059946,4.547279637437455,15.762089838184792,22.257726984259506,10.352256742486666,2.7317739678108244
