Image name,0,0.063,0.125,0.17999999999999999,0.25,0.29999999999999999,0.35499999999999998,0.42499999999999999,0.5,0.70999999999999996,1,2,4,8
R01_A,0,0.10276908558823861,0.79049540461614165,2.1351895132094523,3.6087719117026098,5.0628259131030502,8.5912173003651144,10.509266203520014,28.697706169880234,12.685942834720807,22.890296183818748,7.9089693450758967,1.1664528152741951,0.043724620945732796
R01_B,0,0.076745080509749944,0.41369412627395458,1.7529426932743597,3.1347594670627461,5.6985209205123484,10.114106531879512,15.306841076366515,39.447838412602721,12.424964706860489,19.273734972278739,7.6182025043277921,1.404653241237489,0.099157486172857981
R01_C,0,0.1415829801361814,0.69661772680389089,1.9088151325229243,3.1002747855217332,4.9839474186305326,9.2679401546596942,9.9772107112397581,29.331019583441424,11.580372652395168,19.367188438432155,7.7086377774252188,1.3813071047987562,0.098200392544457379
R01_D,0,0.083401388644925745,0.49810665745963217,1.9538807765190254,2.9563189061694923,5.669457896942089,10.753372757586918,14.252791502783975,34.723148047139205,11.7693320055761,19.769169774393397,7.7834010768241422,1.3413979990751026,0.093743422796714423
R02_A,0,0.074415215395177134,0.52438428486463617,1.7142666609200259,3.8051863956424921,4.5648007670190616,10.867536541260295,15.802676328939505,35.300265198783102,12.135735698120028,16.852121149829575,7.8411939765588121,1.5309602017590571,0.097824846484612982
R02_C,0,0.037439791885231069,0.24500376191629011,1.2012693184662167,2.3421993983359024,3.8124957366483869,10.787513631362938,17.669700806449637,56.552965020779837,17.638288341159527,19.310483194566682,7.8693468346750199,1.3936099535516695,0.090276764716998345
R02_D,0,0.050723870072787378,0.40906297588024809,1.6512437809733798,2.6784467054665599,6.0982167692237876,11.668260679692999,16.441515765266391,41.758108461623195,12.579636368446018,16.492816386281884,7.4369572147857843,1.6455211794641189,0.10770963165804601
R03_B,0,0.061105779421778215,0.44851265668498425,1.7591931557436511,3.2377057682390333,5.1157422938457335,12.228158470408815,13.202128797035858,37.006053471629798,14.313657330474049,19.410600222210604,8.2344105502892706,1.2899677683517958,0.084001914094708349
R03_C,0,0.056028999378786089,0.42432900970949017,1.3242219852069359,2.8293990634256008,5.5165394854756347,10.555460636048652,16.937058262281532,45.88521644848624,14.076684809440032,16.700426695452844,7.5709737185362558,1.613841545872547,0.096403962274070915
R05_B,0,0.052060726529678213,0.33640825027170235,1.525094254437225,2.1789548416121978,3.9362991897684125,7.52913370272758,15.246126174863846,55.246307033983584,19.608699895130631,18.560523250685904,7.7666534394829245,1.4540657245229403,0.096657713137569407
R05_C,0,0.043250532972793118,0.32853097446356649,1.4702279243260559,2.6375568789759751,5.305402017066827,10.845719992495024,17.944534089678132,46.349542572604221,15.05179663026845,19.199634669191415,7.7722659304796169,1.3907760811569565,0.095702066036486733
R07_A,0,0.1063540122750707,0.86610154365122294,2.2356147037292389,3.8340659212092145,5.2075041973090563,8.0164256864920329,9.5606534022924468,25.391198356118583,10.901410422589063,19.554010257420362,7.975836339998871,1.3410959892203766,0.085707637438950907
R07_B,0,0.088215419861278593,0.67461410058188465,2.4025198706881929,2.9024005249021489,5.3442226121606842,8.5449614525627435,10.696256489119845,31.032524263936995,12.586758119463354,20.489837085359852,7.8395702889953363,1.3098488864698525,0.093253564247779461
R07_C,0,0.10409766790989068,0.72814905846115141,2.3348977815654486,3.4453408717398442,4.8671659356677441,8.9332001108911996,10.870569991740446,27.531461415122703,11.49212063800789,19.892263343929933,7.7249936318797214,1.3552260330750334,0.094137731881737713
R07_D,0,0.10814041392146007,0.8230841201102852,2.2431829988320167,3.2792242727361329,5.3263258481799207,8.3147783223501541,11.181074657242846,26.329433267788726,10.851860529949436,19.010161671108506,7.6220234644893763,1.422308584689117,0.1023189706387059
R07_E,0,0.090712846689421672,0.62982198189908289,2.1590569024683526,3.4365386724659475,5.4592221219932249,10.047843257060546,12.537225594189101,29.696856073673416,11.162879967390831,20.072602919983428,7.7893788047336452,1.3301060473995312,0.086999533418434416
R08_A,0,0.14081321532379198,0.71345488370487564,2.2208711955064668,3.0220429991888969,5.1150826373849103,7.6431860934513516,10.267813414519178,27.473800302610627,12.111604512256731,19.146942104745428,7.7014555433779188,1.4250091147230022,0.089824721766970705
R08_B,0,0.1219593278433158,0.84889396070693568,2.1851066486842954,3.7117666266251135,5.6336056096419975,7.6332236287113959,10.562009381883115,25.375959851313656,9.6027235124740677,17.29487640877764,7.4609396519317421,1.5544408056094545,0.111470164824122
R08_C,0,0.14333767785127888,0.90294731344372303,2.2899994670669455,3.3713587055208492,4.9090971703790149,7.4192356110404463,9.7884523315506389,24.05621902146143,9.8623230120110037,17.653879025472378,7.4551037263578781,1.5279764072716207,0.11000082226579637
R08_D,0,0.12280966515665305,0.81862978337051484,2.2053315450002944,3.3927998496384841,4.7159827927009594,8.9055604658783238,10.772918289491688,26.09651806672386,10.696542016373746,18.051189969788794,7.5599155371944793,1.4862914814110766,0.10462091519683915
R08_E,0,0.13408807051948499,0.7801391579937611,2.2866213541199771,3.2303170758138338,4.4430250680604999,7.4984990408081691,10.909691502127673,26.592156606229739,11.55595490818118,18.861799553936972,7.6534872585119329,1.4459998945590682,0.098776886763651567
R09_A,0,0.1406629403117243,0.82662203345449015,2.5505526354720587,3.4390308181323377,4.5956420405010103,7.469219037882997,9.487256540865058,23.338534208825276,10.437314678706217,17.417932670075327,7.424853485379848,1.5458695567773499,0.11626445022489011
R09_B,0,0.13958977148216495,0.88637041864977406,2.3255295698548721,3.1964991540885359,4.8388812633869103,7.7118075445988499,9.8913548429689975,23.672935194998907,10.54686102471047,17.81243692578068,7.425579386007958,1.5293535201968098,0.11187496060453314
R09_C,0,0.13696768231511047,0.8407913072129467,2.2650100287012389,3.2005977528641947,5.087703991679648,7.2880002242888775,10.414061680254305,25.414087268216946,10.904234131140408,18.307412234626838,7.6131282688885946,1.470397190649567,0.10052699014394403
R09_D,0,0.1359134575137862,0.7454762994915225,2.0752203513975482,3.6483472489243631,4.8284168574038251,8.8483123816370064,10.184050772948829,27.085470306228991,10.680539872779663,17.406008367013563,7.4230562090183323,1.5612140269201915,0.10827967574928263
R10_A,0,0.086029048095181512,0.63166187627318859,2.5693356778621563,3.3824975356038109,4.8614859191050517,8.7788533071296424,12.395233936163061,28.657934324973365,11.594862434967331,20.980165079363626,7.7495435748986443,1.315022404583593,0.084074076121750468
R10_C,0,0.1176776595815871,0.9098882094928199,2.0233454877890891,2.9353890761930517,4.8349447879790812,8.1544688624232933,11.192214390922722,26.20493764472252,11.972666406927729,19.838795499019902,7.7819556314895095,1.3598671714636272,0.092366572251502188
