Image name,0 mm,0.063 mm,0.125 mm,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm,8 mm
R01_A,0,0,0,0.73267242863194326,4.2445954506901886,12.338677941041405,20.281789140861292,28.803851621568896,40.53674346113629,53.097794434301811,63.710681822552964,85.64450103518034,96.914158914599966,99.651966212525352
R01_B,0,0,0,0.16485259170795055,1.1198980357285819,6.0470211745250753,13.227588178208848,25.016144738473116,40.477819907429129,53.62661836706269,65.721462745340531,86.3610135436967,96.631363847449776,99.353325959128242
R01_C,0,4.736951571734001e-15,4.736951571734001e-15,0.51665816633229633,3.0762922814157272,10.936584735484237,19.43382450539076,29.859860021693098,43.211870056813581,53.605944268715085,65.958022561985544,86.970708561178355,97.101909917036338,99.485693850399116
R01_D,0,2.1316282072803009e-14,2.1316282072803009e-14,0.22983731196615767,1.6601863813062607,8.0812599793007962,15.182838726639297,26.742119077457275,41.950700406509227,53.758048359763002,66.671629551881097,87.613260319879544,97.059186622841906,99.499317485925872
R01_E,0,0,0,0.059605419320995168,0.30507371382866921,1.3125410055352162,3.5647302323317476,9.7066980657877835,32.107130253621101,53.167344415555334,64.539698037692318,85.086996180107803,96.065743412966839,99.301249736608284
R02_A,0,7.1054273576010019e-15,7.1054273576010019e-15,0.2892305361621581,1.6903328269328739,7.7489980684585058,17.731330575968983,27.150062485071729,41.501766750528859,53.36264533119504,64.928135612095048,84.646225749057038,95.829695281178104,99.116921939934798
R02_B,0,0,0,0.095320189902707853,0.33013206495891723,1.8004465004754664,4.2837952461352344,11.414706463356111,28.54401688640398,53.484543024322598,65.446528508021444,86.584695882982388,96.88504817933196,99.463581021567876
R02_C,0,7.1054273576010019e-15,7.1054273576010019e-15,0.10776856091472098,0.50401800296345556,3.0672316161950239,7.2886727457194027,14.388803298976027,32.101473563816029,53.875755402621436,66.427876041969597,87.232467500564184,97.145152371746292,99.47337838932242
R02_D,0,7.1054273576010019e-15,7.1054273576010019e-15,0.148064659995228,0.86275599283759163,4.9298767568297919,10.887747391650223,23.653888503415487,41.150276253014368,53.584517438227579,65.192881021133346,84.967902826049695,95.812726554589929,99.136148804921419
R03_A,0,0,0,0.055626124702861546,0.2613944481818038,1.1867128215112004,2.6580309135447067,7.9135454189810028,24.36656199351167,52.887340663518614,62.527311721547704,82.169441657574851,94.302976531120464,99.116629909007457
R03_B,0,1.4210854715202004e-14,1.4210854715202004e-14,0.16088892331788429,1.009542551984751,5.9287924865363379,13.802931750589039,24.846283963161802,42.900214305637363,53.324456232417631,64.765581668647016,86.426677395721669,97.342443273549037,99.613054764413661
R03_C,0,1.4210854715202007e-14,1.4210854715202007e-14,0.18288668242517758,0.99043722012481095,4.0630768987975685,9.2944218098461757,19.171085119502322,35.540978312411681,53.574477268499066,64.98431910803464,85.432945859400547,96.24189880732294,99.257272783154946
R05_A,0,2.8421709430404014e-14,2.8421709430404014e-14,0.058624142576505278,0.2264989958315482,1.1420667978879493,2.4810955210934083,5.9617979058728565,22.021686608486533,52.399888539678365,60.725632596045159,79.498310130287635,93.632952936926443,99.003751538808771
R05_B,0,7.1054273576010019e-15,7.1054273576010019e-15,0.30635094094211723,1.464788474300285,6.7872247697898951,11.470610270649958,17.818417164101483,28.68229870854389,53.31858478799915,65.19289940170033,85.869367157219543,96.418645062722049,99.459337987783101
R05_C,0,7.1054273576010019e-15,7.1054273576010019e-15,0.12851804881036344,0.64317387598167386,3.8896587110618341,8.75248406831804,18.305527655530817,35.630704872487968,53.575983717659298,65.976785763839871,86.008309077823242,96.567530500588134,99.431365009750493
R07_A,0,1.4210854715202007e-14,1.4210854715202007e-14,1.1514142387198767,5.3163584434478715,13.851596576919416,21.771007119756462,30.082255410889527,41.210885997391117,53.567237115026018,65.442718526305214,86.155915045312085,96.683810731524559,99.452174115074243
R07_B,0,0,0,0.67069352853358077,3.408293181657541,13.033219067743397,20.193259212216883,30.092288005930072,41.936143809004498,53.673384232410285,66.461736747949374,87.502136919823627,97.43755596607383,99.517578016023037
R07_C,0,3.5527136788005009e-15,3.5527136788005009e-15,1.0456269840193357,4.5554039988158657,14.088473235268854,21.903429806903109,30.033151711204013,41.671695641218747,54.07214998089114,67.445760270618507,87.689461761085539,97.267302656555643,99.471460643424081
R07_D,0,0,0,1.0848241082838541,5.0276135747603696,14.026197155249443,21.226935971442664,29.831408176324992,40.610090813757793,53.607204549976188,66.633319701041941,86.879823435563125,96.727633966477839,99.324099601308433
R07_E,0,7.1054273576010019e-15,7.1054273576010019e-15,0.82073172181519638,3.7908157716854589,12.865335069493142,20.968555776288881,30.176311639919618,42.231889284988668,54.164730328736226,67.645782406264374,88.107100363384333,97.327419168536849,99.480290940541678
R08_A,0,9.473903143468002e-15,9.473903143468002e-15,1.6415007262430805,5.3738471721125807,14.584423383179939,21.260449657598361,29.771824435942005,40.440304329842014,53.737664269319374,66.572850120440293,87.384649818869278,97.193238100710388,99.522655725276152
R08_B,0,1.8947806286936004e-14,1.8947806286936004e-14,1.346022899445406,5.5462997618706327,14.222357974360738,22.176137199513217,31.198590316895778,41.289394442597306,53.833627626891676,65.954225853572922,85.79024862860048,96.122130427343578,99.272572508031558
R08_C,0,0,0,1.6292124554983012,6.3175828811763779,15.857462667008097,23.186244677697584,31.03643932558408,41.125147366117588,53.746182773641877,65.767502475780773,85.77424377224969,96.013216151753909,99.241066940323506
R08_D,0,0,0,1.3723235440667167,5.5179294796901353,14.407557966095357,21.697884356573894,29.211492965162417,40.932922592703292,53.979037503071474,67.12680900862496,87.607709448588025,96.968043210914246,99.447638404755324
R08_E,0,1.0658141036401504e-14,1.0658141036401504e-14,1.4528539798055427,5.2776791054325933,14.332566708921544,21.253894449657242,28.578633287827522,39.251260741602586,53.669609955295016,66.3448063501951,86.704798926705564,96.666738271903611,99.377388701855295
R09_A,0,0,0,1.3505990943092314,5.1143395338186837,14.924173095647616,22.378163261784621,30.136476193868845,41.00546979602877,53.934183822040296,66.19459654768076,85.890206554614792,96.17682082831756,99.239797278787933
R09_B,0,9.4739031434680051e-15,9.4739031434680051e-15,1.3917066547697818,5.5524461312981783,14.537681580585373,21.412806874337857,29.42791747514919,40.476590418476384,53.568136269740556,65.759187251502354,85.541853221035581,95.969519433059915,99.257274087879594
