Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
R05_B,0.2518548638132297,0.2750404669260702,0.3030270157068065,0.3471490276738969,0.3674637974238362,0.4519193154034233,0.7387622950819683,1.308673847479538,1.9248255062473136,3.382146739130457
R05_A,0.3144887336354481,0.3835439115540328,0.476257553956834,0.7474444779722376,0.941513458056728,1.5820749361339763,2.795,3.4053871559633024,3.812311926605504,5.234738154613462
R03_C,0.26450301947251675,0.2994460192260292,0.35458347620455216,0.4097100584885332,0.4489889892715979,0.7265510590015133,1.5657852564102552,1.9292820512820497,2.7550176263219703,3.643470426948684
R03_B,0.2530445871339414,0.2885603696591455,0.340928759667717,0.4466256906077353,0.5590516935904131,1.4119901389511451,3.2491563981042697,4.250844741235413,6.62213689482472,8.0
R03_A,0.19509749426504336,0.2308725957296631,0.2618818596621039,0.2940266987298064,0.318870149519402,0.4728723404255326,1.3270470664087737,1.9992907801418496,3.062787136294041,3.9498468606431993
R02_D,0.25993921481151017,0.29401405308944906,0.34013089298204713,0.4156715598162573,0.4785403587443946,0.8178007590132828,1.6420208625253,1.9844944729877008,2.907321606372387,3.718513109857285
R02_C,0.26700796695190343,0.31005810397553524,0.3599578385171222,0.4381548804780877,0.482285358565737,0.6504935108713973,1.1296200345423164,1.5887599309153737,1.8948531951640784,2.8352134696332065
R02_B,0.2540644531250001,0.2827431640625001,0.3181775206922499,0.3721840796019901,0.40140497512437817,0.5918792636708174,1.3438848920863318,1.819250000000002,2.540267618198043,3.5881534344335417
R02_A,0.242229605263158,0.27924037403740376,0.3243780363830926,0.42090707320622944,0.5318148307361649,1.2582978723404286,2.564662996577896,3.1974027674453263,3.6192292813569455,3.9707513762832964
R01_E,0.19161007949323067,0.219105142218358,0.25152771450265754,0.2875450835231586,0.3121358806135648,0.4837822690217386,0.9388629001156946,1.4388090286583788,1.8237737763124493,2.760093333333318
R01_D,0.2268332614322693,0.2630490113588557,0.28838998737904925,0.3321876942803854,0.35818236618971905,0.5125783898305083,1.0453325942350322,1.5261481152993344,1.846691796008869,2.79333848531684
R01_C,0.2645916666666665,0.30977935118434585,0.35990457370517914,0.4206968127490039,0.467133971291866,0.7489878444084289,1.6950869102518644,2.2539189859465485,3.0548139983466607,3.722226508680088
R01_B,0.2262702598206001,0.2628969878637228,0.2879885948238047,0.32857297687861275,0.3518872461834889,0.4629446231617648,0.7123182576769027,0.9116417623498,1.1922189720016725,1.6702841621395759
R01_A,0.2646231979030144,0.3049799465240642,0.35425935828877003,0.4259625887493171,0.4762916439104313,0.677670243902439,1.2128892733564012,1.595529411764706,1.8506228373702427,2.558990053557775
